date,label,return,holding_period,sample_weight,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,PC_42,PC_43,PC_44,PC_45,PC_46,PC_47,PC_48,PC_49,t1,ret,trgt,side,prob,bet_size,signal_binary,pnl_strategy,pnl_bh,cum_pnl_strategy,cum_pnl_bh
2022-10-28 09:44:00,-1.0,-0.0132758048456688,3.7666666666666666,1.5964904510819689,8.929114165672777,0.1512985567519172,4.46659487211417,-3.742978999978476,1.9363604900312916,3.165644812087344,-0.5917717903560017,-1.6560149018302974,-2.79481167610618,4.045992815742097,-1.3725411428269088,1.2661828692037267,0.8972990494459401,-2.007276847826371,-1.2897136244105152,-0.7571163465118038,0.9590693781638904,-2.659461231821536,-1.4528256463866178,0.2317910167108293,1.1460618696094869,-1.1736346920612948,1.9964208849960756,-1.7927412812656487,0.6848275449753043,-0.0447621344001506,1.2489580319273177,-0.6503920021719221,-1.1009357921331977,-0.57209469784766,0.277844114866182,-0.5279449092157656,-3.2306070357923025,-0.4439634070089444,-1.4059467536540284,-0.3616112534245397,0.1879894570820327,-0.9005344880026303,0.026114740843805,0.880260572944331,0.1621357334582817,0.2828809258937664,0.6529791262342667,-0.2031049654382893,-1.2791747232336588,0.211164559331939,0.0752945768841732,0.4793462074775355,0.3080927936851341,2022-10-28 13:30:00,-0.0132758048456688,0.0063610332926618,1.0,0.012480071824667968,-0.975039856350664,-1,0.012749430878390223,-0.0134758048456688,1.2977290229878577,-0.12005473834840552
2022-10-28 13:30:00,-1.0,-0.016874089023433,68.08333333333333,1.8418926963939104,12.576883078290932,1.103517979060179,7.416554417238091,-2.4248970609481564,1.096381199096354,2.716330556951535,-0.8368334573522209,-2.2684027008579246,-3.59535558932526,4.281745593847742,-2.739800408942518,1.0551177289292335,2.175644626111911,-0.7412229292356954,0.7742887522407736,-0.1000791575459194,-0.4611112181833284,-2.8628834804342977,0.5463217544532473,0.0651353596722076,1.170000332328062,-0.8882794740348003,3.1143671561651787,-0.924214885520644,0.1376791057884273,1.0045898332225127,-0.9264125557737848,0.4918414425209276,-0.2889848645091559,0.2623906648161399,1.0097545628226,-1.314394680550927,-0.959214805915424,-0.5068708439329811,-1.9609215239552336,-0.4035615077615329,0.7421053794853831,-1.6026564142319657,0.5158301075807625,0.5579358792650806,-0.657802752205129,0.5096348874540928,0.2713938651968501,-0.4252460327686482,-0.5592483498957092,-0.3271064439839936,0.026458437043344,0.9920554719479868,-0.5866520508329126,2022-10-31 09:35:00,-0.016874089023433,0.0065270572076834,1.0,0.013037007595716443,-0.9739259848085671,-1,0.016239328572932702,-0.017074089023433,1.3139683515607905,-0.1371288273718385
2022-10-31 09:35:00,1.0,0.0083252551747732,1.2833333333333334,0.0264616342088098,16.3699349430272,4.002295490663859,9.132850576468726,-2.144749033244665,0.9343021026437688,3.902660359543056,-0.670065811551944,-2.403137205261922,-4.814954367662958,3.153694309699961,-0.9080031372277771,0.148371674270397,3.0183051545153963,-1.019469694926214,1.3581042044787122,-0.0598103777311454,-1.8746212702655984,-1.8994753724482043,1.3978202658705994,1.63070242953903,0.2130965665999676,-1.3772249373140466,2.439747193628552,-1.045277453371192,1.604920131875844,0.5117266381913234,-1.3408723421032291,0.5905093377334565,0.0337925169137376,0.6644885603504713,0.1243551289906757,-1.7028505559676197,-0.5918566456894848,0.0897435036762803,-1.0819938893495198,-0.0527051718726128,0.2119191392182677,-1.7937045460644176,-0.0176031722259504,0.1153508938357573,-0.9252813631809248,0.4540575306218058,-0.0138437923952569,0.4576952061722389,-0.1375881389698319,-0.2628691108415968,-0.7970469374871366,0.9106199514359052,-0.7005950601918226,2022-10-31 10:52:00,0.0083252551747732,0.0068239276116648,1.0,0.5571330229954574,0.11426604599091483,1,0.0009284407814885531,0.008125255174773199,1.314896792342279,-0.12900357219706532
2022-11-01 10:18:00,1.0,0.0202014549524343,4.55,2.955340595443439,6.179281239504266,-2.0491821796885463,9.188397354713668,-7.611001073315507,3.08540604218298,5.183719154823002,0.7181051724555428,0.2356236376650781,0.180471968741467,3.1370121799548523,-0.6793867963566129,1.2498847893813687,-0.4784276454275337,-3.11906809113392,2.168289901659884,0.1826984652170181,-2.3666735136623926,0.2895083614413575,1.9537208042193328,0.4951768813535605,1.558340663684629,0.827419620473629,2.674850306731396,-0.9318796543599618,-1.1474843517017166,1.024184922527714,0.5389573364357017,-0.2747697133723735,-0.927867777139062,-0.1166929765784569,-0.123679070350742,-2.1543810381748325,-1.4980827544574822,0.8209076314082339,0.928385149439422,-0.9936816568982354,-1.7593468954546023,-0.8323127935057948,-1.3552210274879457,0.1863873462704638,0.7864955869503293,0.8919843158785624,1.211350637329455,0.4530853942997246,0.0635802022574464,-0.5439761585392314,-0.5819039307359797,-1.1926824017187787,-0.149008258393808,2022-11-01 14:51:00,0.0202014549524343,0.0070470644402889,1.0,0.9975451419912027,0.9950902839824054,1,0.019903253488679138,0.0200014549524343,1.3348000458309581,-0.10900211724463102
2022-11-01 14:51:00,1.0,0.0144808293565905,22.55,2.749026617364731,-1.7841384817095765,-3.501353325278985,6.665742360183927,-10.703941557853929,4.822569602969728,4.429019315643465,1.5855977775114245,0.242161855835692,1.4963201632273608,1.7149565571422092,-0.6973215076365148,0.4069257707782211,-1.029542406264052,-1.8838423107753437,1.0684204518856617,-1.2279169857578096,-1.6983978326334084,-1.0163651010481145,0.5418315228913012,0.733606428455168,1.3433638092550917,-0.4769169843283928,-0.3141849721427073,-2.2079908751107062,-0.4894823904397262,-1.389384882235342,0.4120360696740685,0.2764778297355189,-2.662555360976248,1.7107821318861136,0.420482871709003,-1.6544348967557412,-0.9019300561107638,0.3223323146944724,-0.143838325426638,-1.0002280583053316,0.3610890783230283,-0.1886567960308777,-1.1080425693950298,-0.1130763868210036,0.6050232848341801,-0.2793128227539562,1.3810610462912916,0.4407138514716227,0.4994128343728403,-0.242548006764313,-0.1881946534884918,-1.0483226518204607,0.163736745040531,2022-11-02 13:24:00,0.0144808293565905,0.0073667989365242,1.0,0.993722055459024,0.9874441109180481,1,0.014101520847190867,0.0142808293565905,1.348901566678149,-0.09472128788804052
2022-11-04 10:28:00,1.0,0.0166353635631875,2.65,2.216447908959713,-8.776577458306587,-5.17585490891739,9.12336040760089,-6.580314093717904,1.5854494818803044,-1.551024445488221,2.523175948024293,-4.325187999196343,1.1231477944527068,2.036945606267879,-1.1066679200503666,-0.7359397870972347,-0.6526426351848535,-2.3191526441805443,0.5014664314590873,-0.4735580542924505,-2.233890075685548,-1.0811479515209026,2.9395901173640704,-0.1942914194948957,-0.925495709978408,1.2275950675870937,-0.1539320373670136,1.613435967446557,-2.3243024992407038,-0.1306789178485669,1.6434971066789237,-0.0510017585680539,-0.9472186151073718,-0.2170903806732821,1.2700452065558565,-1.41801764139137,-0.8840044305320234,0.1634357457000419,0.1257881042265926,-0.9984745137086192,-2.009559057940548,0.1827127885114512,1.011447021019711,0.3146256665835552,0.2782684086630294,-0.419887301605326,-1.3654860857828155,1.0679132690556297,-0.3732098111046039,0.3684410176046521,-1.1265012223234387,1.0925481060014437,0.1209758804967268,2022-11-04 13:07:00,0.0166353635631875,0.007671210043616,1.0,0.9935983202577929,0.9871966405155859,1,0.01622493569523097,0.0164353635631875,1.3651265023733798,-0.07828592432485301
2022-11-04 13:07:00,-1.0,-0.0124043283188176,97.4,0.1932632400480121,-13.355146827133332,-3.752878607886628,7.437975855957457,-7.913266641622077,2.934786882448244,-1.8126485432035395,1.9534572653168676,-4.010381352500792,2.6989058650539124,-0.1860306020698092,-0.4868505787592195,-2.144627036264944,0.0354568347490009,-2.080285437845047,0.3679239224974008,-0.6235160338327984,-2.702571727260432,-1.9112635773305764,3.070124508681048,0.8677943559964326,-1.074041179427606,1.2489957568174896,-1.2252324475503704,1.248138132826346,-1.5812530947562615,-0.7738672772979103,0.2924403725668291,0.7296615617428334,-1.832522814437922,0.8949705914324333,0.5720253630363904,-1.4410944556730154,0.2854662811372722,-0.3297384245671003,-0.542430563069995,-1.3492270762406755,-1.135325549956986,0.0082357219821577,0.8045773596107347,-0.3562777945374836,-0.5930079802921275,-1.097903189210888,-0.969824141403484,0.4030198567257137,0.1179063497133112,0.00535464488458,-0.7899581369448434,-0.3413734156680967,0.6538349708352253,2022-11-08 14:31:00,-0.0124043283188176,0.0079489108259059,1.0,0.09789949437680238,-0.8042010112463952,-1,0.009814733175576133,-0.0126043283188176,1.374941235548956,-0.09089025264367061
2022-11-08 14:31:00,-1.0,-0.0145376803848209,43.48333333333333,2.0954975992012583,-3.8801897384273087,1.8025508981482647,9.632086162413229,0.9640135729177558,-0.7747978005803582,-6.28376469230834,2.790168118565836,-5.577691458610686,1.4129043577014366,-0.2939320873361288,0.5602058278969014,-1.32767613402666,3.2445059570595904,-0.9347354627903808,0.4722525071144204,3.112944128366413,-0.7430111041373876,0.4088325292433698,0.8565214816191048,0.1084155084055513,-0.9922559904143232,-1.185010877368328,-0.0725945294810179,1.7734471885378922,-2.32852638800954,-0.0410287463747261,2.032062293880289,0.4902445956581708,-2.366117136993671,-0.8883287714710534,-0.6742845989547757,-0.324333651572165,-0.9603375349736392,-0.6249122499873458,0.2195813084728704,-0.4215220441086943,-0.077181310087209,-0.7594238596706119,0.4261794697590226,0.7106297351330187,-1.359651974705249,-0.5730946507443408,-1.411753229308952,0.9789364742679428,0.9442666956079347,0.0950860328130512,0.2703494493279119,1.4340269088068225,0.0676494090687431,2022-11-10 10:00:00,-0.0145376803848209,0.007661954801386,1.0,0.012950152254269893,-0.9740996954914602,-1,0.01396633009690792,-0.0147376803848209,1.388907565645864,-0.10562793302849151
2022-11-10 11:30:00,1.0,0.0302338227297442,22.08333333333333,1.8511837656948125,4.089610631614517,3.070516629387209,10.311715671020886,2.839308924604671,-1.50227717634791,-4.601175481524681,2.9352945496446288,0.4073569215231756,3.947510432372937,-0.8538444048485947,1.5226421758506077,1.8390251230495964,3.669791865747239,1.975192569935074,4.248001323902879,2.650243663166265,0.8741887037492997,-1.9696328062476316,1.3609979633452791,-2.2937639067922464,-0.6032066698899732,-0.0849455940991254,1.4357590592813736,-1.6892372145218366,0.6803304781690653,0.927116855089804,2.0692375346132312,-0.1813753866364477,-1.0080793351849642,-1.0687764574934822,0.3186253897061115,0.427667175601451,-0.2397701568877635,-0.7715015173681485,-0.1335748462791827,-0.2267508460868742,0.0995766170277556,-0.5163156173796292,0.1263637452693878,1.1369814497882464,-0.4712719663640781,0.2384326147739218,-0.5899330141153606,1.053240944188385,0.8623285829278652,-1.0566440809060893,-1.281591866243119,-0.106892494070429,-0.6225145797148489,2022-11-11 09:35:00,0.0302338227297442,0.0074172824619552,1.0,0.9949320049242132,0.9898640098484264,1,0.029729400198341402,0.0300338227297442,1.4186369658442055,-0.07559411029874731
2022-11-11 09:35:00,1.0,0.0094479045708857,4.683333333333334,2.584305121684803,-7.2615059135374365,1.271705487680857,6.4711257880489,-4.385274064842616,2.314630854604693,-3.445254519127974,2.310307531855091,4.46994739847819,5.200176322911076,-2.666520807036086,3.3401786822105635,0.2062018347142208,2.9278601548020258,0.0699493954150186,2.2077861216343604,1.1883179833104394,-0.063192818187693,-3.1935407355700627,0.1422028046649325,-2.1593747894797164,-1.8221222380804332,-1.8860483956223564,2.512786968354727,-0.9139969020457313,1.1608074331372595,-1.5184423355357124,1.139139011983167,-1.0718457711159963,-2.40971157845944,0.0895403916628498,-0.639318582345147,0.4459000383557905,0.4566236789203839,-0.7424676753430648,-1.3245459277258838,1.4848399674379704,-1.7069845253966671,-0.0234747823938565,-0.2597859153013568,0.0575269113930487,1.550733716138469,1.8112410596434247,0.5196847471524766,-0.0901389679174628,0.8116579877205405,-1.2629829886656423,-0.6305417931425427,0.6544951585995449,0.1383872956699995,2022-11-11 14:16:00,0.0094479045708857,0.0080701290734961,1.0,0.9873718030802713,0.9747436061605426,1,0.009014335850853691,0.0092479045708857,1.4276513016950592,-0.06634620572786161
2022-11-14 09:33:00,-1.0,-0.0095833333333333,4.45,0.6929983539625433,-10.91512058076144,1.8770963648776609,5.489236608599931,-2.6990981145864037,0.8607330931964275,-3.8680925525754937,4.423207166156087,1.5808783724676048,2.9275178692275343,-1.3237899769589538,0.2179213116439042,-0.023584370764249,2.3458813402805587,0.0181633019812048,-1.8265536605257384,1.0265687417589355,0.1087829349137688,-1.4602069550577297,-0.0099872255365198,4.023060344304204,-4.137436168383766,-1.4955297858324654,0.396049291481868,-1.743644513624225,1.5965085308369258,-2.414785079157778,1.6034089944581105,-1.7053817089026817,0.8706869726633255,0.6492197458315918,1.1122623842298942,0.5081471829851588,0.2773330632362163,1.2118588813607818,-0.8625086472713208,-0.7767351487394166,-0.497783859394394,1.449367521477028,0.5380367063281398,1.267997267062321,-0.9587745560486208,0.0766044302468366,0.0284862229477686,-0.5263619226162116,0.4134360630848148,-2.11340586479168,-0.6170882279799076,0.5704979679846405,-0.1136322805052744,2022-11-14 14:00:00,-0.0095833333333333,0.0078972708160816,1.0,0.019204518919909607,-0.9615909621601808,-1,0.009022928528269664,-0.0097833333333333,1.4366742302233289,-0.0761295390611949
2022-11-15 10:42:00,-1.0,-0.0091724102192051,46.9,0.1459378333748077,-9.023991510961192,3.3965748819372474,2.2974375083331204,-1.6340179022997716,0.6835552256266422,-3.265131310251095,5.261205516181932,1.3455229514703135,3.0721905440861508,-2.741936889162232,1.9416924110340996,1.6691966827606093,1.9453897193336336,-0.8008622683005373,-3.609970192122879,2.483943816779754,-0.0780537141132401,0.5898983493094674,0.8679575911887631,-0.2201457592567879,-2.8269366538480134,-2.870680562550962,2.226637751952452,0.310756378123172,-0.5869598295195458,0.260007383608244,0.0974583971191301,-2.32506918165708,0.6048204985947156,1.738434835477265,-0.3345625486163741,-0.6675758226475144,-0.7275694028392267,0.6088447945496342,0.1772611239358523,-0.8770587619530755,-1.4088417127026367,-1.2869543437126882,-2.3344892662522483,0.1931866910619161,-0.6001564896438958,-0.2074175530506276,-0.6698748684340496,0.2766450226509126,-0.0194341860147807,-0.3640050636459153,0.0538175155068201,0.687552433219989,0.0597535755892661,2022-11-17 09:36:00,-0.0091724102192051,0.0077582275443149,1.0,0.11743612052678279,-0.7651277589464345,-1,0.006865040123368484,-0.0093724102192051,1.4435392703466974,-0.0855019492804
2022-11-21 09:34:00,1.0,0.0140500266098988,27.45,0.7329310317564243,6.763754231208819,8.838460755338433,-3.338387531824407,0.58061730000943,3.178653566446165,-2.9690720811277265,4.595403202290593,0.6630684373718202,-2.79882985340832,-1.7053258062448076,-0.7494704707087938,-0.5194167546337128,-5.987893497407288,-1.6472389297215626,-2.351187540215494,-0.6572738675929364,-1.11669041203382,-1.0211213407075452,0.8568674818627526,2.4115419237018574,-1.082762786340156,-2.549272322861234,1.3593124663612388,-2.955529494300896,1.4575102163107057,0.0221751367894015,-0.9641130694667588,-0.5235249638605222,-0.6593843668712667,1.1759522225870158,0.0473339010515931,2.311371253330341,-0.6156943731953902,1.4280375199770006,-0.1066930245202499,-0.0328434220962824,0.4101006305135227,1.263186743607296,-0.3424074333840617,0.7167356747236325,-0.6824008510889491,0.009948067271547,0.1774386377093348,0.3144081988541055,0.6332102474054705,0.552586066519063,0.1547794375830759,0.701919673864959,-0.4988863111266985,2022-11-22 13:01:00,0.0140500266098988,0.0067130241294612,1.0,0.9558823071342702,0.9117646142685405,1,0.012627964169583401,0.0138500266098988,1.4561672345162808,-0.0716519226705012
2022-11-22 13:01:00,-1.0,-0.0108638606066967,0.9833333333333332,0.5978364062157528,-3.380783622511552,5.115475405326166,-6.432419547489831,-4.010572565671066,6.264425608111502,-5.333515969571237,3.326402364793205,5.677199258374791,-3.4786213916369504,0.2243213329380454,-0.661462817221862,-2.2988598134304645,-2.841539366762668,0.1389334139243272,-0.2461430167352268,1.490583777644751,-1.9425127032783631,-0.7622941186503797,0.7257334348622443,-0.160085671537104,1.6023683604116838,-1.436220838691177,2.622648537299515,-1.8934022539464777,0.2333350596167828,0.5402177819386194,-0.5156062748493628,1.0265619276814926,-1.8929493656979093,-0.8671525560647817,-0.4795507220875562,2.468926555127603,0.8013600018267989,1.1142956661774932,-0.9776186016883645,-1.1291145131261615,1.0527509977513887,1.2446135824632232,0.593726748139823,1.3619092223804456,1.6715098187925157,0.4494994458095039,-0.0242102366046764,-0.3473312424260648,-0.4176661378452649,0.2077387813238471,-0.0615651112060084,0.2664542810162076,-0.0555154881281965,2022-11-22 14:00:00,-0.0108638606066967,0.0064177391434858,1.0,0.0012219285223850182,-0.99755614295523,-1,0.010637799655828577,-0.0110638606066967,1.4668050341721095,-0.0827157832771979
2022-11-24 11:13:00,1.0,0.0071724577621932,27.3,0.1792156590654488,2.171203758370352,2.9313596120114265,-4.190250204180086,1.356493934356423,1.841956238164856,-5.504703651958176,3.288639274105965,-0.2335480788303717,-2.0852483056061124,1.4088924000243404,0.0579733323421211,-0.2386863418057128,1.1196259314020258,1.13773741075789,-0.2474867901322303,0.5438026138000793,-2.006472389662714,-0.6368744837729859,0.7808845928899022,-1.3729795131289038,1.462374671897096,0.573436679246844,-0.4407446705403642,0.9639118486835662,0.256356945411464,-1.8550567865578853,-1.690942482561571,-0.1363977956231169,-0.2318242229200093,-0.9753548109725432,-0.3689147123079263,-1.5584148218448832,0.048119777118812,-0.0832485163119126,-1.0756224665118976,-0.5440876968886104,-0.8104489972040615,-0.9527967534760118,-0.2386841156584463,-0.1108218430116489,1.39833239064053,-0.8023238119712744,1.400494054710198,-0.6770926846605003,-0.3094402785303185,0.6638113514235774,0.1306614458254396,-0.1017716482160329,-0.7310081570380853,2022-11-25 14:31:00,0.0071724577621932,0.006117889083491,1.0,0.86835539745369,0.7367107949073799,1,0.0051366849004434835,0.0069724577621932005,1.471941719072553,-0.0757433255150047
2022-11-28 09:33:00,-1.0,-0.0094919641894078,0.2333333333333333,3.840111516493681,7.998512530204872,6.539233823915227,-2.74136657624688,0.5423308182973355,3.2649773704416485,-5.264562595576678,0.9361652031624128,0.621467867396131,-5.519144076649542,-0.9111063550447348,2.274087671931478,0.5213799330378919,-4.749362241978146,-0.6177816967608255,-2.7900106181661357,-1.2648194812145168,-0.3421946358895514,-3.580017555481495,-0.4969479025280888,0.0132592668281914,1.9499703956205252,-1.2959453334586817,-3.0748759139264075,0.5983301569129799,2.5242173157047616,-1.3077811878468,-0.2238436513715755,-0.9502037843096474,-0.2629850917814494,0.5851726678480348,-0.3531360906392159,-0.1516666162953525,-0.2080340720567983,-0.5322594963913433,1.9645276007651349,0.2994782715960558,-0.1395046853791886,0.21344376120024,0.4653430239487577,0.5940480453014501,0.8271705746420198,0.0389388790029951,0.191245422738025,-0.1232263617441953,-0.6163641802347276,-0.8329454904218788,-0.6106817193334954,1.4470600635946256,0.5909424099291982,2022-11-28 09:47:00,-0.0094919641894078,0.0064998363323678,1.0,0.00387919102336735,-0.9922416179532653,-1,0.009219873581261797,-0.009691964189407801,1.4811615926538149,-0.08543528970441251
2022-11-28 11:02:00,1.0,0.016704264690085,22.55,2.284259852889869,3.4079914097382744,3.433116654196012,-2.061893898757832,-2.763098100883284,4.084872420303973,-1.4615842532862595,0.6448657746513752,2.395500060077468,-2.3909203564160912,-1.2060522627169004,1.4858723348860712,1.4940044621337174,-2.705640484737617,0.4403489631032383,1.4811630108930338,1.543102783894538,-2.5692342692574224,-2.558762392118941,0.419291872719464,-0.7854880795899868,1.340627216177788,0.92119466206666,-0.3177282014330453,1.7638086957069776,0.4567161931708671,0.558207040154782,-1.275942105355221,-0.6095779389499564,1.9381204188822172,-0.7963391076863319,0.3470208883412233,-1.8680567503363543,-0.6392851607937796,-0.9363080686310064,1.2953136720995444,0.444988686310259,-1.153238226783576,-0.7745682862988639,0.7793951684647215,1.2849059165632886,-0.1871885297637557,-0.0412703283064965,-0.7284538423446919,-1.1091229605915962,0.0843257128378578,0.849380602890599,-0.1453766846128991,-0.1489302238167726,0.5116413199363846,2022-11-29 09:35:00,0.016704264690085,0.0065985460684482,1.0,0.9905282695672849,0.9810565391345698,1,0.016191616797815674,0.016504264690085,1.4973532094516306,-0.06893102501432752
2022-11-29 09:35:00,1.0,0.0072375719795021,0.9166666666666666,1.6057596335907685,-4.31851864772624,1.8198335511811856,-5.25852663458265,-5.518440665292919,5.456475664851784,-0.1488801861342982,1.9497084730806635,3.163418679694728,-1.0132340633645072,-1.256375070352881,1.3483016820802147,-0.2507708235217211,-0.9737198566286698,1.6168841102042697,0.408168907574795,0.4083131235010893,-1.7797217294999674,-1.8171924161860695,-0.5741776720918914,-0.3305470134720158,0.81463287119442,-0.1569297508503301,-1.780297575187924,1.6604469420628178,0.5990290738690506,-0.9413814158779328,-0.7584137437110786,1.0998328059378857,-0.7311107454841531,-1.1816777044503388,0.9063054886686224,-1.755677729799254,-1.143393216389206,-0.0318973768297552,-0.1408980756869335,-0.879314541492519,0.3136029372604729,-1.0661560103928422,0.1255001132955935,1.3145092282763104,-0.2298072270941195,-0.7638531301311385,-0.2051949417429191,-0.5380923009286247,0.3557374465726069,0.0881866531964789,0.9938022934171604,0.2586821223220791,1.62450513906746,2022-11-29 10:30:00,0.0072375719795021,0.0067946414609951,1.0,0.9950741614883604,0.9901483229767207,1,0.006968240093331966,0.0070375719795021,1.5043214495449626,-0.06189345303482542
2022-11-29 11:09:00,1.0,0.0309063428362954,46.36666666666667,2.8456603411870374,-8.999021816156835,-0.0633537181030906,-2.842127240007532,-4.288684161132448,3.292904426174139,-1.5203613154134754,0.8199869725218445,0.4038102326205423,-2.0083755890163504,-0.9860943499675264,-1.5349825579971987,1.4482999068109728,-0.1341693188994697,3.25656473287883,1.2177522031582042,0.4534960425636059,-1.943839450174491,-2.7882752080499986,1.6473529131125997,1.0781761146375275,-0.1248878439664501,-0.2351067280131405,-1.7645679965398129,1.5177013772534904,-0.4742322353388027,-2.36333987389924,0.4796162061511369,1.663033619604394,1.27906702633354,-1.0279477123077565,0.5444376039536313,-1.2879085045044318,-0.8682061487614118,0.0808854821168508,-0.3054949188333611,-1.5227594585708852,-0.1771319910173479,0.1810780277149445,0.9991430183330666,0.8709789984485051,0.2267571976852485,0.3009418179096315,-0.7248436037775784,-0.135014524849427,0.0701744684063297,-1.3377453877973584,0.1391657318731227,0.3092727656937712,0.66792091384948,2022-12-01 09:31:00,0.0309063428362954,0.0067293425047248,1.0,0.9925240100799352,0.9850480201598704,1,0.030247222217243002,0.030706342836295402,1.5345686717622056,-0.03118711019853002
2022-12-01 09:31:00,-1.0,-0.0096056622851364,1.9,0.4416263035671127,-15.742671608142802,4.62999493076098,-3.628296110843406,-4.315267909486621,4.237492416784176,-4.116044368124976,-3.6667048151254384,2.7205265500045144,-1.8257259282902487,-3.059393877693547,0.8417221755109804,0.1164744393925709,0.6380624354280354,-0.2156703616424481,-0.0750969335027004,1.348562686713008,-2.3572149015248383,-1.0965099712143018,3.030144414858757,0.8342497529998787,3.367634210396144,-1.428822938147417,1.4053508890834685,2.087959792274598,0.8840543477392396,-0.1443218518887128,0.8087526583018392,0.367236804850568,-0.3706249453067348,-0.263091082772912,0.741675240212745,1.0865128005872862,-2.105416002241946,-0.3119764444512695,1.791119176441671,0.2662347676106647,0.0864495375728297,-0.8975654385192765,-1.1821707887096915,-1.1016626228115576,1.2140549022003115,-0.2940415258328356,1.7363604651810916,0.1372887407740097,-0.4569570635357036,0.4530852696635181,0.0851994739598243,0.6771825103389976,0.2394442563502456,2022-12-01 11:25:00,-0.0096056622851364,0.0073278386132289,1.0,0.027433558519918622,-0.9451328829601627,-1,0.008889600711700637,-0.0098056622851364,1.543458272473906,-0.04099277248366642
2022-12-02 13:14:00,1.0,0.0110431968770865,69.55,1.0765373730238494,-2.935232152073852,6.851789936993054,0.2918917708167348,4.149284390694237,0.4373270574032963,-6.329386471467224,-3.606866526509422,1.285283964466438,-0.3603740251682876,-1.8916683827811656,-0.6496305288240247,4.499312157870059,-0.1909338010997691,0.0562774023385444,-0.38597591920672,2.068551869240953,-1.9351275367225995,4.052462999096962,1.6626198807897192,-0.4357150901648446,1.3375309732456118,-0.2986566468890648,0.4759290347634963,-0.3822530660100035,0.3197696237630465,-0.7567113289950234,1.7837230453852708,-0.7620699441032835,-0.8884203573959772,0.0513531861893521,-0.362591529113122,-2.589620658028905,-0.5089083998355758,-1.1213835299809531,0.779843090388231,-1.1980289800832926,1.2386635604946556,-0.4017050236693976,0.7918864987204629,-0.0575086771669753,-0.6651692702528555,-0.5717869493847832,0.6012931285010346,0.5254032583192618,0.6294734879123374,-0.9670088941333168,1.315623998901511,-0.4708089112642479,0.2563241415504391,2022-12-05 10:47:00,0.0110431968770865,0.0069240026795773,1.0,0.9934370519934772,0.9868741039869544,1,0.010700870202428884,0.0108431968770865,1.554159142676335,-0.030149575606579923
2022-12-05 14:37:00,1.0,0.0088244243838118,19.683333333333334,1.3854008074008055,-7.057917929285106,1.9555569597892744,-0.3523623705508439,0.7109705906162406,0.8187885987652598,-3.058872126987794,-2.888579502132433,3.0200010534501844,-2.3275626735995427,-0.5624716361842595,-1.978060408835568,7.571796864961523,-1.3543210331643307,3.4222362438810987,-0.0398146865276348,1.4456262807713065,1.5584634357375209,2.206729542792931,0.6857510133393543,-2.572724352130644,0.2267506570521922,-1.5126454315099442,0.0878190847574874,-1.2410069471093408,1.55961705274201,-0.8983248267666194,1.2363951040247911,-1.457449003530631,0.2518469306615908,-0.0746447602860042,0.2710315588582745,-1.353556650567647,0.7287270702841727,-0.1903341139300857,-0.4003688502605158,-1.7855358545567432,-0.0641834279307007,0.9179846137444918,1.5356877404003846,-0.0639083966311506,-2.202618293109825,0.4420283047291474,0.7728404426830214,0.2371345842159928,-0.3284085554872875,-0.0353751671850798,-0.6583453032936294,0.5992489298311198,-0.1287492252742779,2022-12-06 10:18:00,0.0088244243838118,0.0066205213409845,1.0,0.9747299313533978,0.9494598627067956,1,0.008188544791379091,0.008624424383811799,1.562347687467714,-0.021525151222768123
2022-12-07 13:27:00,-1.0,-0.0093514027104065,0.3666666666666666,0.0183626885539227,-9.207148002566717,2.849086592861998,-3.329054698905489,1.4879784895522428,0.8553250616951972,-2.0392120319700027,-2.786138902163504,3.1096413953936097,-2.3191438663192,-1.7678507319672068,0.4061363377646405,2.9151627031855134,-0.2859272837439711,0.6898351209160042,-1.5228255782168338,1.1875423553978428,-0.6148431124128356,3.897371496566836,1.7605540791888237,-0.3883136066974988,1.3171636444513175,-2.5104504712757776,2.017157820114922,1.381986782601626,0.1680031544604821,-1.0193027202901728,-1.0974491989013624,-0.2617704568850071,-0.0026311774818779,-0.4954917782703048,2.1487142023561487,0.5465955818447563,-1.692929608889706,1.0485497983616,0.3490838485842945,0.8688665991214581,0.1326008072071065,0.909848074563782,-1.0252977372485574,-1.007565148514103,0.064274738677093,0.9541256344663186,-0.1934358432283771,1.0655075954156918,1.413864863549158,-0.4008093916197144,-1.356488759142871,0.0438387148825058,1.108756003825589,2022-12-07 13:49:00,-0.0093514027104065,0.0063384804049565,1.0,0.08657116457694469,-0.8268576708461106,-1,0.007566907530101502,-0.0095514027104065,1.5699145949978155,-0.03107655393317462
