Unnamed: 0,label,return,holding_period,sample_weight,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,PC_42,PC_43,PC_44,PC_45,PC_46,PC_47,PC_48,PC_49
2022-08-24 14:53:00,1.0,0.0057965319054871,18.78333333333333,0.4211677612876079,9.988098370884947,2.6154440391338043,-2.4898351791320565,0.7844476413448621,3.348225697862496,-3.5425941008693687,0.8128838695669542,0.5255301498925187,1.7758683917431524,0.911457005631354,-1.0441693536025702,1.1555871399364945,-1.79281038967718,-0.48502568703397664,1.0985556922962274,3.2958063424765194,0.8351713803716775,0.7071054309163715,2.083848532223636,1.5012879604751825,-0.9078874645102482,0.7645363473065153,-0.5969240283086439,0.3062004046682343,0.5742026781268454,0.16574840589356724,-0.08273782438047128,0.5456743767466375,0.7804469540060163,-0.5701611891438259,0.040513114747344266,0.2048213951645597,0.6114375567479712,-0.18242405630571476,-0.44136640046869213,0.6367193743750608,-1.1600035235561126,-0.9333180727151719,0.39750004263766964,-0.37760826864407426,0.13003751981663267,0.24380966855791855,-0.2660506887449977,-0.5701612230290739,-0.8366953272595964,-0.4724317820335358,0.40357156090224466,-0.6690259350289843,-0.14685144457722943
2022-08-25 14:45:00,-1.0,-0.0088908322401982,90.88333333333334,0.4360317094479937,1.4071975043467868,-0.29290209137348316,-5.698338633517359,-4.190773807911424,5.575447219177905,-2.0871994088962422,1.844671738702618,2.498542674085164,1.4004672136178846,2.790611663421859,-0.34419586360163285,0.32170349992818886,-0.338306253322903,-0.996726418821706,0.24923653192034145,2.7641913338744253,0.9937004413608813,0.39949950372308446,-1.3403103510360992,-0.23090343921217574,-0.4580611823085914,-1.0237377277367419,-0.815884106892371,1.148912237570538,0.6851430578476906,-0.6036521780406058,-0.9361708726426683,1.6102694029608033,0.10336816336769815,-0.4511620126961871,0.20115673070382728,1.3941700854514563,-0.1853515503212884,-1.073891968438774,-0.6267498036139062,0.7772521182804126,0.021222048687417443,-1.0913328548130021,-0.21867823760569605,-0.7329641008830329,-0.3062093514769044,-0.13876361234179363,-0.2987738563817994,-0.06886636976237626,0.27291435801971403,-0.2583215810345902,0.9643201949115652,-0.5222699998807618,-0.18104283471197952
2022-08-29 09:38:00,-1.0,-0.0050980392156863,24.766666666666666,0.9427507697054512,5.41126482502306,2.083601315457419,-4.614635486224941,0.0002235340895285707,3.707815800627518,-5.154828059398922,1.168082882205664,-1.4004583079070274,-0.25207499669651384,2.3374686888321548,0.12564202624680745,-1.1907762566775673,0.103080827514376,-1.2732859656903903,-1.0282175854666185,1.0288823311415574,-0.7065844858497253,1.3226144777376614,0.9235991507539179,0.2156380530243472,-1.4573027881068579,1.3320759891687437,-0.267304596450088,-0.02246932101592587,2.002159500214784,-0.6284543633607681,-1.2317290662109737,-0.05988152672322327,0.25300236571521695,-1.0647951196770533,0.13665495893053448,0.016566398573250485,1.0478383511758669,-0.8774954576854977,-0.9261512669742058,0.554198477822517,0.28452379121677485,-0.9752814685547662,0.1986269766416029,0.0783534963345631,1.5543120869275042,-0.3971593298651269,0.4862219430822804,0.14504050620177208,-0.16743542341326476,0.1336722468046312,0.45165014728711844,-1.2032432695849067,-0.18689532862465716
2022-08-31 13:31:00,-1.0,-0.0079573022804464,0.7,0.833062172951089,-3.287283261187578,1.1039300795705964,-6.737687603614159,-3.2506167061085085,5.781926963707634,-6.586909212780483,-2.179880092789158,6.296589519304712,-1.6331830388200812,2.154671029309765,1.1372157628319102,-1.5286188493719428,0.08056540768823921,-0.9716782172854416,-0.5826189013034742,1.7043794685368063,-1.4427716372424495,-1.242127901472141,-0.35410967208795957,-0.8368489188427481,-0.887110978291675,-1.1619424875112894,0.8887847281521997,0.5872769447555057,0.20676492017117312,-0.35716210628409406,0.18819027564554386,1.040382875524137,0.9309277533955023,-0.7248567386021393,-0.663589058143164,0.6386873622844117,1.8583749500827844,-0.022936102535307555,1.2584946867868922,0.05011934848704726,0.5132211420843709,0.3811362698741216,0.5704765268981846,-0.07702051804079914,0.25843456404407716,-0.4012441220892041,-0.011650539697986368,0.49904875497956896,-0.3308824339953966,0.2838590716589827,-0.5339864171149868,-0.34638241209076026,0.1409348996230641
2022-09-01 09:31:00,1.0,0.0050095771327538,0.6,0.1007689378846389,2.3270464514872833,0.3497088428977709,-2.022553433684386,-0.1708682289476519,3.485249545201867,-7.107423637212149,-2.0551905365185594,2.7766339547647854,-1.8870658349989928,5.413140762877746,-2.411941695072225,-0.5298653249031048,-0.8998984520357313,-1.5585944530471723,-0.7642813120370024,0.28466417373426806,-0.4951722657123192,-1.1294451344984464,-1.6144540049391123,0.3617735998869401,-2.301333880664709,-0.04469830952089527,0.5117142035152263,0.10366788773911607,-0.6551956544538912,-0.7902131839411,0.39918687459988406,0.4001474876081037,1.072104210715484,-1.5238902879394423,-0.5236164753119776,-0.9477524409960552,-0.11579205089856622,-0.5997187551264553,1.6904198310474128,0.23255556632924546,-0.2954564012259065,0.0001343397666781319,-0.31890285661197204,-0.2546039299048758,0.9505039555340296,-0.04352535356664179,0.3817758132720308,0.028891861972131557,-0.6068312955750889,0.9665834819262998,-1.118721012203468,-1.1510803704047945,1.1222411682644218
2022-09-01 14:48:00,-1.0,-0.0051441855863877,22.616666666666667,1.2235640547434574,6.110686825343327,2.1997863133413107,-3.045454543391197,1.65432492196396,3.15523274773413,-6.033455063521075,-1.3017014559831066,2.5081421775450807,1.0159396496639752,3.4603760478055596,0.16103904605327718,-0.5214609969027592,0.3585431633974518,-1.1435219657144926,-0.2661770156158884,0.7377057920067793,-0.2466694686737561,-0.3144159771449244,-0.29731670499249774,-0.35794368041786195,-1.318229434923107,1.583451309667623,-2.548985919002566,1.2916041434866183,0.7908930471114136,-0.6521888821976386,-0.8696543645624109,-0.7572670950320269,-0.05614135339199822,-0.4136198114934904,0.0705111504228064,-1.6164716926221703,0.9641503319498532,0.4107517626641774,1.4770399352185855,-1.2160719095904513,0.42592542349884716,-0.07952829692148182,-0.8885474615839238,-0.6574427912438982,0.7506402503764078,0.06733029578015734,1.240986182639724,0.2524991619856359,-0.37570121479358176,-0.4939679243824389,1.5867414255016645,1.146357120893701,0.6256962940472741
2022-09-05 09:36:00,1.0,0.0088035214085633,23.933333333333334,0.1072949039987409,10.667765680714506,3.421427130440824,-3.6170390399672288,0.704145299448382,4.334168276827131,-4.67933179039036,-1.477566159254441,2.2471364589915694,2.751695666195389,1.8450403435636742,-0.46088832712284805,0.38932489682738264,0.4456677929354713,0.8877758437640036,0.6661031547290079,1.9937029094064012,3.1158853947436262,0.18707458553571285,2.094472408495319,-2.3452073622645204,-2.250829211005006,2.984433074530101,-1.3314432273072772,0.44611394992858894,0.671353317020679,0.6769218435403941,-0.017317370460612398,-0.7951966197960706,-0.7815301440966721,0.30005449253971195,0.18269874731654173,-0.6714826154534251,0.15931984805284394,-0.640661553588972,0.5343209621558502,-1.3770053664431179,0.15144630651605176,0.1479788718671054,0.2901658651162868,0.16500539925039232,-0.8273443453532521,-0.4262845036737347,-0.08007482305906369,-0.27548726740836116,-0.5928527358111652,0.036647002041882246,-0.3954159438813937,0.12496406013238137,0.7302124628431019
2022-09-06 09:32:00,1.0,0.0048095993653312,25.48333333333333,1.1230711742294148,2.4315540913052285,0.5322724241273936,-4.926980794871986,-3.7841044053318345,5.888612115421301,-2.6867335670843153,-1.0922516409332428,4.925859373229898,0.8245462139935823,2.691160804758135,0.241744589092089,-0.7003343556976283,0.5855212907568322,-0.03340226197666328,-0.014040687064161362,2.543833046572294,1.7613464039115743,-0.6623779343208045,-1.5368809088646957,-1.4464071899671287,-0.6613783274495363,-0.4593885595148303,-0.6709976613061732,0.6958919587720444,0.024493116680688463,-0.2301486086444883,-0.0691161418299936,-0.29330019733812274,-0.4655269660845114,0.18518698263406852,-0.252514669116808,1.2811449134656048,-0.16220483995926382,-0.5164130234641864,0.5606554290523021,-0.5394561690101727,0.3311849132129219,0.1306973792951813,0.03775281415906025,0.0529538209513207,-0.03511187751019644,-0.19833862236384017,-0.921424600194916,-0.2560139666309466,0.25838294545825863,-0.0849423379756829,0.15384035839466892,0.13652752583485905,0.478588374868014
2022-09-07 11:01:00,1.0,0.00740192450037,47.583333333333336,0.6712541936741688,-2.093841032199176,-2.6582533756579156,-3.4011910578173445,-2.529833503993156,3.139447975567709,-3.473541576825095,-0.8257993857962814,1.138779069091839,-2.649442947664794,4.5714003115620665,-1.7396796056331418,-0.08006104523363372,1.9278274632763217,1.9571769515590611,-1.3362547354927603,1.479836257921485,1.3756694723711185,-0.5368160311078183,0.4569763234711003,-0.08548363542064531,-2.5382716392720988,2.122171929147578,-1.1862726738857075,-0.21883309421835487,2.04747844234525,1.5387284548306366,0.08237563062907462,-1.014768669794462,-0.3729775976539464,-1.254440203622691,1.4393322925451855,0.4447799711974425,0.5846230767335617,-0.430778204431229,0.36385132343315696,0.21436670889986664,-0.5062983463182169,-0.1925307320942567,-0.1603689477689418,0.8764213557449683,1.663784596827064,-0.08989108140533322,-0.21036125709427855,-0.18577983144813412,1.2921247871761152,-0.06794164762745299,0.5169192865937685,-0.3368717120498726,0.1073819341802152
2022-09-09 10:36:00,1.0,0.0054371785451872,3.9166666666666665,0.9431961252383984,-5.4019354945461995,-3.735672008279915,-2.4874127957455863,-0.6074597329058744,1.399865468736581,-3.4563271711369845,-1.353597487809188,0.4211092046533161,-2.0774583830327273,2.748248037618578,0.849927362851114,1.8670005332917536,0.7129547101588752,-0.5298573749112372,-0.6709446455442573,2.9484999186145635,-0.2402638164618305,0.08955290097334963,1.3607037183535842,-0.6994330356595998,-1.172695585572173,0.9806637108740824,-1.604882048999353,0.9829211835764189,-0.8831181131367077,1.7975673442127695,-2.06067441730809,-1.4953907138353526,-0.3787711377826122,1.212575160230228,-0.6864249811310967,0.3175617983734621,-0.6824599325105583,-1.2445405994717866,-0.27056856672972124,-1.0032110611205,0.4826971922327874,-0.814787502362054,-0.4692470409726658,-0.7472684033367064,0.3904263006995967,-1.0578164087628916,-0.4293201790818475,-0.27258681536280577,-0.10842026709161147,1.3551175503672905,-1.307548028706587,-0.5732765609990712,1.4749335612712573
2022-09-13 11:09:00,-1.0,-0.0113284275755227,22.4,0.1931635946610372,-9.935179743348387,-2.4398324834215552,-3.124771988976347,0.9512695080788666,0.30883526923696814,-2.661881138047397,-2.0103272805147943,1.1110219418463179,-3.0567019292332946,2.1707019056492767,1.766546625030799,0.3844110781964646,2.926437774091249,0.20493123526090995,0.10760015826693335,4.1872177474043815,1.0730480624031007,-0.7073432136548875,1.4407072811854513,1.5901790546429528,0.3971208868237431,0.5964165654153287,-1.8255620580214613,1.038029379867803,-0.9053943269194563,1.270465142846961,-1.7225570191637856,-0.20079556760309325,-1.689711387762716,0.8203804121081517,0.5408414475964679,1.5600704064938926,-1.2002610041332658,0.5813699807271252,-0.37903500588301053,-1.4397835058660409,0.8165421322198725,-0.3185312076061911,-0.8280872709453564,-0.49350095628880636,-0.26160527526904753,-0.21394745338811647,-0.16846213819218356,-1.7209937779584732,-0.939680914930997,1.3854620513543119,-0.7025189118698534,0.3187937710187572,-0.030028973564759438
2022-09-14 09:33:00,-1.0,-0.01116443051611,27.48333333333333,1.4712358326303203,-2.6604516109804712,0.4990394212823702,-1.0808702278150197,4.005352806924511,-0.8153401938578976,-2.731177892760162,-2.5005124477881355,-1.198675488622533,-2.617770909631449,1.7249153367754264,1.3430076323307332,-0.3681473448235644,1.6123285987459182,-1.6377516036775166,-2.0290238318880016,2.664528233515931,-0.6454390870282545,-0.47923913801894213,0.13666361073211847,1.5739078115036722,-0.48290734061672974,0.9259268512466616,-0.8543419715467598,0.08612341681818034,-0.018510303394804632,-0.72808876433116,-1.0223155505845363,-1.9151183651145374,-0.9079900166834158,0.7626518680953239,-1.5173294888398925,0.9093326253721181,-1.2181718102767136,-0.03793566380464437,-0.5058004475646062,0.20778002921504504,-0.090532454558208,-0.21731302824544746,0.27524213191839886,0.9767361088069236,0.8262020741289254,1.3539805592156604,-1.1884058244983795,-0.49494392380467606,-0.35952631763648335,-0.2555756353588685,0.3286561982219865,0.29714280187372233,0.457836320394593
2022-09-15 13:02:00,-1.0,-0.0094582549272062,20.766666666666666,1.2173164842740147,4.1347146349838155,1.6107925888883543,-0.08609490672196583,5.565482408703861,-0.7117413332995444,-1.2911408128497759,-2.7050883372789496,1.947138237256086,1.5154863754299959,1.4412238547563183,-0.0359744675772939,0.8734322124792485,1.4795589792279327,0.09491316045147129,0.37532763575687084,2.101197681372041,-0.2620414598799351,-2.306456672755569,-0.2982506572145091,-0.3449150133054236,-0.9315433452485413,1.1336885422133582,-0.6854373837678539,-0.0350737254469334,-2.07786806885531,-1.0534691151273567,-0.2606831358970802,-0.11832994430091419,-0.33327363410094935,0.0492338425649111,1.3074465321139908,0.9526054309629722,-2.025358411622372,-0.09251853585254494,-0.7449797320526482,0.11417445684850973,0.6962432726640706,0.05417936240801566,-0.29393206507117303,1.7397215977995617,0.20074279692323777,1.936843991816456,-0.1494300875175056,0.5850840434181616,-0.1562433471445552,0.5014607956281939,0.36728973866289505,0.006351022466647159,0.8560111383949639
2022-09-16 09:48:00,-1.0,-0.0069989501574764,0.9,1.2232100720044643,7.582609528983185,3.1079196354211374,0.04738318027675161,4.456640622539602,0.4757821169121782,0.446549096196144,-2.409138784738009,2.2230916083510577,2.01099028701711,0.6890274789841538,-0.005240481749799121,0.37980376465147725,0.7105660317457572,0.6740629616997672,1.245942420724143,1.1858687803539998,0.07914062064059546,-2.2716347984390937,0.4581326872854143,0.8823148601330353,-2.963123825815366,1.1063008508548204,-1.780586347104976,-0.4247050194643436,-0.37117172937541937,-1.168108416993083,-0.5299894761110329,-0.6375171843326046,-0.2777262658646753,0.13264670824989142,1.1296156162934383,0.8098001787812931,-1.9860657752983621,-0.07825005800639084,-0.3655519310432763,0.7318373548777197,1.8352057324980329,0.051159391625184375,-0.2524935534118207,1.4600666622086738,0.25416442057510147,1.1316976532340997,-0.49012931309621705,0.3175735349612178,0.4972803100578056,1.010713281823176,0.36934787282780684,0.8780756463070506,-0.11572255411747935
2022-09-16 14:15:00,-1.0,-0.0051724137931035,72.0,1.6451177283393972,11.391428385125169,3.213862253253434,0.2459001769265896,2.392504651798789,1.6652121810352056,1.77266657228422,-2.43599077210355,1.6331332894189883,1.244460222207603,0.016519103166985908,-0.2502190199048898,-0.2106939851368922,1.9913909389743338,1.2685646250103848,0.45728963271271494,2.6947873850076505,0.39923590543352855,-2.028777666203372,1.01019215837523,2.0417986800093297,-1.4518310033814694,0.5717623857183097,-1.9696268061853506,1.35185357769212,-1.9724821904782002,0.07421014387281161,-1.256699868840455,0.3475915360866739,-0.43999516658491244,0.4633918021898667,-0.663205425825047,0.004880923504379795,-0.28342056410013317,0.3330352970101404,0.5762009664070885,1.4446443418577382,0.6196133141828037,-0.7161867562584942,-0.17350081597000325,0.5430361080637196,1.1035170474044893,0.37707354027985646,-0.6845848215647627,-0.44888814075936845,0.9528499178214188,0.10453568872382793,-0.02480949003547421,0.3836079084262097,0.02089916486443288
2022-09-21 09:34:00,-1.0,-0.0063449828583124,23.95,0.855775137803608,10.057586989990977,0.3511778498658925,-1.2761226020795124,-1.5054039150635743,3.565362682481424,3.4442092074236714,-0.2765332433003889,-1.5940628605996636,0.36611821859970656,0.7918194554711266,-1.8682754683459801,-1.6958084302359488,1.1924382632721615,1.6230230554887375,-2.175033486725488,2.361272922251808,1.2362954946411748,-0.4991881791917727,-1.0171882810060757,0.4149643112287234,-0.21158164402048454,0.49246434009573486,1.1040180549556702,0.17758157917791076,-2.0575490868477924,-0.5817465998022885,-1.10172770998025,-1.112549993632562,-1.1417822500816146,-0.08628833988503602,-1.3989234392835228,0.41795034042676626,-0.6372502946323437,0.5961853884984054,-0.16863534682859768,0.39467530114080507,-0.14020405194191127,-1.0549509965260775,0.31250171066565374,0.3829171785727234,-0.3190193399286567,0.10105529550066164,-0.484243925529524,0.6223269561741409,0.44105958617358954,-0.3402535092032025,-0.31665541342743936,0.48080788887769027,-0.26371936108769606
2022-09-22 09:31:00,-1.0,-0.007157938101859,24.9,1.4983437970400535,9.198486505989731,1.445169111566729,-1.7527428444173052,-1.923957223033495,3.952132846697149,2.256587609378762,-0.345983495935429,-1.80367722177278,-0.6596903608238612,0.8818351210533601,0.05546066191470303,-2.786909751928226,0.5434878845414579,-1.128721899834791,-2.689218639855698,1.5630045173428881,-0.3684939996041985,0.1914743757526291,-0.8366380225710213,0.8046649328651918,0.07335846227279896,1.1553973011707936,1.0667853736023059,-0.6698294265332958,-0.6654947055257069,0.024644731139021953,-0.8976147545481682,-0.7388558310242043,-0.9407510507650079,0.7997580574196417,-1.2850922039094423,0.7242169165423634,-0.6699311426025727,1.4639065932599578,0.45479911163162995,-0.7539217407419689,0.28146659020680515,0.17217882798048958,0.1885770609630351,0.45828603469699974,-0.3609044209293381,0.9039946479362693,0.6131564369613831,0.21994249371287722,-0.17091253164215206,-0.9066626716150252,-0.331131374029293,-0.9061233902063136,-0.10779660108043002
2022-09-23 11:12:00,1.0,0.0102974828375286,2.083333333333333,0.2936176512599041,9.633897567782528,-0.841869136095535,0.07097271045243413,-1.8591032174360613,3.182048734530987,1.0139020018823286,-0.9215614556285571,-1.413967949848073,0.7818661651635899,2.0516793099344843,-0.6761403317798764,-1.9554918841794995,2.0681976992497373,-0.3327715903613732,-1.0920770286567565,1.7170252963719808,-0.9952707274695212,0.5843557877745568,-0.08080971701944147,-0.14617256693196629,1.2812290552378829,1.7108625069520196,0.4729925047950107,-1.6430393720167618,0.7813255102875885,2.116618743673088,0.2999867592653409,0.2796589388396934,-1.3181296210728255,0.7199462139736181,1.4076879550435464,-0.5319261484889923,-0.7521999994642498,1.6268125431610632,-0.2377780215066869,-0.8444592910921599,0.347827929283518,0.027447480350177075,-0.043195729015942874,0.027937196217171854,0.9635341742872069,0.5044816981247052,0.4573218233203045,-1.1314189514166721,0.2843980862803456,-0.489765036022931,0.928175871571436,-0.049299470263087924,0.0829077757940611
2022-09-23 13:17:00,-1.0,-0.0077730876145372,0.85,0.3250651347307097,4.2245195962376645,-0.655141943972662,-2.7465903590585476,-4.672319210781795,5.371124431673701,0.7860447984511519,-0.8815359053320159,1.2199498083734335,1.0755465755508533,1.7643264271578154,1.05111203643747,-3.8363994565549735,2.1348709414029345,-1.5622807431426713,-0.6538463208050997,1.0895744205048268,-1.2034448486126226,0.4838237256472328,-1.4112519771266,-0.7483045701255293,0.3409421109193756,0.5352343483336304,1.4018281259126293,-1.4777834335270605,0.8786861046270655,1.709315405945124,-0.4235217432412087,-0.16254788380985644,-1.1207221845865418,0.8833943627708611,0.13162292033540401,0.658268095567024,-0.8635802256368876,1.5753212546369357,0.28885344983847366,-0.7126746613806494,0.021552904503890608,0.5145877982348497,0.7772056380357378,-0.5405067115887384,0.18941916087568136,0.3848518574814375,0.04656519133808087,0.25966638930502667,-0.2035780163960376,0.23398736758160948,0.4155791334253561,0.7693912250208673,-0.25020911133297735
2022-09-26 10:45:00,-1.0,-0.007028163956292,2.9833333333333334,0.1627544293069869,0.5272141791684551,-3.1645252449735892,-2.05705904410503,-5.03077202868217,4.719452325972581,-0.07938123438980679,-0.1164961580313184,-0.16577186244447623,-0.006227978452560017,3.438141608083392,-0.33792285740687394,-2.796068984286638,2.519274006261156,-0.7054839753270695,0.06464514405934663,0.2709704647088711,-0.8380032892719584,0.7716552993774966,-1.8135352097527526,-0.9205401247279235,-0.8824308618387169,-0.6682948727110567,0.7512676245796165,-1.6750587240855517,-0.3785684677121336,0.12078997637491735,-1.2202134668255844,0.905865978045956,-0.5228019251019892,0.7009389444789423,-0.8874588521566333,-1.0608071365831204,-0.3361479311477035,0.6991763020910018,1.0364090025143942,0.028650882573783967,0.26880141319374834,0.4117437565511617,0.18151226013212363,-0.7631303976000919,0.6079287162154933,0.5937529747434114,0.1875115073612124,-0.23744038453008395,-0.49618132002535703,0.6420345056913525,-1.0185429169096516,-0.21006063786616147,-0.5168196718493473
2022-09-26 14:49:00,1.0,0.0060817132758084,22.933333333333334,0.0062641508547745,6.369347073640781,-1.0856529956093992,-0.9645313363901711,-1.7120051575624027,3.0294985319448298,-0.9690511730341206,-0.14878185283488607,-2.6188205575575503,0.37735995082667967,3.0606223727623982,-0.238044131423023,-2.3373642414927045,3.4334326022404866,-0.9187071579687763,-1.592862734486164,0.25129963265379174,-1.0274726742985145,0.8615020593216373,-1.5125099362389034,-0.774046213354062,-0.7242360284985802,0.31969323960703167,-0.02230243060146314,-0.768889138404323,-0.07344856402926024,-1.3301246165392455,-1.1581423238062665,-0.861325188439328,-0.41530558286265556,0.7417624840251222,-0.6690081600590179,-1.0087933542594991,0.1851481461362336,1.27960739368024,0.7980759088688801,-0.2502949730152512,-0.04050993938667542,0.07164160570469369,-0.5462404461119673,-1.3214967927567942,1.6721604817477225,0.6783553868069526,0.7085873006580968,0.39470100091098514,-0.4624561112293678,-0.07738772260985914,0.07907090505725754,0.24267290617870216,-0.04129911474327194
2022-09-27 14:43:00,-1.0,-0.0083149412308166,19.016666666666666,0.2131739220477201,-0.7413620535800711,-3.0676343517247475,-2.6051045523636995,-3.5720276064527967,3.5261441774693805,0.3077937502545973,1.1637887807485519,-1.226921894610896,1.693220903881888,1.6444290959519372,1.2408058670891255,-1.0133443361451793,2.3091657696537418,-0.2743834640266464,0.49856039572350785,0.14731743766237052,-1.1097081001008682,0.1304056805718054,-0.686443873862556,-1.5753722748946322,-0.5452997362129121,0.11524393421665467,-1.7481374640897722,-1.6209789964762642,-0.4052069015768944,-0.17586064425817452,-1.522919838361519,-0.16983115007689004,-0.4618210961016131,1.3751118242826013,0.4571385700329146,-1.3243285044628326,1.1371673360432744,0.5048192446271442,0.9718914008968151,-0.5655328626482748,0.866721114563231,-0.23937785743785506,-1.0992230862828678,-1.2704001545574932,0.6714483335714498,0.12157179109700587,0.0653123487949916,0.8484458705500775,0.007184520654226827,0.010418464358889514,0.22691774470443146,0.12397794595519394,-0.14559648759161153
2022-09-28 13:19:00,1.0,0.0090672225117249,20.433333333333334,0.3637062342961059,5.945737554040877,-0.962281664032575,-0.9916311310779012,0.18323570952794416,1.6168486534076583,-1.8024689640582072,0.17074338385948995,-2.8242870626212464,0.8364166118938244,2.226572100936342,0.6250281296432713,0.1218764022574373,3.4273454778629273,0.11886011449329864,0.32472272151806875,0.02889690915046655,0.13443178014815857,-0.8361055562403922,-0.318858589682377,-2.5355216668430494,-0.8064521125280762,1.2365414570273858,-0.6610562849830788,-1.751459033746069,-0.3055797357856411,-1.3600527533524305,-0.7512936253173482,-0.7511965691418484,0.49426459160811403,1.4015211151880893,-0.1498143500791498,-0.10520684115122729,0.38285680253448456,0.5040804583355182,0.7049349094237077,0.11862750607348777,-0.3154631139806799,-0.2943423760326542,-0.4791032579458327,-0.4552232877216729,-0.29924618842489653,-0.7301984079191075,0.10761378443936727,0.26719655057957425,-0.11532313076285634,0.6069137379709368,-0.1955300377336978,0.6095791090247034,0.5615625684336346
2022-09-30 10:30:00,-1.0,-0.0087352233497227,239.1833333333333,1.9672884894753664,7.332659273381711,-0.4863010585772562,-1.3428227897160034,-0.1147370312990684,1.9604460422614465,-1.9740792011493753,-0.1525711691876755,-1.429061904642514,2.947301986313259,1.6791300979494883,0.4979378694855719,-0.06289962711704503,2.931156774574422,-1.3852905770889417,-0.330244581221799,0.4041727498281049,-0.9694247565894768,-1.4532971658313327,-1.6220671345989983,0.1023565878057202,-0.7397870467358476,0.5305586294372864,-1.6338341183156688,-1.1593265369555739,0.4964855855600395,-0.5414905876998505,-0.6037268817776784,-0.6849506338773803,1.2342198832816484,1.2836220800086275,0.4247724056559136,0.8858151751063379,0.3474895394588891,0.9760063580010232,1.5502701247931694,0.34281416825444666,0.32996937207559124,0.37615994396777996,-0.08233950850535975,-0.4792546256629602,-0.16948703257687417,-0.4887154239355579,0.24399478653798468,0.7315805003879889,0.09270956864333275,0.3019649023120196,0.006175291054742252,0.40775820898437726,0.4393111410663905
2022-10-10 10:28:00,-1.0,-0.0145311837081034,4.3,1.7480038762972945,11.153382671638925,0.8847060931958602,0.19958090791092778,0.02216344196653037,2.079298474219537,-1.4597885226609149,-1.003597137773672,-1.4325538250694174,2.5843963540678048,1.2296076720025786,-0.6824845133037512,0.3298326938040262,2.8633839165092407,-0.19525664931438375,1.448250396147169,1.5977676329997552,0.9414051358541896,-1.5493038953605593,1.0820632836229076,0.3015714623191051,-1.8821383454121037,0.8318440206594259,0.5704956901217851,-1.1916003204040875,-0.14082926740756144,0.9765941970976586,-0.627735558589412,-1.0849751741379343,1.4530916935991283,0.9986040241917454,1.2229342449569094,0.1360302214943567,0.7138879656580063,-0.07577627214304287,0.5990763518145863,0.7047957319848074,-0.17257725028753299,-0.11621496893099978,0.31652277451066874,-0.7664799896531144,0.20279986525841695,-0.13512541893027352,-1.3070429782564494,0.3245735529253195,0.1629774635540237,0.11744192817102293,0.21710731891587343,0.1102963828751852,0.6805112748240248
2022-10-10 14:46:00,1.0,0.0058658917231728,19.966666666666665,0.0730449464328679,14.469221894109264,3.5597370307882876,0.3127247461079127,0.10287495549299422,2.58627900231423,-0.2691483521040116,-0.793933369262699,-1.0275422721844394,1.3668087996920022,0.5411506886938411,0.32934262111971097,-0.3270168237904247,3.214131770828351,0.12266652183569247,1.419775513240907,1.9228299257298886,1.6475693739212096,-1.7509266864173778,1.0863433592867995,0.09235791113105038,-2.0856917524377563,-0.07510232294676326,-0.10064921878674309,-0.4869820107773489,-0.6673787079501206,0.6257933069099105,-0.3533172481971488,-0.26330570665375586,0.3280756484250474,1.5592269799264233,1.2682504954118503,-0.5230991787261181,0.43487917871500104,-0.0926188531405641,0.33179622637268746,0.696885495254168,0.041821088723631085,-0.4914050227104182,0.1379953249968088,-0.36273977375302996,0.25484599015425824,-0.20180420472938912,-1.280148316142807,-0.10216493952469548,0.07345609697625843,0.7036183683924905,-0.16145055331968577,0.2379129350880664,0.7113787018423969
2022-10-12 10:17:00,1.0,0.013991724738676,3.5,0.5486702270230019,14.174444492611052,1.987969071720414,0.3286353383650089,-2.1206555461117023,3.217788475289414,1.6955805964343462,-0.8496463061856121,-0.6084069796917015,0.02378245933047861,1.0327553509786445,-1.0944965189735716,0.6903118734147943,2.804094509927078,0.5310323564446526,-0.5693553450794315,3.621346128592328,1.9147155584355529,-1.609937782945917,-0.5443910545506057,0.9214864790229781,-0.5307451898600478,-1.0239905437889623,-0.1880291287264163,-0.3987504291088561,-1.1267333344787773,-0.015321778014903097,0.7299642839789445,0.5372390589704871,0.15357930880751122,2.03590745919361,0.628756667132959,0.8876970529184756,0.8223650669154362,0.3934974298151107,-0.5273437139118792,-0.10154993247019105,-0.8318755397158505,-0.31330306427093446,0.6700041779913509,-0.24377217065564272,0.45889064779225064,-0.5785285593016943,-0.6654620930982899,0.15301936203556935,0.26354281164510446,-0.062100084762123246,-0.3862431191107384,0.5820542046500385,1.1293787025705864
