timestamp,open,high,low,close,volume,vwap,trades,median_trade_size,volatility,daily_vol_est,t1,event_idx,touch_idx,bin,ret,vertical_touch_weights,avg_uniqueness,return_attribution,trend_confidence,trend_weighted_uniqueness,prob,side,bin_new,touch_idx_new,ret_new,max_rb_ratio_new
2024-12-11 01:29:25.490,96683.1015625,96729.8984375,95809.5,95974.3984375,12538.816,96224.22801512571,128046,0.006000000052154,0.0081793382288032,0.0365791125811334,2024-12-11 15:00:17.950,14314,14322,0,-0.0366287823070887,1.0,0.0739723239723239,0.0020842222341807,4.84740702077038,0.0039316775045837,0.19940646,-1,0,3006,-0.012689238507483935,1.0
2024-12-11 02:45:40.273,95974.3984375,97403.3984375,95650.0,97200.0,12514.726,96410.16337002342,129591,0.0070000002160668,0.0084217319515716,0.0376631302639924,2024-12-11 16:23:44.038,14315,14325,0,-0.0386764846826377,1.0,0.1148245693700239,0.0055987542445489,3.922526052035805,0.0049385539119892,0.48145753,1,1,3007,0.023939543799604834,1.0
2024-12-11 15:00:17.950,98685.0,99555.0,98450.796875,99555.0,12175.378,99145.3293849522,102753,0.0099999997764825,0.0076549875883342,0.034234145228865,2024-12-13 14:39:57.020,14322,14355,1,0.0121701305919916,0.6929165059821046,0.2075293987058693,0.0004048295200641,11.858491369352446,0.0269841167168761,0.528759,1,1,3008,0.0032682052743222556,1.0
2024-12-11 18:05:09.820,100715.796875,100843.796875,99583.3984375,99880.8984375,12051.548,100119.58802272944,103569,0.0080000003799796,0.0074031145535099,0.0331077347737324,2024-12-13 17:26:43.726,14327,14359,1,0.0136498158013509,0.5670079256676546,0.1718177445450171,0.0004493982975635,16.05021887933578,0.0302376551780386,0.63912386,1,1,3009,0.006426981921691777,1.0
2024-12-11 19:08:54.951,99881.0,100769.0,99679.203125,100524.8984375,12028.161,100308.85644652772,121064,0.006000000052154,0.0073397484645971,0.0328243530091778,2024-12-13 18:06:11.959,14328,14360,1,0.011438937643847,0.3411933993835698,0.1594210503301411,0.0040955172123995,14.650080836782616,0.0256085403055451,0.62200195,1,1,3010,0.0019021800671978895,1.0
2024-12-12 02:06:37.669,101076.703125,101184.796875,100309.796875,100716.296875,11863.025,100731.76443075197,118652,0.0080000003799796,0.0069497045805924,0.0310800237314927,2024-12-14 01:26:08.067,14332,14364,1,0.0186267815529745,0.4228993436425085,0.130862739953649,0.0009695670166901,17.07009903206842,0.0244935191088394,0.60311544,1,1,3011,0.007180585241044923,1.0
2024-12-12 03:29:37.683,100716.203125,101812.296875,100575.6015625,101442.1015625,11806.927,101209.71416994696,111275,0.0099999997764825,0.006921818195672,0.0309553120268354,2024-12-14 02:43:28.355,14333,14365,1,0.0073348382429703,0.2239903195796202,0.1266539857448948,0.001405992073465,18.010479126286885,0.0250117031036221,0.5633238,1,0,3012,-0.009463806944799202,1.0
2024-12-12 11:09:19.968,100842.0,101122.3984375,100471.296875,100486.6015625,11857.255,100776.55810722374,124351,0.0099999997764825,0.0066735792924901,0.0298451539024858,2024-12-14 10:13:28.516,14336,14367,1,0.0084518653242078,0.5159481561500336,0.1188063672438672,0.0002281178421239,15.07321835911534,0.0196356301970488,0.2615845,-1,0,3013,-0.015355192457709776,1.0
2024-12-12 16:03:50.819,101611.1015625,102359.8984375,101447.5,102041.5,11721.008,101922.2905118765,91351,0.0099999997764825,0.0060564592886261,0.0270853093446561,2024-12-14 14:10:53.192,14342,14369,0,-0.0074363314644418,0.7977106840220451,0.1089929911358482,0.0011039914927213,16.637782527168078,0.0198835145607956,0.57498896,1,0,3014,-0.01632991103153536,1.0
2024-12-12 19:18:23.734,101595.703125,101659.1015625,100312.1015625,100388.703125,11829.084,101022.18598395574,112827,0.0070000002160668,0.0062976024417929,0.0281637343102353,2024-12-14 18:40:34.268,14345,14371,1,0.0052784415212272,0.5778724791285319,0.1077387632943188,0.0015986463531322,13.45001031507361,0.0158888966651266,0.5641444,1,0,3015,-0.0012898834570211903,1.0
2024-12-12 23:13:45.729,99772.296875,100461.5,99473.3984375,100259.296875,11955.655,99966.03426174892,128554,0.0080000003799796,0.0060276386218869,0.0269564194046848,2024-12-14 21:33:51.234,14349,14372,1,0.0079447059083825,0.6551310831929469,0.1073172198172198,0.0008944609859643,7.487353632311801,0.0088104257579888,0.43717653,1,0,3016,-0.008417578077816401,1.0
2024-12-13 01:49:53.742,100259.203125,100333.0,99418.796875,99418.8984375,11554.141,99897.7704762182,119295,0.0080000003799796,0.0061487083674373,0.0274978597668233,2024-12-14 01:26:08.067,14350,14364,1,0.031592183365392,1.0,0.0952525252525252,0.0020913488310476,6.259789111219941,0.0065378558009479,0.36423248,-1,0,3017,-0.009172366521688957,1.0
2024-12-13 12:15:56.519,99894.1015625,100770.0,99872.296875,100335.0,11501.831,100347.87655163911,114275,0.0089999996125698,0.0058136898949777,0.0259996116105477,2024-12-15 11:55:10.512,14354,14378,0,-0.0222492534503206,0.7909755661407635,0.1225800865800865,0.0032281377620628,4.4895428953652186,0.0060342206430442,0.5648003,1,0,3018,-0.002344900917305992,1.0
2024-12-13 15:54:34.404,101311.3984375,101339.0,99802.0,100100.0,11476.896,100573.65920650764,99577,0.0099999997764825,0.0061328120279336,0.0274267691753757,2024-12-15 12:39:16.419,14357,14379,0,-0.0288029767076363,1.0,0.1296819122906079,0.0027408910127188,2.807641181587691,0.0039922722219829,0.6736992,1,1,3019,0.011458590020495762,1.0
2024-12-13 17:26:43.726,100644.8984375,101300.0,100603.0,101253.6015625,11432.402,100944.4203219502,116484,0.0080000003799796,0.0060824911781992,0.0272017274939924,2024-12-15 16:59:16.769,14359,14382,1,0.0177859291361031,0.5831092739031226,0.1479527417027417,0.0034513186142818,4.050842570801601,0.0065715455108371,0.65990293,1,1,3020,0.013306127740513318,1.0
2024-12-14 01:26:08.067,101850.1015625,102621.296875,101635.8984375,102609.8984375,10735.306,102113.27802986278,90370,0.0099999997764825,0.0058553300117257,0.026185831873827,2024-12-16 00:34:00.086,14364,14389,1,0.0330507525851118,1.0,0.2080752580752581,0.0094977201957527,8.146340625739953,0.0185858378756765,0.7712748,1,0,3021,-0.009007431773511598,
2024-12-14 05:44:38.130,102189.0,102329.296875,101557.796875,101689.796875,10761.423,101874.0089119931,112900,0.006000000052154,0.0058170274053929,0.0260145374108755,2024-12-15 23:23:51.828,14366,14386,1,0.0305723408157554,1.0,0.1964096749811035,0.0069414621745188,8.809924499056947,0.0189729210958634,0.73668087,1,1,3022,0.0010467546726324883,
2024-12-15 01:43:46.188,101059.0,101796.6015625,100859.703125,101796.296875,10547.13,101362.53272983836,111843,0.007999999448657,0.0055223564681561,0.0246967289175655,2024-12-15 23:23:51.828,14373,14386,1,0.0295255861431229,1.0,0.2285714285714286,0.008222559171304,4.7034030245058975,0.0117878139818712,0.7805874,1,1,3023,0.02952558614312295,1.0
2024-12-15 23:23:51.828,103677.5,105000.0,103551.1015625,104846.703125,10248.911,104326.94202625072,83356,0.0120000001043081,0.0051042163059693,0.0228267492640208,2024-12-16 18:36:27.730,14386,14409,1,0.0256973172967107,1.0,0.2121031746031746,0.006301611012918,12.558919454385462,0.0292077821681663,0.6927049,1,0,3024,-0.003742956473415049,1.0
2024-12-16 00:16:05.242,104706.8984375,104964.3984375,104220.203125,104455.0,10564.779,104619.34313172664,108070,0.0089999996125698,0.0049811604290752,0.0222764266524887,2024-12-16 16:37:28.026,14388,14406,1,0.0233217580071709,1.0,0.1968671679197994,0.0029410293910415,12.587308277250212,0.0271709797917235,0.39138886,-1,0,3025,-0.015228800016283017,1.0
2024-12-16 00:34:00.086,104455.0,106057.8984375,104415.8984375,106057.8984375,10497.171,105326.45637995536,88947,0.0089999996125698,0.0056168703890123,0.0251194080212746,2024-12-17 23:55:06.021,14389,14433,0,-0.0009046173943705,0.5102263368724835,0.2059259259259258,0.0009397822941708,12.174709014491487,0.0274896211435237,0.6684309,1,0,3026,-0.0096858014784722,1.0
2024-12-16 01:12:16.143,105945.296875,105972.0,105028.1015625,105035.6015625,10471.926,105565.73346819363,95888,0.0089999996125698,0.0057741819806348,0.0258229268463078,2024-12-17 14:59:16.908,14391,14423,1,0.0292494142011534,1.0,0.2007215007215007,0.0022668279131687,13.692553544419347,0.0301354360789834,0.7511065,1,0,3027,-0.0027151890169445636,1.0
2024-12-16 03:05:14.225,105549.796875,105629.296875,104425.6015625,104750.796875,10544.357,104801.51584423418,100650,0.0090000005438923,0.0058586566605635,0.0262007090997038,2024-12-16 18:36:27.730,14393,14409,1,0.0266124642492595,1.0,0.1719887955182073,0.0024499095625016,14.072323802512162,0.0265378119157443,0.769592,1,0,3028,-0.005456344863162599,1.0
2024-12-16 11:40:05.642,104611.0,104925.3984375,104175.703125,104180.796875,10571.809,104552.9681420348,113757,0.0080000003799796,0.0056692688368512,0.0253537410038412,2024-12-16 16:37:28.026,14397,14406,1,0.0259502933494673,1.0,0.1523809523809523,0.0030139888513655,11.731521783172534,0.0196012682425594,0.44809413,1,1,3029,0.010208721323170522,1.0
2024-12-16 14:43:10.315,104150.203125,105264.796875,104100.0,105249.796875,10554.25,104718.56737106638,88391,0.0080000003799796,0.0057103019267553,0.025537246560546,2024-12-17 14:59:16.908,14401,14423,1,0.02721222675809,1.0,0.2024844720496894,0.0057237333938932,9.80861475622958,0.0217770244443778,0.2694612,-1,0,3030,-0.011470357204178327,1.0
2024-12-16 19:08:51.280,107575.796875,107690.0,106301.0,106464.0,10330.979,106996.04957547132,96977,0.0070000002160668,0.005475669687082,0.0244879392853008,2024-12-18 05:06:17.120,14410,14438,0,-0.026980036639939,1.0,0.2129720853858786,0.0080240881898303,12.85247385259476,0.030012940657754,0.22041672,-1,0,3031,-0.007821749800587696,1.0
2024-12-17 08:35:52.291,106890.3984375,107352.1015625,106667.6015625,107300.0,10287.957,106998.15275570606,98709,0.0080000003799796,0.0049477563442987,0.0221270390439155,2024-12-18 03:19:38.373,14418,14436,0,-0.0226183041621439,1.0,0.1978696741854636,0.0041081252544834,9.061135432276464,0.0196589807482876,0.23390724,-1,1,3032,0.005171784950666947,1.0
2024-12-17 15:15:35.524,108153.203125,108246.296875,106723.5,106746.5,10240.183,107467.63461423414,102451,0.0070000002160668,0.0053953266530369,0.0241286343140138,2024-12-18 04:26:25.651,14424,14437,0,-0.0261861650759804,1.0,0.1947278911564625,0.0079138776425694,7.814883933256271,0.016685907432432,0.2281914,-1,0,3033,-0.001748381693690959,1.0
2024-12-17 16:15:20.294,106400.0,107022.203125,106005.1015625,106933.296875,10338.059,106460.45869002942,117467,0.006000000052154,0.0053685956265142,0.024009089529188,2024-12-18 04:26:25.651,14427,14437,0,-0.0279345467696714,1.0,0.1796536796536796,0.0038278408881538,6.3727594088742014,0.0125534407391447,0.33021644,-1,1,3034,0.015276909222942336,1.0
2024-12-17 22:46:05.429,106850.703125,106877.296875,105252.0,105312.1015625,10374.67,106083.423823883,105650,0.0070000002160668,0.0057719521872493,0.0258129549071361,2024-12-18 20:06:30.251,14432,14453,0,-0.0311715175602547,1.0,0.1854437229437229,0.0069391088176644,5.826598534192303,0.0118474905204787,0.5523231,1,1,3035,0.006152202116190608,1.0
2024-12-17 23:55:06.021,105312.1015625,106328.203125,105270.796875,105962.0,10396.096,105874.1023178706,108790,0.0080000003799796,0.0057894667108743,0.0258912822379743,2024-12-18 19:59:09.906,14433,14452,0,-0.0297933514672941,1.0,0.1885119047619047,0.0034458248530599,5.0729604000499915,0.0104857473880298,0.6345744,1,0,3036,-0.018809839662919714,1.0
2024-12-18 04:26:25.651,104900.3984375,105069.203125,103893.0,103987.5,11077.969,104471.47204164763,106332,0.0080000003799796,0.0057982143474446,0.0259304028580015,2024-12-18 20:08:58.090,14437,14454,1,0.0322748769954461,1.0,0.189616402116402,0.0056879688353138,7.139887007588771,0.0148445274714294,0.80906194,1,1,3037,0.0016382774370278241,1.0
2024-12-18 07:09:45.644,103840.703125,104163.5,103065.6015625,104158.0,11159.98,103705.48834372804,103045,0.0080000003799796,0.0055583492206822,0.0248576934002569,2024-12-18 20:08:58.090,14440,14454,1,0.033913154432474,1.0,0.1775396825396825,0.0040474557448668,8.163427380236227,0.0158915811441263,0.7710243,1,1,3038,0.003527838886773438,1.0
2024-12-18 10:58:10.419,103712.296875,104719.3984375,103683.8984375,104526.1015625,11103.287,104235.06557533272,101898,0.0080000003799796,0.0056381410927485,0.0252145335002415,2024-12-18 20:08:58.090,14442,14454,1,0.0374409933192474,1.0,0.1663919413919413,0.003738611700606,8.723170186253974,0.0159149680659719,0.8408143,1,0,3039,-0.005177686290961603,1.0
2024-12-18 15:20:20.126,104342.5,104627.296875,103611.703125,103986.296875,11123.643,104041.19803822596,121392,0.0050000003539025,0.0053408463391479,0.0238849909434315,2024-12-18 20:08:58.090,14446,14454,1,0.0322633070282858,1.0,0.1514550264550264,0.0049496389185459,9.374290700401078,0.0155675849862981,0.70993155,1,0,3040,-0.004607357106827692,1.0
2024-12-18 19:09:21.803,104308.3984375,104852.0,103495.796875,103508.296875,11104.031,104222.78999002992,113306,0.0070000002160668,0.0052839443833429,0.0236305176609662,2024-12-18 20:08:58.090,14450,14454,1,0.0276559499214581,1.0,0.1392857142857143,0.0048953216880182,10.144132030743544,0.0154924679327722,0.73430455,1,0,3041,-0.006364584730386369,1.0
2024-12-18 19:59:09.906,103751.296875,103851.8984375,102851.6015625,102851.6015625,11213.724,103204.52685395678,92540,0.0070000002160668,0.0053581276459558,0.0239622752969565,2024-12-18 23:49:56.401,14452,14462,1,0.0266281107661203,1.0,0.2003246753246753,0.0036155520824114,9.833474732578088,0.0215993454690829,0.7247214,1,0,3042,-0.021291365191071776,1.0
2024-12-18 20:08:58.090,102080.0,102195.0,100684.8984375,100684.8984375,11400.491,101527.9146945806,57752,0.0170000009238719,0.0058661127570564,0.0262340537769138,2024-12-19 18:15:16.885,14454,14483,1,0.028761509548989,1.0,0.1347999222999223,0.0028796568092046,12.03220553355287,0.017784187186591,0.73971343,1,1,3043,0.010862010577209702,1.0
2024-12-18 20:13:35.456,100684.703125,102611.796875,100681.0,101784.5,11365.25,101818.1728151717,98475,0.0130000002682209,0.0062428330461463,0.0279187981267307,2024-12-19 17:51:26.675,14455,14481,1,0.0323618194101413,1.0,0.1362562334784557,0.0001069444623843,13.34457977179848,0.0199370280021542,0.7169033,1,0,3044,-0.007901701766993341,1.0
2024-12-18 20:38:32.555,101909.0,101982.5,100891.703125,100983.3984375,11408.225,101460.13138721118,135164,0.0050000003539025,0.0062231506392596,0.0278307757272118,2024-12-19 18:15:16.885,14457,14483,1,0.0317218183592054,1.0,0.1197953281286615,0.0049416130967575,15.370125315078509,0.0201890752561423,0.85595536,1,1,3045,0.004871113156934115,1.0
2024-12-18 20:50:07.416,100984.0,101500.0,100301.5,101476.5,11484.345,100765.01201257804,116857,0.0080000003799796,0.0062180859675054,0.0278081258265595,2024-12-19 17:51:26.675,14458,14481,1,0.0293312308000821,1.0,0.1150938182188182,0.0018539749147524,15.86141880077525,0.0200167316672211,0.7517603,1,0,3046,-0.0005569342148366019,1.0
2024-12-18 21:44:40.219,100774.3984375,101726.5,100457.203125,101420.0,11446.247,101105.30122004983,140352,0.006000000052154,0.0062636375944642,0.0280118388952904,2024-12-19 17:51:26.675,14460,14481,1,0.0287742965852455,1.0,0.1073750744205289,0.0014396165543915,17.28442752606671,0.0203496814320067,0.7979732,1,0,3047,-0.01261123332736247,1.0
2024-12-18 23:49:56.401,101077.5,101094.796875,100122.3984375,100149.0,11505.687,100591.87129297224,137013,0.0049999998882412,0.0062444165229765,0.0279258796503969,2024-12-19 19:48:51.822,14462,14487,1,0.0343138134487261,1.0,0.1116739030200568,0.0041540106070577,17.58507270590118,0.021532526997345,0.771176,1,1,3048,0.007470850320052236,1.0
2024-12-19 00:35:59.249,100149.0,100970.1015625,99951.1015625,100900.0,12178.42,100484.679934612,149097,0.0049999998882412,0.006362385655697,0.0284534536504163,2024-12-19 18:15:16.885,14463,14483,1,0.0308956142939926,1.0,0.1003944468230182,0.0014286778800647,17.442480457393398,0.0192007004938806,0.7895307,1,0,3049,-0.010460867497739557,1.0
2024-12-19 01:57:42.833,100900.0,100904.203125,99850.0,99850.0,12192.019,100400.67328837908,136620,0.006000000052154,0.0065042507420177,0.0290878936037104,2024-12-19 19:48:51.822,14464,14487,1,0.0313237962710388,1.0,0.1090752997002996,0.0039027782116981,17.825040004060813,0.0213184715967392,0.7672591,1,1,3050,0.009889826759536646,1.0
2024-12-19 03:08:01.628,99323.703125,100873.3984375,99128.0,100842.3984375,12232.754,99979.70561196776,146288,0.006000000052154,0.0071023114174321,0.0317625022535024,2024-12-19 19:48:51.822,14467,14487,1,0.0412136230305755,1.0,0.1068003425146282,0.0019393462018414,18.413522407421212,0.0215629739001314,0.7539343,1,1,3051,0.017106486149721434,1.0
2024-12-19 10:50:12.402,101655.0,102600.0,101508.8984375,102582.296875,11977.62,102033.45594466449,122524,0.0070000002160668,0.0069463348966427,0.0310649540467441,2024-12-19 17:33:31.098,14471,14480,1,0.0317577243499194,1.0,0.0846836496836496,0.0016521897453761,11.19260984377002,0.0103927401613656,0.7807619,1,0,3052,-0.006498797399464351,1.0
2024-12-19 12:54:09.304,102582.203125,102587.8984375,101872.1015625,101917.796875,11967.326,102251.7301469054,125617,0.0070000002160668,0.0069246749287111,0.030968087725373,2024-12-19 17:51:26.675,14472,14481,1,0.0336705615899894,1.0,0.0823759573759573,0.0032073031152914,10.072465979016684,0.0090977798040987,0.747262,1,0,3053,-0.005806725443537886,1.0
2024-12-19 14:46:06.089,102253.1015625,102756.703125,101327.703125,101327.703125,11980.615,102145.73105495432,123564,0.0049999998882412,0.0069137003211784,0.0309190077884341,2024-12-19 18:15:16.885,14474,14483,1,0.0351255368625089,1.0,0.0864163614163614,0.003721954643261,8.09582678166623,0.0076710766238249,0.7185807,1,0,3054,-0.007211552881615901,1.0
2024-12-19 16:54:31.427,100049.203125,101162.5,99842.3984375,100599.6015625,12163.037,100608.25635169346,153578,0.0040000001899898,0.0065749649808702,0.0294041372938129,2024-12-19 19:48:51.822,14479,14487,1,0.0388030334556788,1.0,0.1222086555419888,0.0033132853037541,7.738221820260087,0.0103691290183353,0.76182586,1,0,3055,-0.012240648625301276,1.0
2024-12-19 17:33:31.098,100599.703125,100733.296875,99155.0,99375.703125,12254.511,99855.88582032296,133909,0.006000000052154,0.0068336929254253,0.030561203837221,2024-12-19 20:10:32.410,14480,14488,1,0.0344427645433995,1.0,0.1414394247727581,0.0057051674266603,7.7999729152541155,0.0120965830967832,0.77719307,1,0,3056,-0.008534367413334465,1.0
2024-12-19 18:48:52.541,97768.0,98755.6015625,97723.1015625,98531.203125,12455.913,98260.66299290644,131486,0.006000000052154,0.006765319701573,0.0302554294844718,2024-12-20 09:39:37.118,14485,14502,1,0.0342872359898649,1.0,0.1606922398589065,0.0022459863239521,11.731326017497732,0.0206700318382449,0.81323147,1,0,3057,-0.007373058183077319,1.0
2024-12-19 19:32:45.430,98531.296875,99030.0,97803.203125,97807.3984375,12418.188,98523.85920686378,129008,0.0070000002160668,0.0067419516762484,0.0301509244982204,2024-12-20 10:13:28.016,14486,14503,1,0.0357134192852086,1.0,0.1576058201058201,0.0045196724669094,10.975749071790611,0.0189673019442896,0.802227,1,0,3058,-0.01853533894698778,1.0
2024-12-19 20:10:32.410,96770.703125,97272.5,96003.0,96011.203125,12659.256,96663.9881794387,147225,0.006000000052154,0.0068224848688798,0.0305110798845579,2024-12-20 11:36:26.836,14488,14506,1,0.0343361825537211,1.0,0.1658521303258145,0.0053758618504317,12.167902275346496,0.0221276811316203,0.7983959,1,1,3059,0.006397444843363687,1.0
2024-12-19 20:28:51.759,96011.1015625,97137.296875,95681.203125,96627.3984375,12702.279,96337.5200768557,143277,0.0070000002160668,0.0068878137412716,0.0308032394836812,2024-12-20 11:36:26.836,14489,14506,1,0.0407336273970848,1.0,0.1611772486772487,0.0034057669221761,16.260056335027212,0.0287359077662616,0.7430542,1,1,3060,0.011448563120882937,1.0
2024-12-19 21:33:37.028,96427.5,97990.3984375,95826.6015625,97740.0,12596.193,97146.24230582648,149873,0.0070000002160668,0.0072598588195751,0.0324670756552428,2024-12-20 10:13:28.016,14491,14503,1,0.0350240883024675,1.0,0.1385531135531135,0.0010557831707298,12.29431097450318,0.0186775376610292,0.6685594,1,0,3061,-0.006023836412992978,1.0
2024-12-20 00:22:26.801,98288.203125,98391.3984375,96947.796875,97153.0,13188.079,97654.80372603892,179203,0.0049999998882412,0.0074007496090805,0.0330971584207184,2024-12-20 11:21:48.024,14493,14505,1,0.0346532262462968,1.0,0.1385531135531135,0.0060084807975332,10.83660961477717,0.0164629953331769,0.7417689,1,1,3062,0.0033693899196975963,1.0
2024-12-20 04:24:47.645,97079.3984375,97773.203125,96817.6015625,97480.8984375,13228.408,97334.82011708945,164534,0.006000000052154,0.0071261621513829,0.0318691659783567,2024-12-20 10:13:28.016,14496,14503,1,0.0323696418091721,1.0,0.1126488095238095,0.0028157592349923,10.698414766760362,0.0132143308026631,0.7946753,1,0,3063,-0.007975826947886233,1.0
2024-12-20 06:00:43.546,97481.1015625,97824.796875,96645.203125,96706.5,13233.113,97351.61758412834,131448,0.0080000003799796,0.0071184040304038,0.031834470606583,2024-12-20 11:36:26.836,14497,14506,1,0.0415519170767861,1.0,0.1358333333333333,0.0068369884029782,11.146527116196271,0.0166014137068262,0.8653042,1,1,3064,0.01029466490052755,1.0
2024-12-20 07:03:23.465,96706.6015625,97761.8984375,96350.1015625,97707.203125,13281.068,96947.1778420476,126759,0.0089999996125698,0.0073357803427874,0.0328066070289587,2024-12-20 10:13:28.016,14498,14503,1,0.0346884797618134,1.0,0.1055555555555555,0.0024083895913924,10.25707360702228,0.011871448287741,0.6418597,1,0,3065,-0.015130211634932778,1.0
2024-12-20 08:38:18.097,97832.703125,97867.5,96240.0,96240.0,13262.932,97100.28249485884,131490,0.0089999996125698,0.0077018980404178,0.0344439351482933,2024-12-20 11:36:26.836,14500,14506,1,0.0367163703423809,1.0,0.1444444444444444,0.0071276224794565,8.97090208994831,0.0142081029957898,0.30262834,-1,1,3066,0.036716370342380955,1.0
2024-12-20 11:36:26.836,93843.703125,93873.703125,92714.703125,92770.5,13789.922,93370.39912352388,140818,0.0070000002160668,0.0073587552115419,0.0329093537655771,2024-12-20 14:38:38.428,14506,14513,0,-0.0338694125977578,1.0,0.33125,0.0079879320701725,14.97361286275516,0.0543853120109588,0.1983596,-1,0,3067,-0.0029341421271738,1.0
2024-12-20 11:54:32.942,92726.6015625,93624.203125,92613.703125,93043.1015625,13827.951,93140.82285183316,169867,0.006000000052154,0.0072877332081285,0.0325917337105162,2024-12-20 15:36:07.768,14507,14515,0,-0.0396388691173008,1.0,0.3222222222222222,0.0119676380303873,15.732940226970957,0.0555858841857024,0.2737231,-1,0,3068,-0.007846116282857807,1.0
2024-12-20 12:45:19.990,92764.296875,93900.0,92743.703125,93776.0,13777.652,93479.99722590328,154481,0.0070000002160668,0.0074562957393335,0.0333455682669837,2024-12-20 16:14:27.951,14509,14516,0,-0.0386746321499753,1.0,0.26875,0.0137215416145918,16.684083111583,0.049164310703743,0.21557193,-1,0,3069,-0.012558390779121353,1.0
2024-12-20 14:04:31.635,95434.5,95785.203125,94712.203125,94961.1015625,13500.709,95356.42471030948,123180,0.0070000002160668,0.0076032191174291,0.0340026295887951,2024-12-21 05:47:46.337,14512,14524,0,-0.0347601147445839,1.0,0.2141941391941391,0.0043929413511298,13.240733843060408,0.0310970202360319,0.19874899,-1,0,3070,-0.010530763408604926,1.0
2024-12-20 14:38:38.428,94961.0,95988.0,94804.6015625,95966.3984375,13505.462,95366.69060925374,146112,0.0049999998882412,0.0077907191149518,0.0348411550692786,2024-12-22 14:09:09.421,14513,14540,0,-0.0064119083542877,0.8626409555163226,0.155033755926613,0.0038140265216173,11.617768372306076,0.019749136849696,0.14444473,-1,0,3071,-0.00870359864671677,1.0
2024-12-20 15:36:07.768,95848.1015625,97137.203125,95588.3984375,96805.296875,13329.664,96619.83789422413,149813,0.0050000003539025,0.0077674417754889,0.0347370556425299,2024-12-22 14:49:27.568,14515,14541,0,-0.007102188458619,0.1388382139639059,0.1474760835871947,0.0015807525291074,10.031979585785104,0.0162221111468291,0.3050956,-1,1,3072,0.0036551843147076823,1.0
2024-12-20 16:54:11.879,97473.796875,97681.6015625,96388.1015625,96452.1015625,13260.676,97111.10132949414,142733,0.006000000052154,0.0078662210805412,0.035178810124264,2024-12-22 15:49:37.042,14517,14542,0,-0.0135709152895699,0.2215436951776894,0.1396867021867022,0.0031409855071402,6.885740249636521,0.0105464145266045,0.28775683,-1,1,3073,0.0042806993992332565,1.0
2024-12-20 21:27:37.279,96671.0,96915.1015625,95393.796875,96040.1015625,13390.565,96178.62725436072,139931,0.006000000052154,0.0074820068575175,0.0334605518830577,2024-12-22 20:39:33.279,14521,14545,0,-0.0110205248586723,0.1726851614214694,0.1177186147186147,0.0011628635883535,5.8922023514318305,0.0076053977687478,0.35062367,-1,0,3074,-0.015086549149225803,1.0
2024-12-20 23:44:20.610,96035.3984375,97765.6015625,96028.5,97500.0,13281.72,96977.99565191644,156641,0.0099999997764825,0.0079436132299529,0.0355249183382827,2024-12-22 22:15:22.552,14522,14546,0,-0.0271867459978594,0.5352099346749895,0.1141630591630591,2.669926506925055e-05,6.838166406441794,0.0085598154232978,0.13925722,-1,1,3075,0.0029911678033229805,1.0
2024-12-21 02:08:47.036,97500.0,97777.0,97146.3984375,97208.796875,12805.561,97423.68985836768,146263,0.0089999996125698,0.0078103247624574,0.0349288341904095,2024-12-23 01:30:09.669,14523,14548,0,-0.0293731045534713,0.5522142682678225,0.1136641136641136,0.0032038128497231,7.573401787100725,0.0094387287300243,0.2399674,-1,0,3076,-0.011366255057300378,1.0
2024-12-21 05:47:46.337,97208.703125,98320.0,97142.0,98320.0,12636.636,97563.75826674508,142100,0.0089999996125698,0.0079729952541675,0.0356563187452036,2024-12-23 00:18:34.007,14524,14547,0,-0.0368811577543866,1.0,0.1112313612313612,0.0022253314697647,9.095624108244929,0.011093252370825,0.19485907,-1,0,3077,-0.002274653055390985,1.0
2024-12-21 09:52:24.091,99000.3984375,99137.5,98250.0,98543.8984375,12581.016,98581.5174383296,126150,0.0099999997764825,0.0076235619221073,0.0340936053770221,2024-12-22 15:49:37.042,14527,14542,0,-0.0350265053489309,1.0,0.1069760101010101,0.004257024761619,10.81759100253556,0.0126886696417719,0.19112131,-1,1,3078,0.012782301063037238,1.0
2024-12-21 13:04:10.791,98235.5,98275.0,97064.0,97292.296875,12696.196,97603.0062280224,127064,0.0099999997764825,0.0076133905505584,0.0340481176206063,2024-12-23 11:07:48.389,14529,14554,0,-0.0118332588943967,0.8856630010086648,0.1135114885114885,0.0018649246234846,10.618753135800794,0.013216378880757,0.33368084,-1,1,3079,0.012039180548518047,1.0
2024-12-22 05:21:57.448,97107.8984375,97214.6015625,95867.296875,96128.0,12338.206,96382.00605916136,124209,0.0099999997764825,0.0069439968145252,0.0310544978256411,2024-12-23 20:51:47.516,14537,14564,0,-0.0322846698231593,1.0,0.1139352710781282,0.0040580226051686,4.307564190803712,0.0053813233070527,0.1838059,-1,0,3080,-0.009669312873997526,1.0
2024-12-22 10:47:24.352,96436.703125,97322.1015625,96295.5,97062.0,12289.028,96844.94119558192,136607,0.0099999997764825,0.0068412786731933,0.0305951283325596,2024-12-23 14:49:31.817,14539,14557,0,-0.032808609316449,1.0,0.1157116275537328,0.0023656369229986,5.734228950423317,0.0072753043891797,0.20561463,-1,1,3081,0.009750425465714585,1.0
