timestamp,open,high,low,close,volume,vwap,trades,median_trade_size,volatility,daily_vol_est,side,t_value,t1,event_idx,touch_idx,bin,ret,vertical_touch_weights,avg_uniqueness,return_attribution,trend_confidence,trend_weighted_uniqueness
2024-10-15 14:39:17.485,66440.0,66447.3984375,65793.703125,65851.6015625,11563.409,66160.20661738786,50907,0.0199999995529651,0.0050122384129769925,0.02241541162170444,1,12.485346323721762,2024-10-16 01:27:31.357,13104,13124,1,0.023552792821998736,1.0,0.3984126984126983,0.00017082664109899183,12.485346323721762,0.030538872768504418
2024-10-15 15:10:02.201,65305.1015625,65329.5,64771.69921875,64964.0,11778.793,64966.3076268339,56414,0.0189999993890523,0.004909848448513054,0.021957509780194128,1,8.93604796867142,2024-10-15 16:32:46.111,13109,13114,1,0.02637613349886614,1.0,0.34722222222222215,0.005730273392087355,8.93604796867142,0.019049002584973548
2024-10-15 15:18:01.357,64963.8984375,65829.6015625,64800.1015625,65700.0,11704.948,65384.45995406668,61837,0.0160000007599592,0.005317937885756896,0.02378254122534786,1,9.160022791757822,2024-10-16 01:27:31.357,13110,13124,1,0.025857616599298083,1.0,0.3022222222222223,0.010464643540489031,9.160022791757822,0.01699582246773768
2024-10-15 16:32:46.111,66346.5,66732.6015625,66307.0,66700.296875,11497.638,66551.7485795311,67182,0.0130000002682209,0.0051171332452493844,0.022884515572603455,1,6.821368468245062,2024-10-17 15:56:42.025,13114,13159,1,0.012355135631427316,0.7193279973016549,0.24179606625258773,0.003614673116513749,6.821368468245062,0.010126047902590966
2024-10-15 21:22:49.157,66553.8984375,66711.1015625,66095.796875,66224.296875,11519.718,66410.35312471779,69567,0.0099999997764825,0.004959903253293034,0.022181361672371166,1,5.920144676662853,2024-10-16 11:21:57.031,13121,13131,1,0.024810374540896518,1.0,0.29090909090909095,0.004818761903791009,5.920144676662853,0.010573258505692391
2024-10-16 01:27:31.357,66899.8984375,67440.0,66724.203125,67421.0,11544.967,67027.69580258723,85489,0.0089999996125698,0.005184126724437339,0.02318411951963042,1,3.694131197941284,2024-10-18 01:15:25.281,13124,13165,1,0.0019381226287258357,0.32073615572307773,0.2113473167044597,0.0016624594895677924,3.694131197941284,0.004793230243341832
2024-10-16 11:21:57.031,67620.0,67888.0,67491.8984375,67887.8984375,11434.75,67684.01146117064,76466,0.0130000002682209,0.004757185840479584,0.02127478184182364,-1,-5.9807071178643305,2024-10-18 10:01:45.132,13131,13172,1,0.001341344288229962,0.6971528320846855,0.18065003779289507,0.0004977785606166095,5.9807071178643305,0.006632997427774337
2024-10-16 13:39:57.729,67718.6015625,67878.1015625,67193.796875,67240.5,11450.363,67593.98766349946,70963,0.0109999999403953,0.004771511837209988,0.021338849646892886,-1,-3.867840605619974,2024-10-18 12:22:41.187,13136,13173,0,-0.006810435355491862,0.4315187615680036,0.16238512949039266,0.0008923601632450916,3.867840605619974,0.0038559736856765055
2024-10-16 14:16:11.465,67396.203125,68044.1015625,67320.203125,67943.6015625,11433.076,67721.2391238072,71849,0.0109999999403953,0.004834377461110842,0.02161999326387338,-1,-7.346972612269947,2024-10-18 14:15:23.089,13138,13176,0,-0.000778261007047476,0.16670976722934458,0.15993080993080994,0.001029244339367904,7.346972612269947,0.007213728528045671
2024-10-17 05:55:43.403,67599.203125,67678.0,67228.0,67264.5,11446.275,67381.99422847266,86423,0.0100000007078051,0.004300588731227106,0.019232817492586762,1,12.308562588163726,2024-10-18 14:34:08.040,13148,13177,1,0.01925464173212177,1.0,0.14957671957671959,0.0025354953047839234,12.308562588163726,0.01130291807418829
2024-10-17 13:36:02.716,67149.8984375,67202.703125,66674.5,66703.796875,11505.766,66981.41188026928,80729,0.0080000003799796,0.004505029528746428,0.020147104533841713,1,13.64499114309581,2024-10-18 06:37:12.863,13154,13170,1,0.020680117224602057,1.0,0.13048552754435108,0.0016813816580819512,13.64499114309581,0.010930872809469404
2024-10-17 15:56:42.025,67257.703125,67673.8984375,67179.0,67529.5,11421.787,67478.67588418578,73721,0.0100000007078051,0.004392885915307848,0.019645583048059464,1,10.380803066306347,2024-10-18 18:45:45.090,13159,13183,1,0.02110561543893219,1.0,0.17425396825396824,0.0045640171020024,10.380803066306347,0.011105365745413603
2024-10-17 18:10:12.797,67359.796875,67505.8984375,66857.703125,66909.5,11472.65,67205.52628665385,86512,0.0089999996125698,0.004465615472803418,0.019970839517126613,1,9.531200734966342,2024-10-18 14:07:38.192,13161,13175,1,0.022011419384563524,1.0,0.137010582010582,0.002344981962472875,9.531200734966342,0.008017167633915506
2024-10-18 01:15:25.281,67289.296875,67599.0,67165.0,67551.796875,11535.429,67362.81049954816,82772,0.0090000005438923,0.004258478710138743,0.019044495753211706,1,7.149196319650066,2024-10-18 18:45:45.090,13165,13183,1,0.020775490162993293,1.0,0.18886800334168755,0.004550323749666576,7.149196319650066,0.008289624324710221
2024-10-18 14:07:38.192,68100.0,68404.6015625,67822.796875,68398.6015625,11399.477,68143.22011268718,66424,0.0109999999403953,0.004294369401993198,0.019205003806703827,1,2.7016736897020377,2024-10-20 14:05:40.929,13175,13196,1,0.0024706117776780445,0.3313702943734473,0.30454545454545445,7.616575762206144e-06,2.7016736897020377,0.005051312678783907
2024-10-18 15:30:28.589,68326.5,68800.0,68256.0,68800.0,11343.659,68489.74721214229,74588,0.0099999997764825,0.00465998228658745,0.02084007433350889,-1,-6.315652666722928,2024-10-20 14:53:41.852,13179,13197,1,0.0030861526226928504,0.4331787232794376,0.3289473684210526,0.000321018333337353,6.315652666722928,0.012754513305208399
2024-10-18 22:00:36.489,68613.796875,68669.6015625,68203.3984375,68321.796875,11347.71,68463.72996504945,82129,0.0099999997764825,0.004444876323651545,0.019878091222528423,1,6.208883620238115,2024-10-20 20:52:25.564,13185,13199,1,0.007835035452119499,0.3406674992499753,0.4,0.0005530118394840677,6.208883620238115,0.015247293066175633
2024-10-20 20:52:25.564,68404.0,68919.703125,68388.0,68859.203125,10069.385,68630.60342251034,67974,0.0089999996125698,0.00393995984491666,0.017620036083706363,-1,-11.392183341229407,2024-10-21 13:44:12.312,13199,13215,1,0.018679323252786872,1.0,0.6029411764705883,0.000939488199202838,11.392183341229407,0.04216976169783261
2024-10-21 03:13:19.066,69144.8984375,69165.0,68605.796875,68605.796875,10267.149,68860.65391753746,58482,0.0120000001043081,0.003864376748852968,0.017282018202209738,-1,-11.9670904296583,2024-10-21 13:54:29.380,13206,13216,1,0.021430193927065133,1.0,0.36363636363636365,0.010007816141344167,11.9670904296583,0.02671622645738689
2024-10-21 09:06:24.033,68545.1015625,68675.0,68252.3984375,68409.0,10332.307,68449.90917197274,68476,0.0099999997764825,0.004046883457805416,0.018098213017344628,-1,-8.07369758122373,2024-10-21 13:54:29.380,13210,13216,1,0.018557555134465886,1.0,0.2857142857142857,0.005650173626965097,8.07369758122373,0.014161970018402957
2024-10-21 13:17:33.336,68123.296875,68267.0,67648.796875,67824.203125,10398.558,67999.38331498457,57235,0.0149999996647238,0.0039930444600128475,0.017857437699535336,-1,-2.900585107951444,2024-10-23 09:06:22.341,13213,13253,1,0.020917835355385606,1.0,0.2164053426248548,0.004113088816991392,2.900585107951444,0.0038536549713727468
2024-10-21 13:54:29.380,67584.796875,67649.796875,67149.796875,67151.203125,10488.964,67404.12162084808,51162,0.0130000002682209,0.004056200630611358,0.01813988068084902,-1,-2.947588422994355,2024-10-23 13:51:02.339,13216,13258,1,0.006028474798794647,0.43054954224697867,0.20509413067552595,0.001395895319130359,2.947588422994355,0.0037114132274314203
2024-10-21 17:43:51.992,67238.5,67675.0,67236.5,67672.296875,10477.867,67483.56390121042,74556,0.0109999999403953,0.004341711756510575,0.019416725252535325,-1,-6.821339522366582,2024-10-23 09:26:08.030,13223,13254,1,0.02041606025702869,1.0,0.15617559523809513,0.0013863658361531164,6.821339522366582,0.006540366319426055
2024-10-21 19:54:21.758,67253.203125,67916.0,67188.703125,67916.0,10461.251,67591.45128423444,67317,0.0099999997764825,0.004771848424588054,0.021340354911408337,-1,-7.663019491971826,2024-10-23 09:06:22.341,13225,13253,1,0.022270373319535963,1.0,0.1450328407224959,0.0012416930816943712,7.663019491971826,0.00682315945648457
2024-10-22 00:31:09.584,67488.8984375,67521.1015625,66621.296875,66742.5,10579.031,67084.22698273826,63606,0.0120000001043081,0.005040108695860114,0.022540051315862057,-1,-7.83906686717439,2024-10-23 18:19:17.712,13228,13266,1,0.0228090312603193,1.0,0.14267399267399275,0.005023319301689829,7.83906686717439,0.00686638927313056
2024-10-22 01:32:09.002,67062.796875,67530.0,67022.6015625,67504.203125,10552.176,67250.24294889423,71057,0.0090000005438923,0.00514458013722738,0.023007261805071236,-1,-9.055648820112735,2024-10-23 16:22:06.248,13230,13262,1,0.024172826373662915,1.0,0.13174603174603175,0.001988605742807066,9.055648820112735,0.007324472489688417
2024-10-22 08:59:51.485,67270.5,67326.796875,66884.0,66915.296875,10583.737,67069.35749758467,74145,0.0109999999403953,0.005181799169331662,0.023173710376755082,-1,-5.829953921759504,2024-10-23 18:04:05.799,13234,13265,1,0.02382318766424163,1.0,0.13273809523809524,0.0038800889600623008,5.829953921759504,0.0047509443203834914
2024-10-22 13:53:26.206,67134.0,67150.0,66613.0,66629.703125,10623.315,66860.03906527636,70037,0.0089999996125698,0.0050422890837075905,0.0225498023067506,-1,-8.683855883457452,2024-10-24 13:46:04.625,13239,13281,0,-0.017337974925318633,0.39704643716753507,0.16201550387596902,0.004175315411246316,8.683855883457452,0.008637507156873732
2024-10-22 14:55:15.099,67163.5,67603.0,67040.0,67597.0,10530.401,67393.02409783537,72194,0.0090000005438923,0.005329501931612152,0.02383425721060242,-1,-12.195794267695028,2024-10-23 16:22:06.248,13242,13262,1,0.02554656528119459,1.0,0.12341269841269842,0.002268886122739213,12.195794267695028,0.009240366031347891
2024-10-23 07:37:14.390,67058.703125,67290.0,66821.0,66859.8984375,10751.44,67015.59295842722,76325,0.0099999997764825,0.004932285327329449,0.0220578505526669,1,7.443821933022612,2024-10-23 18:04:05.799,13251,13265,0,-0.02299495578556865,1.0,0.14388888888888884,0.0034703161687346046,7.443821933022612,0.006575707272657521
2024-10-23 15:28:43.265,66666.0,66666.0,66094.3984375,66094.3984375,10862.533,66319.57425998327,69690,0.0109999999403953,0.0047070507265729875,0.021050570796313953,1,12.546203374956512,2024-10-24 13:23:41.775,13260,13280,1,0.024214837819966917,1.0,0.19897959183673475,0.004423592601099225,12.546203374956512,0.015326397884442757
2024-10-23 18:04:05.799,65945.3984375,65974.3984375,65330.0,65340.0,10969.909,65678.64689246572,61743,0.0130000002682209,0.004634901146655757,0.020727908065827992,1,11.101133333466672,2024-10-24 01:00:38.957,13265,13272,1,0.030206389620639484,1.0,0.22291666666666665,0.005045404386604483,11.101133333466672,0.015192494797802035
2024-10-23 18:51:30.287,65237.30078125,65980.0,65222.30078125,65952.796875,10972.118,65648.44892000363,64270,0.0149999996647238,0.005029812508989921,0.02249400536836047,1,10.843292256948873,2024-10-24 13:23:41.775,13267,13280,1,0.026359550041123114,1.0,0.20952380952380953,0.007859863644579797,10.843292256948873,0.013948059207378022
2024-10-24 00:38:14.071,66521.3984375,66806.203125,66441.203125,66631.1015625,10809.126,66629.05731027228,71332,0.0099999997764825,0.004786241403008637,0.02140472226770256,1,7.308525366277953,2024-10-24 19:45:57.678,13271,13287,1,0.02385944421524755,1.0,0.24117647058823533,0.004787343103778895,7.308525366277953,0.010821411974405473
2024-10-24 01:00:38.957,66631.203125,67483.203125,66631.0,67343.796875,10732.755,67132.55677544737,59656,0.0149999996647238,0.005141234761076858,0.02299230082810549,1,6.295364440487467,2024-10-26 00:30:03.429,13272,13322,0,-0.00969135065060911,0.46743315686762177,0.20115157173980694,0.0022144798955057794,6.295364440487467,0.0077743402522239095
2024-10-24 13:23:41.775,67282.8984375,67720.0,67262.203125,67714.3984375,10667.331,67525.53621532944,64652,0.0130000002682209,0.004812000837028943,0.021519921958765207,-1,-5.487150203247196,2024-10-25 23:08:01.147,13280,13318,1,0.022399365135882476,1.0,0.20638990638990648,0.0004966449757727778,5.487150203247196,0.006952716796711749
2024-10-24 19:45:57.678,67686.796875,68245.0,67686.703125,68240.0,10588.621,68023.4640835514,62117,0.0109999999403953,0.004523522944150689,0.020229809601801853,-1,-8.238242586075962,2024-10-25 18:00:32.051,13287,13308,1,0.023199309869411877,1.0,0.18286435786435787,0.0011224167590298908,8.238242586075962,0.009248746555068254
2024-10-24 21:22:53.135,68129.703125,68800.0,68129.703125,68800.0,10540.963,68468.39879818687,56719,0.0140000013634562,0.00472669073894216,0.021138403601786763,-1,-7.336400729310257,2024-10-25 17:56:24.133,13289,13307,1,0.025765135211610612,1.0,0.17351712614870507,0.001817496955163877,7.336400729310257,0.007815281554384003
2024-10-25 00:35:21.623,68345.5,68349.203125,67945.0,67975.796875,11201.227,68147.47782213602,78945,0.0089999996125698,0.00491524642012731,0.021981650243134313,-1,-6.452880427145559,2024-10-25 18:06:33.895,13291,13309,1,0.023942704378718815,1.0,0.1634920634920635,0.004179167518945567,6.452880427145559,0.006476934870497443
2024-10-25 12:06:43.111,67849.796875,68269.1015625,67767.6015625,68237.5,11222.532,68017.61746835866,60994,0.0120000001043081,0.0046140453844946885,0.020634638261998555,-1,-7.019400686986351,2024-10-25 18:00:32.051,13298,13308,1,0.023162673793864386,1.0,0.13997113997113997,0.001953167852832992,7.019400686986351,0.0060319505233571635
2024-10-25 14:26:52.838,68259.8984375,68729.0,68106.0,68668.703125,11153.901,68479.25410214897,67045,0.0099999997764825,0.00471742538558426,0.021096967681899125,-1,-22.454476299512105,2024-10-25 17:56:24.133,13301,13307,1,0.023854927114212998,1.0,0.12811791383219953,0.002156757331080004,22.454476299512105,0.0176616805773734
2024-10-25 15:44:07.929,68309.8984375,68523.296875,67909.5,67967.203125,11174.95,68266.21946840134,76903,0.0080000003799796,0.0047957244201236576,0.021447131609504518,-1,-6.348193673656725,2024-10-25 18:06:33.895,13303,13309,1,0.023816272712338105,1.0,0.13151927437641722,0.003832581583896939,6.348193673656725,0.005125766390858516
2024-10-25 17:56:24.133,67368.796875,67474.0,67027.203125,67050.0,11343.827,67272.4488556497,59597,0.0099999997764825,0.004690288976336262,0.02097560997041157,1,8.687893121924432,2024-10-27 16:15:50.831,13307,13335,1,0.011949203004547826,0.31992030509977626,0.1701696770662288,0.0021841376737582042,8.687893121924432,0.009076447112098113
2024-10-25 18:06:33.895,66675.203125,66728.5,66300.0,66367.6015625,11473.061,66521.98526447726,55062,0.0160000007599592,0.004690257000747469,0.020975466971231246,1,10.549398267196963,2024-10-27 16:15:50.831,13309,13335,1,0.022178803601185848,0.8177778320132313,0.17336860670194004,0.003512023909956565,10.549398267196963,0.011228387302669942
2024-10-25 18:23:00.880,66847.796875,67300.0,66733.203125,67109.3984375,11383.773,67049.9850466962,54721,0.0140000004321336,0.004810206442354018,0.021511897181822018,1,11.665615437951027,2024-10-27 16:15:50.831,13312,13335,1,0.011063712430306794,0.2853506560991108,0.16726190476190472,0.0024812304671680808,11.665615437951027,0.011979092843102456
2024-10-25 20:44:51.101,66866.0,67080.5,66590.0,66720.1015625,11433.528,66866.75837879819,91882,0.006000000052154,0.004638989959949637,0.02074619379477283,1,17.490154283875928,2024-10-27 18:34:59.097,13316,13336,1,0.013446271737562299,0.524453355989083,0.16893424036281177,0.0012804975737702444,17.490154283875928,0.018139719237305535
2024-10-25 23:08:01.147,67170.203125,67170.203125,66191.203125,66214.5,11459.174,66610.97807894558,55117,0.0170000009238719,0.005433340280444959,0.0242986364239254,1,21.49467827931514,2024-10-27 16:15:50.831,13318,13335,1,0.024488340540921527,1.0,0.16005291005291003,0.0016690839140241919,21.49467827931514,0.021120965206266655
2024-10-26 00:30:03.429,66458.8984375,66786.8984375,66333.796875,66694.296875,10810.851,66647.44724392799,85925,0.0070000002160668,0.00538223074134144,0.024070067616457094,1,21.63714802041989,2024-10-28 00:18:45.968,13322,13339,1,0.019821989488344016,0.8834492969618059,0.2076719576719577,0.004879495088457613,21.63714802041989,0.027586532183327538
2024-10-27 13:03:56.067,67060.5,67518.296875,67011.1015625,67493.703125,10112.871,67287.98383424459,68838,0.0120000001043081,0.0046590487700980095,0.020835899520851877,1,18.204300267461004,2024-10-28 13:29:03.190,13333,13349,1,0.021804046215784467,1.0,0.32422969187675066,0.007085484191647759,18.204300267461004,0.036236480594485
2024-10-27 22:17:26.401,68000.0,68277.0,67795.6015625,68152.0,9986.046,68097.32111338235,59271,0.0130000002682209,0.004481102770911594,0.020040100819841984,1,19.560814258680274,2024-10-28 19:19:04.131,13338,13359,1,0.021538253297803678,1.0,0.3136363636363636,0.005230263318544768,19.560814258680274,0.03766453206434149
2024-10-28 07:13:23.823,67670.703125,68418.5,67670.703125,68394.703125,10327.29,68029.7040089784,61843,0.0109999999403953,0.004716823304405081,0.02109427509300989,1,19.605354011009144,2024-10-28 22:09:04.346,13342,13363,1,0.02652857717431445,1.0,0.2810606060606061,0.009519304717302866,19.605354011009144,0.03382936954402741
2024-10-28 13:29:03.190,68877.8984375,69090.0,68793.8984375,68981.5,10188.596,68940.6601264494,59966,0.0120000001043081,0.0042500593427188494,0.019006843197454847,1,23.79363194297584,2024-10-29 02:12:00.071,13349,13367,1,0.02552761068712961,1.0,0.26842105263157895,0.005517544782029454,23.79363194297584,0.03920997375056127
2024-10-28 15:20:31.728,68684.6015625,68998.0,68541.796875,68550.8984375,10219.45,68756.55033830518,74947,0.0080000003799796,0.004329558533397856,0.0193623743864838,1,27.633459176510524,2024-10-28 22:09:04.346,13353,13363,1,0.024247446879529733,1.0,0.23636363636363636,0.0046843533801412705,27.633459176510524,0.04009914877597353
2024-10-28 19:06:56.284,68889.3984375,69500.0,68812.203125,69405.296875,10144.497,69245.9033868019,48431,0.0120000001043081,0.004375005045455128,0.019565617367084447,1,20.231563459460045,2024-10-29 02:20:21.577,13358,13368,1,0.023876557059486103,1.0,0.26666666666666666,0.0073266349044333505,20.231563459460045,0.03312206574977238
2024-10-28 22:09:04.346,69740.703125,70300.0,69706.1015625,70233.3984375,10032.057,70047.64834357756,59460,0.0140000004321336,0.004320416389150801,0.019321489474490753,1,16.364499144447155,2024-10-29 13:53:47.400,13363,13379,1,0.020610998932557578,1.0,0.38921568627450975,0.0076822474656331454,16.364499144447155,0.039103199153737694
2024-10-29 02:12:00.071,70242.0,70842.8984375,70198.1015625,70765.1015625,10878.399,70538.89053719681,59286,0.0120000001043081,0.004544590061897346,0.020324024616544888,1,14.303530956828617,2024-10-29 15:48:49.748,13367,13385,1,0.02268428963913216,1.0,0.36052631578947364,0.0085762474528593,14.303530956828617,0.03165916584366441
2024-10-29 11:40:09.103,71092.0,71519.0,71049.6015625,71459.3984375,10742.86,71354.6757541077,56819,0.0130000002682209,0.0041436545214609865,0.018530986370522255,1,11.734997810993999,2024-10-29 17:03:52.867,13376,13389,1,0.020576298135033255,1.0,0.25476190476190486,0.006693663784327902,11.734997810993999,0.01835425399142635
2024-10-29 14:04:25.433,71696.6015625,71979.5,71576.703125,71959.5,10676.551,71779.92039715563,55588,0.0120000001043081,0.004082478654302143,0.018257399575422915,1,10.593719628645632,2024-10-29 19:01:23.171,13380,13393,1,0.02034762642942134,1.0,0.24880952380952384,0.00566453525352088,10.593719628645632,0.01618209371402151
2024-10-29 14:22:22.984,71959.6015625,71960.6015625,71285.0,71306.8984375,10708.17,71588.02394646953,70245,0.0109999999403953,0.004492535706792314,0.020091230463465354,1,8.287246388861297,2024-10-29 17:03:52.867,13381,13389,1,0.022712657504706968,1.0,0.21111111111111108,0.002650781165716624,8.287246388861297,0.01074089768651711
2024-10-29 15:22:27.973,71859.0,71993.296875,71629.0,71993.296875,10670.811,71837.39380384694,74871,0.0080000003799796,0.0045131609990272555,0.02018346957445161,1,7.434611914630575,2024-10-31 15:02:18.586,13383,13435,0,-0.016714015024071216,0.43703160864273144,0.17682825560184054,0.001246880987134964,7.434611914630575,0.008071034488664147
2024-10-29 16:01:49.107,72388.703125,72490.0,72140.0,72473.203125,10595.251,72335.41575953466,57088,0.0109999999403953,0.004512453579099385,0.0201803058963569,-1,-5.805955686255597,2024-10-31 14:45:54.354,13386,13434,1,0.024152025467209626,1.0,0.17561695673940578,0.002847289645940132,5.805955686255597,0.006259784766222539
2024-10-29 19:01:23.171,73036.796875,73517.5,72996.296875,73438.703125,10459.561,73280.97348770047,52335,0.0149999996647238,0.004105268077416366,0.01835931697392573,-1,-9.523549400965717,2024-10-29 20:32:34.612,13393,13398,1,0.01849695252922423,1.0,0.25555555555555554,0.0032598899834207283,9.523549400965717,0.014941816639273386
2024-10-29 19:29:09.075,73293.6015625,73497.0,72685.296875,72793.1015625,10495.457,73037.41565706719,64322,0.0100000007078051,0.004309617354150725,0.019273194721787616,-1,-4.222954971925666,2024-10-31 14:00:57.413,13395,13431,1,0.02232216864927672,1.0,0.15945068445068433,0.004836531070617269,4.222954971925666,0.004133920073690148
2024-10-29 20:32:34.612,72318.796875,72508.703125,71871.1015625,72092.796875,10623.382,72141.61792202563,70529,0.0120000001043081,0.004302060989423862,0.01923940163140352,-1,-5.136245544531956,2024-10-31 15:59:29.596,13398,13437,1,0.02070734400648888,1.0,0.15013077200577188,0.002441017854464636,5.136245544531956,0.004734070623159835
2024-10-29 22:57:59.894,72308.296875,72999.0,72203.8984375,72712.796875,10551.7295,72618.37849120302,75185,0.0099999997764825,0.004271912879642718,0.01910457518567599,-1,-6.335857653539272,2024-10-31 14:00:57.413,13400,13431,1,0.02121836878252381,1.0,0.14686485389610382,0.001609165619194043,6.335857653539272,0.005712714578348855
2024-10-30 12:06:45.942,72291.796875,72291.8984375,71750.203125,71996.1015625,10717.916,71992.97584960393,56664,0.0140000004321336,0.004057353002434835,0.018145034244314323,-1,-9.121435242296554,2024-10-31 15:59:29.596,13408,13437,1,0.019365181937597953,1.0,0.13184102934102937,0.002515226035101693,9.121435242296554,0.0073830022604141395
2024-10-30 20:03:05.255,72000.0,72409.8984375,71750.0,72383.203125,10720.296,72002.98621647152,68195,0.0099999997764825,0.0038531629395898246,0.017231868522611528,-1,-13.665982367151798,2024-10-31 14:06:27.018,13417,13432,1,0.01840042790800034,1.0,0.1062297077922078,0.0010622090844172919,13.665982367151798,0.008912634154378657
2024-10-30 20:13:21.731,72383.3984375,72450.1015625,71631.6015625,71763.203125,10703.319,72070.23589822609,52683,0.0149999996647238,0.004168058206056488,0.018640122965836267,-1,-14.307418733751305,2024-10-31 18:24:21.582,13418,13440,1,0.019944486255266014,1.0,0.13314668423364076,0.003554298707512672,14.307418733751305,0.011695286912050643
2024-10-30 20:44:23.507,71763.1015625,72479.5,71741.1015625,72479.5,10691.756,72161.7319205919,60609,0.0120000001043081,0.004522871317788281,0.020226895440117302,-1,-19.101909695909864,2024-10-31 14:45:54.354,13419,13434,1,0.024238907255107023,1.0,0.10337752525252525,0.0012462129318117983,19.101909695909864,0.012123336397772296
2024-10-31 08:26:12.037,72264.6015625,72488.8984375,72144.796875,72185.8984375,10846.626,72308.2634236958,92200,0.0089999996125698,0.004393313972520861,0.019647497378112576,-1,-14.597025382422173,2024-10-31 14:45:54.354,13425,13434,1,0.0201798583217343,1.0,0.09873737373737375,0.002019985860518946,14.597025382422173,0.008848408652647488
2024-10-31 13:33:28.242,72143.0,72189.703125,71808.1015625,71866.3984375,10907.804,71979.45095356944,64309,0.0130000002682209,0.004393514239436734,0.01964839299898765,-1,-11.099883779948758,2024-10-31 18:24:21.582,13429,13440,1,0.02138145090787802,1.0,0.1558922558922559,0.0030843552261587393,11.099883779948758,0.010623367618551724
2024-10-31 14:00:57.413,71523.703125,71643.5,71111.0,71186.203125,11003.248,71350.75414400468,63761,0.0140000013634562,0.004408420719231998,0.019715056803242526,-1,-9.518391386188801,2024-11-01 01:50:19.051,13431,13446,1,0.02047188445818726,1.0,0.24618055555555557,0.004824287915294594,9.518391386188801,0.014385883636030416
2024-10-31 15:59:29.596,70853.203125,70896.8984375,70453.1015625,70615.296875,11116.344,70628.63038046347,62823,0.0140000004321336,0.004284906907748939,0.019162686245970097,-1,-6.121637936844485,2024-11-01 02:05:09.105,13437,13447,1,0.02037452642936799,1.0,0.31818181818181823,0.006691214512145433,6.121637936844485,0.01195810151813113
2024-10-31 20:49:56.519,70134.203125,70324.0,69802.5,69943.796875,11201.78,70081.94214877627,82967,0.0099999997764825,0.004229324732997538,0.018914115203807286,1,4.213988768011248,2024-11-01 14:21:11.964,13443,13459,1,0.021419268041229955,1.0,0.3549019607843137,0.0067702760747379775,4.213988768011248,0.009181655833216658
2024-11-01 01:50:19.051,69991.796875,70085.0,69522.703125,69743.703125,11866.993,69759.2274972865,64356,0.0140000004321336,0.004672786364270587,0.020897335909686253,1,8.75093889208081,2024-11-01 14:21:11.964,13446,13459,1,0.02428414695818759,1.0,0.3595238095238095,0.005249071389373524,8.75093889208081,0.019315303881666284
2024-11-01 10:39:15.610,69719.8984375,70176.0,69717.5,69886.796875,11834.96,69955.50669698989,58118,0.0189999993890523,0.0046141876292795205,0.020635274400015214,1,12.22012350990861,2024-11-01 14:21:11.964,13453,13459,1,0.0222345403164681,1.0,0.2785714285714286,0.006631442095776396,12.22012350990861,0.020899283816587927
2024-11-01 13:37:15.595,70278.296875,70680.0,70139.8984375,70680.0,11770.755,70395.00782209639,81639,0.0099999997764825,0.004591181689576094,0.02053238870988897,-1,-13.750552373041215,2024-11-01 19:10:45.136,13456,13471,1,0.02380979638842362,1.0,0.33541666666666664,0.004804907045152731,13.750552373041215,0.028315486009497536
2024-11-01 14:21:11.964,71186.8984375,71535.0,71186.8984375,71458.1015625,11613.677,71375.74241368796,61020,0.0130000002682209,0.004483660544340527,0.020051539530358257,-1,-11.432561586552424,2024-11-01 15:41:38.579,13459,13463,1,0.022746883813839602,1.0,0.35666666666666663,0.006153388215587894,11.432561586552424,0.025033715345892063
2024-11-01 15:30:47.671,71258.296875,71280.0,70656.3984375,70808.703125,11670.946,70926.64541000099,72332,0.0109999999403953,0.00444371971717582,0.019872918721122547,-1,-8.461042706877674,2024-11-01 15:48:20.645,13462,13464,1,0.0198832129750528,1.0,0.3055555555555555,0.007602724970608471,8.461042706877674,0.01587206044156739
2024-11-01 15:41:38.579,70808.6015625,70835.703125,69851.0,69851.0,11787.18,70270.85739937595,67950,0.0140000004321336,0.005106207815490029,0.02283565556535282,-1,-8.534298380010636,2024-11-03 02:42:04.539,13463,13484,1,0.026380362671485358,1.0,0.2924242424242425,0.0072835824467318315,8.534298380010636,0.01532146993612925
2024-11-01 16:27:30.939,69949.1015625,70543.296875,69949.1015625,70214.6015625,11790.618,70211.28656074234,63151,0.0150000005960464,0.005107840213757456,0.022842955872337457,-1,-10.92506597094196,2024-11-03 02:23:07.691,13467,13483,1,0.026123501673938065,1.0,0.2735294117647059,0.00453473797725972,10.92506597094196,0.01834625124610562
2024-11-01 18:23:40.063,69735.6015625,69983.0,69300.0,69300.0,11898.689,69601.68485730528,78380,0.0120000001043081,0.0050421378616950585,0.02254912602135117,-1,-7.2787755465670045,2024-11-03 14:45:30.903,13470,13492,1,0.024807337785773598,1.0,0.2760869565217391,0.006124909235642367,7.2787755465670045,0.012337394551264737
2024-11-02 03:29:23.150,69589.796875,69913.1015625,69500.703125,69682.1015625,11122.298,69696.53360044111,93227,0.0109999999403953,0.005007072013096378,0.022392306779040437,-1,-9.74127754218891,2024-11-03 02:42:04.539,13475,13484,1,0.02395945296477464,1.0,0.23500000000000001,0.004771188079701576,9.74127754218891,0.014054099260507685
