timestamp,open,high,low,close,volume,vwap,trades,median_trade_size
2023-01-02 14:35:08.066,16729.5,16729.5,16674.0,16674.099609375,16266.736,16697.78371293047,45168,0.05000000074505806
2023-01-02 15:57:27.162,16674.0,16744.80078125,16665.0,16728.599609375,16242.829,16707.55543730689,36274,0.032999999821186066
2023-01-02 19:47:04.956,16728.599609375,16732.900390625,16702.599609375,16723.30078125,16242.851,16715.998369245975,44042,0.02800000086426735
2023-01-02 22:06:50.094,16723.30078125,16799.0,16702.69921875,16743.400390625,16215.263,16742.70892684018,32794,0.039000000804662704
2023-01-02 23:50:49.854,16743.400390625,16751.5,16672.80078125,16673.19921875,16254.743,16705.1099502008,33989,0.05000000074505806
2023-01-03 01:38:58.264,16673.19921875,16699.69921875,16639.5,16656.400390625,17768.916,16668.414909262137,35676,0.054999999701976776
2023-01-03 06:01:09.598,16656.30078125,16734.0,16654.900390625,16727.30078125,17746.125,16689.291241957522,45069,0.032999999821186066
2023-01-03 07:43:59.980,16727.19921875,16774.0,16700.599609375,16715.400390625,17700.613,16734.381096100893,36048,0.05999999865889549
2023-01-03 10:26:20.194,16715.400390625,16750.5,16691.69921875,16731.19921875,17711.912,16721.695096813335,39499,0.04800000041723251
2023-01-03 13:56:09.114,16731.30078125,16735.0,16695.69921875,16714.69921875,17722.066,16716.325460750206,43847,0.03200000151991844
2023-01-03 14:52:32.239,16714.599609375,16764.900390625,16705.0,16705.0,17694.814,16738.413651725212,33603,0.06700000166893005
2023-01-03 15:00:48.658,16705.0,16707.5,16633.0,16657.5,17768.402,16667.444589699127,24416,0.10000000149011612
2023-01-03 15:30:52.896,16657.5,16674.900390625,16610.0,16628.30078125,17794.244,16644.721359978656,33050,0.06300000101327896
2023-01-03 16:34:02.673,16628.19921875,16680.099609375,16610.30078125,16637.5,17796.941,16646.057188951487,38688,0.05400000140070915
2023-01-03 18:26:11.232,16637.5,16658.599609375,16600.30078125,16637.69921875,17813.814,16623.686299734687,42104,0.03999999910593033
2023-01-03 21:37:42.154,16637.69921875,16665.80078125,16615.099609375,16661.099609375,17794.375,16644.973511857406,46345,0.028999999165534973
2023-01-04 01:20:01.611,16661.099609375,16730.0,16642.900390625,16728.900390625,22830.51,16674.630296623982,55468,0.027000000700354576
2023-01-04 03:06:57.622,16729.19921875,16783.5,16688.5,16776.599609375,22762.408,16726.339609347662,48335,0.04600000008940697
2023-01-04 03:24:24.934,16781.19921875,16848.0,16764.900390625,16795.30078125,22636.434,16814.02546429491,36530,0.07500000298023224
2023-01-04 04:08:32.754,16795.30078125,16904.400390625,16788.0,16866.0,22588.984,16851.990098395774,40807,0.05900000035762787
2023-01-04 06:29:52.477,16866.0,16869.900390625,16832.30078125,16854.400390625,22590.586,16851.04832062772,57742,0.03200000151991844
2023-01-04 08:24:50.649,16854.400390625,16913.599609375,16841.099609375,16852.900390625,22567.889,16868.292180081666,49160,0.03799999877810478
2023-01-04 11:24:46.160,16853.0,16867.0,16824.5,16843.0,22599.824,16842.74928498046,58869,0.028999999165534973
2023-01-04 14:16:26.862,16843.0,16846.0,16792.599609375,16802.5,22633.57,16818.843910474105,53929,0.029999999329447746
2023-01-04 15:07:10.509,16802.5,16852.099609375,16764.80078125,16781.19921875,22674.252,16810.845374186796,46356,0.05000000074505806
2023-01-04 16:13:12.575,16781.30078125,16864.5,16759.30078125,16861.5,22620.16,16814.22284542477,48072,0.05000000074505806
2023-01-04 17:33:13.669,16861.599609375,16945.599609375,16834.099609375,16923.099609375,22556.453,16873.1817168865,46984,0.03999999910593033
2023-01-04 18:37:02.690,16923.099609375,16948.19921875,16864.0,16939.19921875,22512.508,16905.043242325224,50465,0.04600000008940697
2023-01-04 19:03:08.753,16939.30078125,16984.599609375,16886.099609375,16897.5,22469.291,16943.701270085963,40244,0.057999998331069946
2023-01-04 19:29:16.740,16897.5,16917.099609375,16793.099609375,16793.099609375,22571.049,16868.386204899893,41668,0.05900000035762787
2023-01-04 20:44:17.789,16793.0,16844.19921875,16777.69921875,16780.30078125,22650.764,16814.352401061147,47850,0.05000000074505806
2023-01-05 00:00:03.640,16780.30078125,16860.900390625,16766.0,16842.19921875,21948.775,16814.2144438213,55803,0.029999999329447746
2023-01-05 04:32:56.667,16842.19921875,16869.0,16800.0,16823.69921875,20876.086,16831.70589289505,59755,0.019999999552965164
2023-01-05 09:12:52.361,16823.69921875,16840.69921875,16781.69921875,16795.80078125,21434.09,16809.897279112127,65347,0.019999999552965164
2023-01-05 13:05:37.682,16795.900390625,16830.0,16775.099609375,16810.099609375,21441.674,16809.697706539875,59879,0.02500000037252903
2023-01-05 14:05:43.400,16810.099609375,16821.099609375,16740.400390625,16780.30078125,21464.98,16783.696547859912,38945,0.054999999701976776
2023-01-05 15:02:06.450,16780.400390625,16839.19921875,16753.19921875,16832.900390625,21455.207,16795.782948249685,38766,0.05900000035762787
2023-01-05 15:59:31.056,16832.69921875,16872.80078125,16829.0,16838.30078125,21390.363,16848.897514930482,42393,0.05900000035762787
2023-01-05 18:52:28.133,16838.30078125,16856.80078125,16794.0,16832.69921875,21415.932,16824.887199654728,53688,0.03200000151991844
2023-01-05 23:01:42.987,16832.80078125,16867.80078125,16821.0,16834.69921875,21389.031,16844.42665219,56690,0.023000000044703484
2023-01-06 02:57:30.967,16834.69921875,16865.0,16795.599609375,16829.099609375,23581.193,16828.754825593227,54491,0.026000000536441803
2023-01-06 07:18:46.895,16829.099609375,16834.19921875,16773.0,16776.599609375,23620.986,16800.473986662302,56906,0.026000000536441803
2023-01-06 10:59:41.677,16776.69921875,16805.30078125,16755.0,16757.19921875,23657.594,16780.416906227092,53919,0.039000000804662704
2023-01-06 12:01:14.799,16757.19921875,16764.099609375,16685.19921875,16728.400390625,23713.146,16731.115894793504,42978,0.06199999898672104
2023-01-06 13:30:12.051,16728.5,16742.599609375,16664.80078125,16686.400390625,23738.494,16715.291729581266,46809,0.05000000074505806
2023-01-06 13:43:56.210,16686.69921875,16789.599609375,16680.0,16764.0,23683.988,16755.854023647364,38182,0.08900000154972076
2023-01-06 14:43:44.597,16764.0,16812.599609375,16731.0,16740.599609375,23672.244,16767.31878416297,41871,0.06700000166893005
2023-01-06 15:44:08.435,16740.599609375,16830.0,16715.0,16819.599609375,23659.088,16772.245449694845,39511,0.07400000095367432
2023-01-06 17:57:58.184,16819.599609375,16846.30078125,16801.599609375,16811.69921875,23588.666,16821.21130645931,50299,0.057999998331069946
2023-01-06 19:39:45.817,16811.80078125,16925.0,16811.69921875,16910.5,23539.379,16859.011581114864,42052,0.05900000035762787
2023-01-06 20:02:38.104,16910.5,17004.400390625,16896.30078125,17003.19921875,23427.223,16940.936811524112,37857,0.07999999821186066
2023-01-06 20:27:32.493,17001.5,17030.0,16931.19921875,16934.599609375,23368.05,16981.340038735885,42157,0.07199999690055847
2023-01-06 21:54:49.374,16934.599609375,16954.19921875,16881.0,16919.0,23490.145,16917.186182025227,47840,0.05900000035762787
2023-01-07 00:45:23.172,16919.0,16974.400390625,16911.0,16957.099609375,20429.51,16946.444613298758,49068,0.041999999433755875
2023-01-07 06:35:11.039,16957.099609375,16973.599609375,16915.80078125,16925.30078125,20471.125,16940.209587223126,62988,0.035999998450279236
2023-01-07 13:07:19.427,16925.19921875,16946.400390625,16902.0,16914.400390625,20493.871,16921.144486399524,62645,0.026000000536441803
2023-01-07 18:51:34.806,16914.5,16944.0,16900.099609375,16931.80078125,20489.506,16923.30489043887,59373,0.028999999165534973
2023-01-08 01:07:40.329,16931.80078125,16949.30078125,16905.0,16929.0,19675.248,16930.27407291391,54444,0.02500000037252903
2023-01-08 09:28:12.886,16929.0,16949.900390625,16908.599609375,16946.599609375,19679.625,16934.260206159437,66266,0.019999999552965164
2023-01-08 14:29:59.598,16946.69921875,16960.0,16912.69921875,16934.099609375,19667.096,16928.75281122909,50358,0.029999999329447746
2023-01-08 16:01:19.085,16934.099609375,17015.599609375,16931.69921875,17000.0,19643.69,16970.340912967145,40655,0.050999995321035385
2023-01-08 17:04:02.399,17000.099609375,17015.099609375,16910.19921875,16916.400390625,19641.145,16947.01529058499,40701,0.05999999865889549
2023-01-08 20:49:45.302,16916.30078125,16974.599609375,16912.0,16959.900390625,19668.85,16935.19066036766,51037,0.032999999821186066
2023-01-08 23:09:14.250,16960.0,17100.0,16940.0,17062.400390625,19603.465,16996.020401188453,38980,0.04500000178813934
2023-01-08 23:49:36.010,17062.19921875,17077.900390625,17006.69921875,17049.0,19543.205,17040.77344275556,36118,0.06199999898672104
2023-01-09 00:12:56.904,17049.099609375,17181.099609375,17045.0,17166.19921875,22804.436,17123.221414699427,39752,0.06499999761581421
2023-01-09 01:02:16.816,17166.19921875,17192.30078125,17098.19921875,17168.69921875,22757.27,17146.912105560903,43806,0.057999998331069946
2023-01-09 02:16:07.003,17168.80078125,17238.599609375,17138.599609375,17191.099609375,22727.97,17176.591233441402,47514,0.050999999046325684
2023-01-09 03:09:41.542,17191.19921875,17245.099609375,17171.900390625,17173.0,22678.383,17209.901408445312,42300,0.0560000017285347
2023-01-09 05:27:34.708,17173.099609375,17248.0,17172.400390625,17247.900390625,22679.816,17209.397542516806,50138,0.0429999977350235
2023-01-09 08:25:34.057,17248.0,17248.0,17171.69921875,17202.0,22699.832,17196.785054724183,54401,0.04899999871850014
2023-01-09 09:51:40.883,17202.099609375,17268.0,17180.099609375,17245.19921875,22662.242,17224.281435234705,40251,0.054999999701976776
2023-01-09 11:48:40.413,17245.400390625,17277.69921875,17226.5,17250.0,22623.992,17252.311480464272,50238,0.04600000008940697
2023-01-09 13:48:16.640,17249.900390625,17289.0,17223.0,17224.400390625,22630.52,17248.252037366357,44690,0.04500000178813934
2023-01-09 14:59:28.079,17224.400390625,17265.599609375,17181.900390625,17265.099609375,22663.117,17224.267502006023,47680,0.054999999701976776
2023-01-09 15:45:53.772,17265.19921875,17306.80078125,17220.099609375,17279.0,22612.06,17265.298228349293,37902,0.06599999964237213
2023-01-09 16:18:11.944,17278.900390625,17325.0,17257.30078125,17283.0,22568.94,17291.88315063758,36622,0.05999999865889549
2023-01-09 17:14:50.427,17283.0,17345.69921875,17275.099609375,17336.5,22540.055,17317.714475727887,46160,0.05000000074505806
2023-01-09 18:17:17.799,17336.5,17387.80078125,17312.80078125,17383.69921875,22497.365,17350.195594145796,44390,0.05000000074505806
2023-01-09 19:55:27.093,17383.80078125,17384.900390625,17301.599609375,17317.900390625,22512.525,17338.918218685376,49279,0.04600000008940697
2023-01-09 20:32:55.413,17317.80078125,17317.80078125,17191.599609375,17195.0,22624.854,17252.66850266352,38017,0.05999999865889549
2023-01-09 21:36:31.633,17195.0,17238.0,17163.599609375,17165.400390625,22690.195,17203.09780800361,41250,0.050999999046325684
2023-01-09 23:13:02.782,17165.30078125,17215.099609375,17118.30078125,17150.900390625,22734.236,17169.8836178591,43017,0.05400000140070915
2023-01-10 02:35:24.811,17150.900390625,17227.69921875,17148.80078125,17169.400390625,23798.52,17188.33932982913,57345,0.035999998450279236
2023-01-10 07:05:13.576,17169.400390625,17228.0,17140.400390625,17191.5,23793.729,17192.921333225153,59731,0.03200000151991844
2023-01-10 09:32:26.739,17191.5,17269.900390625,17181.19921875,17241.900390625,23736.752,17233.292852397608,48623,0.04600000008940697
2023-01-10 12:50:58.109,17241.900390625,17278.0,17212.0,17212.099609375,23719.615,17245.913052882766,55337,0.0430000014603138
2023-01-10 14:22:09.477,17212.099609375,17298.900390625,17204.400390625,17253.19921875,23717.965,17247.4276682503,46703,0.050999999046325684
2023-01-10 14:59:05.774,17253.19921875,17325.400390625,17209.5,17274.400390625,23700.287,17263.52022576389,40863,0.07000000029802322
2023-01-10 15:30:01.885,17274.400390625,17368.69921875,17264.599609375,17322.0,23602.656,17326.867167302673,41374,0.0689999982714653
2023-01-10 16:35:20.092,17321.900390625,17332.900390625,17263.30078125,17295.0,23647.502,17301.112368623166,47217,0.052000001072883606
2023-01-10 18:23:30.433,17295.0,17398.0,17273.30078125,17390.0,23605.254,17327.27873449908,46054,0.04399999976158142
2023-01-10 19:00:17.405,17390.0,17439.0,17368.0,17428.69921875,23500.062,17406.379669517504,46070,0.05700000002980232
2023-01-10 20:18:35.076,17428.69921875,17450.0,17390.400390625,17450.0,23486.094,17421.590881108146,48908,0.04800000041723251
2023-01-10 21:45:55.939,17450.0,17485.400390625,17426.69921875,17453.80078125,23426.117,17459.751191588948,49240,0.04800000041723251
2023-01-11 00:47:20.567,17453.69921875,17483.19921875,17393.30078125,17483.19921875,25664.217,17431.434305166502,57832,0.039000000804662704
2023-01-11 02:59:29.289,17483.099609375,17500.0,17375.0,17382.0,25648.232,17443.871523222253,52430,0.05000000074505806
2023-01-11 06:25:17.150,17382.0,17427.900390625,17360.0,17418.19921875,25724.982,17398.996216822732,59575,0.035999998450279236
2023-01-11 10:09:31.294,17418.19921875,17464.0,17399.5,17443.599609375,25650.197,17433.05933716696,64193,0.032999999821186066
2023-01-11 13:45:38.955,17443.69921875,17450.0,17383.80078125,17392.30078125,25689.82,17415.442163759977,60901,0.03500000014901161
2023-01-11 15:35:15.652,17392.30078125,17429.69921875,17357.30078125,17357.30078125,25718.984,17395.537368564466,59059,0.03999999910593033
2023-01-11 16:20:05.701,17357.19921875,17361.30078125,17306.400390625,17345.0,25821.953,17336.592368396097,45837,0.057999998331069946
2023-01-11 18:09:58.280,17345.0,17479.5,17335.099609375,17464.599609375,25721.967,17386.542336032417,48474,0.05000000074505806
2023-01-11 18:21:34.494,17464.5,17550.900390625,17456.30078125,17476.400390625,25561.246,17500.651081014832,39028,0.0820000022649765
2023-01-11 19:43:13.828,17476.5,17544.599609375,17448.599609375,17532.599609375,25575.803,17492.471294671217,62960,0.041999999433755875
2023-01-11 21:24:05.391,17532.599609375,17574.0,17501.400390625,17530.900390625,25515.023,17534.596942282675,56073,0.04500000178813934
2023-01-11 23:07:22.041,17531.0,17589.0,17503.80078125,17554.900390625,25491.348,17549.069304137545,53652,0.05000000074505806
2023-01-11 23:32:37.794,17555.0,17747.400390625,17541.400390625,17730.5,25348.84,17649.46995858474,41185,0.08100000023841858
2023-01-11 23:34:54.055,17730.30078125,18000.0,17729.400390625,17993.400390625,25029.06,17877.52357392536,41444,0.10949999839067459
2023-01-11 23:40:51.443,17993.5,18013.19921875,17870.0,17874.30078125,24939.828,17938.064165093732,39067,0.08399999886751175
2023-01-12 00:17:43.224,17874.400390625,17978.80078125,17856.0,17927.0,36119.617,17921.000302637836,74399,0.05299999937415123
2023-01-12 00:56:00.825,17927.099609375,18200.0,17909.099609375,18144.400390625,35914.473,18022.691394737663,63740,0.0729999989271164
2023-01-12 01:04:43.301,18144.400390625,18300.0,18105.5,18204.5,35568.03,18198.919039356428,57992,0.10000000149011612
2023-01-12 02:05:50.844,18204.599609375,18287.19921875,18136.69921875,18246.5,35573.543,18195.768228175995,80530,0.04699999839067459
2023-01-12 03:01:10.594,18247.400390625,18400.0,18170.69921875,18199.900390625,35449.203,18261.906999989253,68480,0.05700000002980232
2023-01-12 05:49:41.597,18199.900390625,18234.599609375,18070.0,18083.099609375,35585.113,18188.11709175629,84700,0.04500000178813934
2023-01-12 08:40:47.323,18083.099609375,18172.900390625,18062.0,18109.0,35723.938,18119.585466891465,90380,0.03999999910593033
2023-01-12 11:48:57.028,18108.900390625,18220.0,18094.19921875,18188.69921875,35638.45,18164.2221218924,87816,0.03999999910593033
2023-01-12 13:19:12.759,18188.69921875,18292.30078125,18163.5,18241.69921875,35508.188,18228.549731720923,83361,0.04899999871850014
2023-01-12 13:30:27.085,18241.80078125,18377.400390625,17907.30078125,18149.0,35551.38,18207.32876627511,63395,0.07800000160932541
2023-01-12 13:34:49.078,18149.099609375,18178.0,18018.0,18131.30078125,35758.176,18102.053547863554,69012,0.09799999743700027
2023-01-12 13:41:00.758,18131.19921875,18257.400390625,18051.0,18079.099609375,35672.46,18146.57561800362,59950,0.10000000149011612
2023-01-12 13:55:01.107,18079.099609375,18290.0,18075.0,18279.099609375,35596.44,18183.436874911884,55537,0.07199999690055847
2023-01-12 14:17:52.887,18279.5,18348.80078125,18174.599609375,18184.400390625,35416.074,18277.263448751033,73676,0.05400000512599945
2023-01-12 14:40:55.051,18184.400390625,18197.0,18052.69921875,18086.80078125,35716.2,18123.106401983187,69616,0.0560000017285347
2023-01-12 15:00:34.634,18086.900390625,18087.099609375,17920.0,18000.0,35986.348,17988.334677888583,74639,0.060999996960163116
2023-01-12 15:51:41.813,17999.900390625,18132.900390625,17999.900390625,18100.0,35811.46,18075.157352949464,81739,0.04699999839067459
2023-01-12 17:28:41.063,18100.0,18243.099609375,18045.69921875,18236.69921875,35705.703,18128.525292988208,84317,0.03999999910593033
2023-01-12 17:37:29.417,18236.599609375,18655.0,18232.0,18583.19921875,35188.387,18394.852278219467,52746,0.10000000149011612
2023-01-12 17:40:12.246,18583.099609375,18920.0,18549.900390625,18830.400390625,34577.78,18721.37313367758,67122,0.08799999952316284
2023-01-12 17:46:21.826,18830.30078125,18853.19921875,18642.80078125,18776.80078125,34545.848,18737.277763864924,61382,0.08299999684095383
2023-01-12 18:00:31.775,18776.80078125,18974.400390625,18662.599609375,18922.400390625,34470.95,18777.0459028231,74408,0.06499999761581421
2023-01-12 18:13:17.225,18922.5,19000.0,18756.0,18760.0,34488.1,18834.182642734686,81673,0.0690000057220459
2023-01-12 18:32:21.079,18760.099609375,18878.80078125,18607.900390625,18650.099609375,34409.56,18745.99830257097,73036,0.057999998331069946
2023-01-12 19:07:09.284,18650.0,18838.900390625,18650.0,18807.69921875,34517.188,18752.97528220914,78955,0.05299999937415123
2023-01-12 19:48:28.799,18807.80078125,19020.0,18793.80078125,19020.0,34289.137,18879.798029473353,82683,0.04999999701976776
2023-01-12 20:30:52.677,19020.0,19062.5,18814.19921875,18936.099609375,34257.375,18893.122643795075,86596,0.05000000074505806
2023-01-12 21:00:44.953,18936.099609375,19120.0,18887.0,18997.5,34083.992,18992.477596251614,78631,0.08100000023841858
2023-01-12 21:26:26.789,18997.599609375,19011.599609375,18758.5,18811.69921875,34305.25,18868.537465492926,72949,0.06700000166893005
2023-01-12 23:24:01.140,18811.599609375,18928.0,18760.80078125,18873.900390625,34360.688,18843.322849544056,93754,0.03400000184774399
2023-01-13 02:06:03.064,18874.0,18883.0,18711.0,18819.900390625,40725.203,18802.19831677083,106520,0.03200000151991844
2023-01-13 07:28:23.124,18819.900390625,18877.900390625,18770.5,18783.5,40690.008,18823.669267785106,116704,0.03099999949336052
2023-01-13 10:19:15.799,18783.30078125,18989.900390625,18779.599609375,18983.900390625,40572.73,18877.85815580409,98743,0.03799999877810478
2023-01-13 11:03:26.450,18983.900390625,19050.0,18851.099609375,18990.400390625,40385.465,18967.14713695182,87276,0.052000001072883606
2023-01-13 12:46:38.018,18990.400390625,19019.599609375,18861.0,18881.099609375,40479.934,18925.47224944074,94828,0.04500000178813934
2023-01-13 14:34:47.056,18881.099609375,18958.80078125,18801.400390625,18958.80078125,40582.516,18870.193929323534,91963,0.05000000074505806
2023-01-13 15:00:34.125,18958.900390625,19152.099609375,18903.599609375,19015.0,40273.656,19017.268283891386,75229,0.05900000035762787
2023-01-13 15:19:48.888,19015.099609375,19184.0,18997.400390625,19155.599609375,40100.613,19097.63240364662,83306,0.05999999865889549
2023-01-13 15:34:18.916,19155.599609375,19283.900390625,19133.5,19221.0,39871.965,19209.299519664986,85313,0.05999999865889549
2023-01-13 16:11:05.054,19221.0,19299.19921875,19128.69921875,19142.099609375,39840.957,19224.732400233832,97497,0.03999999910593033
2023-01-13 17:16:35.058,19142.19921875,19189.900390625,19053.0,19189.80078125,40067.203,19117.55924673031,103085,0.03400000184774399
2023-01-13 17:36:25.679,19189.900390625,19398.0,19189.30078125,19354.0,39666.7,19307.319674272447,75504,0.06199999898672104
2023-01-13 18:38:54.066,19354.099609375,19372.19921875,19211.900390625,19260.0,39734.39,19279.55358814325,94155,0.041999999433755875
2023-01-13 20:05:32.127,19260.0,19380.0,19239.0,19369.900390625,39654.938,19311.224600179336,98875,0.039000000804662704
2023-01-13 20:50:01.281,19369.80078125,19491.0,19307.400390625,19410.80078125,39486.81,19397.180965550364,87079,0.052000001072883606
2023-01-13 21:36:49.050,19410.900390625,19540.0,19367.0,19514.099609375,39374.047,19454.238629958752,83782,0.050999999046325684
2023-01-13 21:42:13.919,19514.099609375,19888.0,19508.599609375,19697.19921875,38855.184,19712.305696224485,80977,0.09000000357627869
2023-01-13 22:06:00.424,19697.099609375,19904.80078125,19694.5,19799.5,38659.625,19809.97377160398,88640,0.05900000035762787
2023-01-13 22:39:12.416,19799.5,19970.0,19792.599609375,19970.0,38480.375,19904.63721279557,92886,0.060999996960163116
2023-01-13 23:22:16.363,19970.0,19997.80078125,19725.900390625,19766.0,38567.66,19859.125156968617,91258,0.05400000140070915
2023-01-14 00:12:05.046,19766.0,20200.0,19756.30078125,20200.0,46823.51,19961.04389532636,96493,0.06599999964237213
2023-01-14 00:25:11.386,20200.099609375,20457.0,20147.19921875,20391.80078125,46124.164,20256.965106141117,97883,0.08100000023841858
2023-01-14 00:38:14.146,20390.900390625,20683.69921875,20321.80078125,20683.69921875,45720.523,20439.68589122336,99504,0.08399999886751175
2023-01-14 00:40:57.252,20683.900390625,21544.0,20649.19921875,21240.0,44359.355,21066.12490752473,105267,0.0729999989271164
2023-01-14 00:47:30.495,21250.0,21493.5,21000.0,21046.5,44070.24,21203.55941707364,118894,0.06499999761581421
2023-01-14 01:06:37.271,21046.599609375,21048.80078125,20835.19921875,20983.19921875,44650.152,20929.44740340942,139407,0.052000001072883606
2023-01-14 01:35:30.142,20983.0,21115.0,20711.0,20799.69921875,44704.426,20903.40935283796,123755,0.05300000309944153
2023-01-14 02:20:04.693,20799.80078125,21059.30078125,20770.0,20900.900390625,44644.996,20932.495531022425,114662,0.050999999046325684
2023-01-14 03:25:30.073,20900.80078125,21023.69921875,20795.400390625,20937.5,44657.74,20925.695637201054,113734,0.05000000074505806
2023-01-14 05:16:34.569,20937.599609375,21060.0,20801.30078125,20821.900390625,44628.15,20937.978799479417,124717,0.04800000041723251
2023-01-14 08:06:05.160,20821.900390625,21004.5,20820.19921875,20927.80078125,44679.938,20915.14819352541,147228,0.03099999949336052
2023-01-14 09:18:25.176,20927.80078125,21045.0,20566.80078125,20623.0,44750.297,20882.491779382,122766,0.04699999839067459
2023-01-14 09:31:58.535,20622.80078125,20663.30078125,20322.0,20467.69921875,45564.8,20508.68315520286,122516,0.07199999690055847
2023-01-14 10:23:59.114,20469.5,20594.19921875,20269.30078125,20306.0,45641.832,20474.25094791191,131373,0.05299999937415123
2023-01-14 11:12:30.163,20305.900390625,20763.099609375,20257.30078125,20683.5,45625.715,20481.600134222645,119385,0.0560000017285347
2023-01-14 12:31:57.424,20683.400390625,20840.900390625,20586.0,20805.900390625,45147.64,20699.22156375591,123326,0.04800000041723251
2023-01-14 13:35:17.504,20806.19921875,20988.0,20785.0,20949.69921875,44711.7,20900.27581420201,130196,0.04699999839067459
2023-01-14 14:38:01.202,20949.099609375,21240.0,20872.5,20940.099609375,44469.547,21013.540440990073,121935,0.04699999839067459
2023-01-14 15:06:42.048,20940.0,20969.0,20544.0,20826.599609375,44928.656,20799.56620297686,135918,0.050999999046325684
2023-01-14 16:21:36.030,20826.5,20891.5,20621.0,20845.0,44958.52,20786.98240418202,130402,0.03999999910593033
2023-01-14 18:30:00.968,20845.099609375,20930.5,20671.19921875,20696.900390625,44906.387,20807.44169563242,135265,0.03400000184774399
2023-01-14 21:33:10.874,20697.19921875,20970.900390625,20670.69921875,20898.30078125,44867.777,20833.00789059913,134766,0.032999999821186066
2023-01-15 00:09:42.775,20898.400390625,21092.0,20870.0,20987.900390625,44268.97,20984.29404195136,140753,0.03099999949336052
2023-01-15 01:14:12.556,20987.900390625,20991.19921875,20632.099609375,20728.19921875,44747.523,20765.981385606137,117202,0.03700000047683716
2023-01-15 04:00:44.007,20728.5,20832.0,20556.0,20734.900390625,44884.098,20706.003961979863,127528,0.032999999821186066
2023-01-15 08:32:42.757,20735.0,20798.0,20620.30078125,20658.400390625,44816.496,20728.700211521,141260,0.028999999165534973
2023-01-15 11:07:21.428,20658.400390625,20780.0,20581.400390625,20705.599609375,44922.1,20684.522808176094,125597,0.03799999877810478
2023-01-15 14:37:22.855,20705.69921875,20880.0,20661.099609375,20771.599609375,44808.742,20738.337971856385,132933,0.03700000047683716
2023-01-15 15:56:04.972,20771.599609375,21028.0,20756.30078125,20950.900390625,44493.375,20882.83048094847,113256,0.03999999910593033
2023-01-15 17:36:47.938,20950.80078125,21073.80078125,20866.19921875,20978.5,44358.23,20946.931870673652,127210,0.03399999812245369
2023-01-15 18:30:53.687,20978.599609375,21039.099609375,20670.0,20808.0,44600.156,20834.14967755,113202,0.04600000008940697
2023-01-15 22:34:31.784,20807.69921875,20947.0,20750.0,20774.900390625,44535.64,20863.78930114198,142213,0.028999999165534973
2023-01-16 01:02:02.044,20774.599609375,21015.69921875,20751.80078125,20949.5,47175.703,20895.722622783644,127504,0.032999999821186066
2023-01-16 01:21:46.507,20949.5,21344.400390625,20929.099609375,21119.599609375,46555.2,21173.15661509742,104965,0.05400000140070915
2023-01-16 02:23:49.953,21119.19921875,21439.0,21025.599609375,21390.099609375,46490.68,21203.605045853703,126547,0.041999999433755875
2023-01-16 03:34:05.120,21390.099609375,21449.30078125,21060.400390625,21126.0,46415.9,21237.862231859413,129391,0.035999998450279236
