timestamp,open,high,low,close,volume,vwap,trades,median_trade_size,log_return,vol_ewm_10,vol_ewm_50,vol_ewm_100,vol_parkinson,vol_atr_14,vol_bb_pct_b_20,trend_variance_ratio_20,ema_short,ema_long,log_dist_ema_short,log_dist_ema_long,ema_diff,rsi_14,mom_roc_10,mom_stoch_k_14,corr_pv_10,liq_amihud,vol_rel_20,ffd_log_price,bin,t1,avg_uniqueness,return_attribution,vol_garman_klass,vol_yang_zhang,mom_macd,vol_kyle_lambda,entropy_shannon
2024-01-08 06:51:30.066,44080.19921875,44211.80078125,43851.1015625,43894.5,15089.644,44036.679309531624,72410,0.0289999991655349,-0.0042216568217742,0.0071455648174194,0.0060054010691659,0.0065203748849952,2.4203814193653777e-05,413.1071428571428,0.4809005087521226,2.059337639566764,43806.55114365634,43836.040498359005,0.0020056518064262,0.001332706032846,-29.48935470266588,51.059890297811954,0.1014823261117445,55.41843537974907,0.0019617265517394,6.373732409575056e-06,1.0486847993098225,0.534350348000685,0,2024-01-08 12:58:43.572,0.1415343915343915,0.0028408061734801,0.0075990908110953465,0.012990738527036803,-2.5541222876202596,3.7950668776932174e-07,0.9927744539878083
2024-01-08 11:59:11.202,44244.0,44748.5,44223.0,44583.30078125,14935.294,44494.211147716574,70136,0.0280000008642673,0.0076373024211841,0.0058564891506257,0.0058700161796964,0.0064203415616149,5.0330153519171246e-05,420.6361607142857,0.9854496103420024,1.529644369597314,44020.2613317403,43938.31505097919,0.0127093542276064,0.0145726473330665,81.94628076111258,61.80699364726334,1.7212441349074232,89.6127149741368,-0.4465581965248095,1.14697510887024e-05,1.024892044742454,0.5458405202574497,1,2024-01-08 18:03:39.261,0.1721611721611721,0.0068770095065157,0.00766020601031604,0.013240480276388399,37.3703106424536,-4.7040114271431304e-07,0.9927744539878083
2024-01-08 12:29:52.237,44849.80078125,44915.69921875,44350.0,44461.0,14871.212,44683.02604760556,60455,0.0309999994933605,-0.0087000397597831,0.0070255629528091,0.0060652307049456,0.0064765598638908,5.7941282317691455e-05,436.88588169642856,0.7270106195418425,1.293461331262194,44300.519268341544,44104.98326838134,0.0036160017954784,0.0080396250589771,195.53599996020785,56.13046861694467,2.7562877424794907,64.43936121296893,0.2422811320891521,1.3158174635559696e-05,1.011810193087489,0.5326077354163896,1,2024-01-08 18:03:39.261,0.1803571428571428,0.0051352629919451,0.007635436795760046,0.012820870094085801,50.94614453447497,-1.6902026034665245e-06,1.0
2024-01-08 12:58:43.572,44460.80078125,45118.0,44431.0,45110.1015625,14823.5205,44826.93803899955,77178,0.0219999998807907,0.0144938024478306,0.0085174184804039,0.0065509034696874,0.0067133676031367,8.491483563185982e-05,456.9143415178572,1.014086848550307,1.587397797036627,44425.070390519766,44179.43647535309,0.0153022443393293,0.0208467601460533,245.63391516667616,63.9942169643226,3.7013829022988505,96.54293033697444,-0.0103545429751794,2.167490358675781e-05,1.0053975108013744,0.5503325098650702,1,2024-01-08 18:38:52.373,0.2495039682539682,0.0130536518501404,0.00776809524105099,0.012690049291809325,96.40849823387393,-2.525244075915257e-06,1.0
2024-01-08 18:03:39.261,45532.1015625,46000.0,45425.6015625,45946.1015625,14532.308,45727.94401836848,65959,0.0320000015199184,0.0090536288799066,0.0054657459927786,0.0060268005532648,0.0064265017563128,5.694778202229448e-05,464.3786272321428,0.9742640268297756,1.6081337765545165,45097.26746089978,44682.20454025537,0.0186473481199147,0.0278936907087867,415.0629206444064,72.772273531661,2.4450697610898673,97.38560357731588,-0.4189816775082037,1.3559367331373228e-05,0.9747887080667812,0.5533176444540784,1,2024-01-09 21:12:58.630,0.2447128851540617,0.0128006005228502,0.007743956848121067,0.013244824427346927,171.18118028361226,-3.937794657854833e-06,0.9927744539878083
2024-01-08 18:38:52.373,46174.80078125,46899.0,46150.0,46759.8984375,14325.048,46466.29970304222,61020,0.0340000018477439,0.0126177245777955,0.0057730450590771,0.00614161348551,0.0064839350288634,9.348318804555147e-05,473.82142857142856,1.0685303218496955,2.07625279536428,45583.74042294384,45016.97479920441,0.0254748813442375,0.0379863282045285,566.7656237394331,79.0958905592797,3.8947240151531983,94.54289672420558,-0.6200421216147515,1.883698527291979e-05,0.969059218223989,0.5602699302452967,0,2024-01-09 21:25:25.645,0.2213955026455028,0.002306118539615,0.007564898492697997,0.013485370559434665,258.5981926556585,-5.371451768718988e-06,0.9927744539878083
2024-01-08 18:53:18.063,47061.6015625,47155.19921875,46625.0,46633.30078125,14187.438,46840.38848206557,73133,0.0260000005364418,-0.0091403620345527,0.0075599597535265,0.0063599712727541,0.0065609920897603,4.6114728752933086e-05,496.9001116071428,0.8871433357357432,2.1892063454744894,45937.58231650121,45276.9307156245,0.0150313260645518,0.0295172479113148,660.6516008767139,71.16726549760806,3.718059768013852,80.84213394131017,0.1046480882502399,1.3815393664694164e-05,0.9656731112942852,0.5448370429521141,0,2024-01-09 21:25:25.645,0.2099089635854343,0.0097266729263016,0.0074326519299814,0.013388859164065986,288.75470243265937,-4.282110248973609e-06,0.9927744539878083
2024-01-09 00:39:40.949,47145.8984375,47173.5,46332.1015625,46349.80078125,15306.772,46691.17628278808,68725,0.0299999993294477,-0.0170237248094401,0.0087395887125507,0.0068272256688315,0.0067324895765221,0.0001168224011551,498.38560267857144,0.5316324281674774,1.5632380034969928,46645.07277637905,46034.54203327257,-0.0063503067664623,0.0068249654022611,610.5307431064793,55.58479827318538,-0.8770285435887823,48.9927896661545,-0.432815578394389,2.3995129888295577e-05,1.055276909712973,0.530344492443124,1,2024-01-09 21:12:58.630,0.1700113378684807,5.1867180576763974e-05,0.006707779589232123,0.011013468563887584,270.7693130280268,-6.80537249305734e-07,0.9927744539878083
2024-01-09 01:23:09.576,46350.0,46836.5,46253.69921875,46613.30078125,15333.44,46619.70808107355,76466,0.0260000005364418,0.0056689310326542,0.0084640962302179,0.0067566506375808,0.0067009990737729,5.6548126181309814e-05,498.9857700892857,0.591734848065727,1.41042328037077,46640.18477712842,46077.41305164127,-0.0005765789120317,0.011563050456786,562.7717254871532,58.99880239703587,-0.9523691738469876,53.78973420965608,-0.1720645085602027,7.93143406151578e-06,1.055111358292929,0.5430952970881826,0,2024-01-09 21:25:25.645,0.1688095238095238,0.0060658956167811,0.006662110764182825,0.010962049322132874,257.84346178482156,-1.3160938380243817e-06,0.9927744539878083
2024-01-09 12:57:08.817,46731.0,46739.0,45400.0,46100.0,15524.427,46045.574677539655,58638,0.0439999997615814,-0.0135969793507909,0.0069961987019518,0.0065113545593002,0.0065505647222957,0.0003047262417897,481.2427455357143,-0.1319152570516125,1.548565537790621,46581.34664691331,46312.72818233393,-0.0103872244460276,-0.004603880055523,268.6184645793837,46.58802267124739,-2.2178135983987106,38.03726038330181,-0.3807231384951213,1.899878959416474e-05,1.0482021621167703,0.5289069765923529,1,2024-01-09 21:12:58.630,0.1433531746031745,0.0026692112849518,0.007202918734406672,0.011615749649559835,198.60513700590525,-4.30102228619413e-06,1.0
2024-01-09 13:01:27.002,46099.69921875,46579.5,45975.0,46550.3984375,15451.039,46265.0174975443,80504,0.032999999821186,0.0097226130286328,0.0079955974983318,0.0066416997669604,0.0066127481275016,6.154381617609389e-05,498.6283482142857,0.3020782177064281,1.899494958126238,46576.58538392664,46330.33338642031,-0.0005623922528634,0.0047386677205114,246.25199750633328,54.15252423994964,0.4327907625681711,62.511435588187226,-0.287865354704201,1.3517672157997096e-05,1.039296340508325,0.5445711219658405,0,2024-01-09 21:25:25.645,0.1533482142857142,0.0054383194896343,0.007192567812628843,0.011369675275574666,174.49279339071245,-2.0631864992161783e-06,0.9927744539878083
2024-01-09 21:12:58.630,47167.5,47984.30078125,47101.19921875,47800.0,15051.556,47686.07057405568,67587,0.0359999984502792,0.0133205433937791,0.0069409454961644,0.0065031886993845,0.0065313375817749,0.0001244492349208,545.6573660714286,1.3171183214901654,2.467941563249243,46929.662362584735,46659.54568665551,0.0183757042069565,0.0241481096284363,270.1166759292246,68.2336371947164,2.6844057289386116,92.8684469475393,-0.5525263532095159,1.8514528061869655e-05,0.9831775655515356,0.5591223197823885,0,2024-01-09 21:18:18.952,0.1645833333333333,0.0038187993182408,0.007418487284102183,0.01243883464786081,224.26631514255678,-2.754384189157126e-07,0.9927744539878083
2024-01-09 21:16:49.244,47647.1015625,47664.5,46246.0,46871.1015625,15220.903,46965.27052903279,73654,0.0289999991655349,-0.0165359117687015,0.0099693572825596,0.007211391572758,0.0068799895859491,0.0003292084528737,639.4146205357143,0.5401489593006888,2.874953237996424,47014.76343711689,46743.327320520846,-0.0030603539040257,0.0027297997295807,271.4361165960436,52.068691833658214,-0.274251994680851,54.48524305555556,-0.0994123089955809,2.317835272681274e-05,0.996178696734975,0.5312987323055625,0,2024-01-09 21:25:25.645,0.175,0.00975601128705,0.007977058973921963,0.013633613629097404,178.20292671889615,-3.951733450881774e-06,1.0
2024-01-09 21:25:25.645,46200.0,46513.6015625,44417.19921875,44959.1015625,15676.379,45626.885214764356,71287,0.0289999991655349,-0.0272265757424015,0.0129903629510757,0.0089969882221357,0.0079299409666569,0.0007671065828585,765.46484375,-0.2420057371183736,1.1804056397682263,46511.663579791806,46544.56167800328,-0.0339498884684577,-0.0346569470127064,-32.89809821147355,32.78923947410844,-3.858770367779027,14.714408297862636,-0.6013266400331382,3.863043916689604e-05,1.0233725130192133,0.5064030545223135,0,2024-01-10 22:53:26.240,0.1972239001308769,0.0063354494422765,0.009151691006245265,0.017960379892359827,11.340133073038828,-1.1415163119674716e-05,1.0
2024-01-09 21:27:53.361,44959.19921875,45857.6015625,44913.3984375,45592.19921875,15712.406,45467.34188334905,92401,0.0260000005364418,0.0139834097766932,0.0145758595668198,0.0093001516301286,0.0080988534977329,0.0001561142313862,796.4006696428571,0.0873309559813643,1.2169621233579593,46370.207524246915,46474.01631065118,-0.0169205416702684,-0.0191567352723041,-103.80878640426818,40.95679476360829,-2.5734847290929874,31.90506545947855,-0.2357110099867619,1.952000166804142e-05,1.024528506796795,0.5341638942566656,0,2024-01-11 14:15:17.496,0.1678864507811876,0.0119190920298082,0.00951048370717618,0.018097898885160404,-60.09382396956403,-8.721615245246771e-06,1.0
2024-01-09 21:56:22.237,46176.69921875,46225.0,45421.30078125,45496.69921875,15592.706,45844.5647827618,93418,0.0230000000447034,-0.014876742466087,0.0134808711007902,0.0095163958358872,0.008293966019725,0.0001109568244657,879.2078683035714,0.1363823321026641,1.265206695215423,46132.0766438997,46329.33523349083,-0.0138687350839799,-0.0181355721321754,-197.2585895911252,41.694036772094165,-3.5422712275401493,29.31193035192093,-0.1419430479337706,2.097038794279137e-05,1.0148371725275411,0.5247049222594731,0,2024-01-11 14:15:17.496,0.1494356980468091,0.0014625573718683,0.009585980553833745,0.017997397868409665,-114.33058323018179,-9.387598279704676e-06,1.0
2024-01-09 22:47:15.345,45707.8984375,46020.0,45551.0,45919.80078125,15611.595,45793.33664055961,87185,0.0219999998807907,0.00462307633002,0.0116111554867308,0.0092482349809608,0.0081793911893015,3.784529593058031e-05,905.1364397321428,0.3235080375495812,1.211487164833249,46044.213575292095,46256.38376285222,-0.0027056859318719,-0.0073030681239671,-212.1701875601284,46.39686480541722,-3.63631937067969,40.800511669001914,0.3065020089688324,6.448872528640659e-06,1.0143608885977324,0.5390515780774301,0,2024-01-11 14:37:13.326,0.140793722738167,0.002505546639922,0.009562361989440434,0.018014724692830785,-121.58876884688266,-8.526237991162618e-06,1.0
2024-01-10 12:37:13.924,45407.80078125,45493.5,44850.0,44850.0,17628.426,45177.535068148834,96338,0.0260000005364418,-0.0123184296342629,0.007017443859556,0.0082917330505021,0.0078130216147954,7.31968695528264e-05,563.0212053571429,0.0908964795735612,1.150393026978035,45624.96856719173,45923.11218844772,-0.0171315344593505,-0.0236449353486136,-298.14362125598564,35.34084771735799,-1.877133105802048,3.273104795609948,-0.6094660519632027,1.5580427248053905e-05,1.085156226418309,0.5201456073378798,0,2024-01-10 18:04:07.410,0.171031746031746,0.00304671949821,0.00966321814891916,0.018861424977153006,-194.01762303313865,-1.1470486282431711e-05,1.0
2024-01-10 13:19:10.503,44299.8984375,45173.3984375,44291.5,44902.1015625,17647.332,44890.39730262779,95236,0.0299999993294477,0.0134999220026708,0.0090223003068455,0.0084493223132197,0.0079148414967002,0.000140195629011,538.4068080357143,0.216530393112961,1.3027124358126794,45228.06813927842,45651.953007471326,-0.0072332715909873,-0.0165617892729894,-423.88486819290847,40.35328215600227,-2.2939166138892304,30.819796248720888,-0.0296809853486819,1.7036702327580087e-05,1.0621514469222475,0.5368077475805793,0,2024-01-10 22:22:29.023,0.1332205988455988,0.0071432654019035,0.010047197752370637,0.018521682019452736,-231.45795747537386,-7.407270310029264e-06,0.9927744539878083
2024-01-10 17:47:15.135,45560.69921875,46327.6015625,45560.0,46110.30078125,17221.42,46025.64978787033,80464,0.0280000008642673,0.0118679439644744,0.0075588033993547,0.0081454318786046,0.0077870469984124,0.0001006821805524,586.9215959821429,0.8240427782793185,0.9399190136084622,45421.32468572619,45565.869229339805,0.0150546678177079,0.0118774148661362,-144.54454361361422,57.378851634490715,2.810035186733556,89.32760598723817,-0.4418844676868697,1.494543545768781e-05,0.9973055021484036,0.5496100156153947,1,2024-01-11 14:15:17.496,0.1026119503392231,0.0038438438691653,0.009868491685890142,0.0191029269530672,-170.69849031246304,-3.448895273400774e-06,0.9927744539878083
2024-01-10 18:17:37.513,46624.6015625,46672.0,45900.0,46250.1015625,17135.307,46258.642497495945,86200,0.0270000007003545,-0.0080710397754558,0.0085732802993373,0.0082775188798046,0.0078706238806994,0.0001003390494911,644.5145089285714,0.8270341159102372,0.9304328434022392,45705.50706049035,45689.18885402934,0.0118448646559912,0.012201957733902,16.318206461015507,57.10770634812168,4.40203512979684,82.04936033173075,0.0531713679551488,1.0184152808382351e-05,0.983449667959249,0.5397015173815847,1,2024-01-11 14:37:13.326,0.1000145477418205,0.0011166569280617,0.010144077902405589,0.01893057027077637,-119.36803753820863,-3.14967163728439e-06,0.9927744539878083
2024-01-10 20:12:18.146,46238.30078125,46250.0,44720.0,45265.19921875,17407.459,45533.16730151902,70445,0.032999999821186,-0.0212656592639081,0.0112895931978028,0.0089221226647922,0.0082461168844025,0.0004081717283322,683.0929129464286,0.4103451110289663,1.1214721359105866,45863.96610782016,45792.39070641878,-0.0131412485514275,-0.0115794274527374,71.57540140138008,43.933912988185064,0.5287874368717868,39.31755375529982,-0.0987560514391931,2.6988517800343133e-05,1.0000395219767078,0.5177864329098885,1,2024-01-10 23:09:26.333,0.1056526806526806,0.0017029075266852,0.010789258470404123,0.019609247524787304,-148.14219748909125,-4.144323576250195e-06,1.0
2024-01-10 20:16:49.556,45168.69921875,46000.0,45014.69921875,45812.1015625,17416.564,45509.29606609683,102512,0.0270000007003545,0.0120097743909105,0.0119113484492477,0.0090819362724981,0.0083388083835718,0.0001690919959092,690.4787946428571,0.6086777875025713,1.1813317651903132,45855.98694700168,45793.85076983221,-0.0009574845198141,0.0003984630353066,62.13617716947192,50.18284903226983,0.4809987048222474,53.32527160644531,-0.169238416655144,1.5051928761560374e-05,1.0005934971531707,0.5396676400800118,1,2024-01-11 14:15:17.496,0.0924635193865963,0.004411230992858,0.011058811232826015,0.019699735929217095,-127.52214518481662,-3.250808559375122e-06,0.9927744539878083
2024-01-10 21:22:44.054,46115.1015625,46232.1015625,45293.6015625,45614.19921875,17314.951,45765.367630511995,107052,0.0209999997168779,-0.0109214246339943,0.0083594347964342,0.0084134997582371,0.0080418880269666,0.0001517006314569,786.2000558035714,0.4078443238957192,1.5505594971145351,45844.21535138693,45810.65348681117,-0.0050299716801411,-0.0042976185274667,33.56186457575677,47.37153946364886,-2.112088079743889,43.662071228027344,0.0215724880440085,1.3827955437389785e-05,0.9994910258656284,0.5289340729005083,1,2024-01-11 12:55:03.079,0.0901542901542901,0.0017584810404748,0.01139741392065231,0.019471774959375895,-124.2647411714695,-2.8723588708457716e-06,1.0
2024-01-10 22:01:47.336,45299.80078125,46047.0,45118.0,46002.19921875,17330.91,45624.63584072827,104025,0.025000000372529,0.0153821719605487,0.0101156559511656,0.0087546892005521,0.0082322364675731,0.0001498234388817,792.5998883928571,0.5804379021758895,1.7522611502478926,45797.67595979478,45789.81781491013,0.0044558578528004,0.0046274564975519,7.8581448846525745,52.5429711029992,-0.5101903749900524,62.607383728027344,-0.1719032231152229,1.9293796820697636e-05,1.00151371456229,0.5458823759660465,1,2024-01-11 14:37:13.326,0.0868692418692418,0.0046813993762572,0.011592631837460298,0.019049667047317503,-94.38652395274676,-1.4287009257207757e-06,1.0
2024-01-10 23:09:26.333,46845.30078125,47419.69921875,46762.69921875,47314.30078125,16837.69,47073.87331786695,95534,0.0270000007003545,0.0099576390561386,0.009140528592071,0.0088809091492595,0.0083473706622469,7.020691269544725e-05,809.5,1.0759923923507342,1.2644161047526783,46264.69312172251,46031.73814682256,0.0224334892757784,0.027481473610182,232.9549748999489,64.50327693365122,3.2017833325579863,96.0959192502637,-0.4189534016557003,1.2499177748377506e-05,0.9772621706915396,0.5563271852817646,0,2024-01-12 15:23:11.900,0.1343129683555216,0.0098966503216229,0.011563300294789091,0.019722038921889784,9.799966563753685,6.677245356552155e-07,1.0
2024-01-10 23:35:23.028,47285.0,47377.1015625,46543.0,46926.6015625,16894.33,46915.59848547782,106277,0.0270000007003545,-0.0075936208800908,0.0089901122362184,0.0087100789500276,0.0082661224627717,0.0001137936788027,760.564453125,0.7932662749326966,1.2214639856543368,46499.25518071553,46183.93397146996,0.0091484173051963,0.0159527240776817,315.3212092455724,58.99447665021456,2.5003400122489734,73.3487734785192,-0.0193231066505946,9.578308791893506e-06,0.9835757641488908,0.5398854748760833,1,2024-01-11 14:46:38.616,0.0914105502340796,0.0029622680262713,0.011863839014463157,0.019722105261656568,46.60016427899183,1.593043958891924e-07,1.0
2024-01-11 01:45:49.052,46379.0,46758.0,46308.0,46603.5,18278.09,46539.393234786105,124358,0.0170000009238719,0.0048288750300623,0.0091405047353878,0.0087534931315528,0.0083034070887878,3.37306134215004e-05,717.9787946428571,0.6553607575790474,1.1895370495725672,46499.63832465432,46228.39195084874,0.0022311110086867,0.0080814918840435,271.24637380558124,54.499468061704945,1.0590856811582026,62.20465333101596,-0.2229036115360909,5.668871602844009e-06,1.057041811115348,0.5406588041131526,1,2024-01-11 14:42:24.319,0.0848080490937633,0.0037908452331139,0.011817798006216964,0.019861201957921407,43.25107229149381,-8.80537940054208e-07,0.9927744539878083
2024-01-11 06:05:33.884,46376.80078125,46510.69921875,45890.1015625,45937.5,18408.467,46208.73852023536,111920,0.0219999998807907,-0.0095218697092511,0.0085053825232176,0.0086879903957043,0.0082857825287564,6.508132586002959e-05,668.2427455357143,0.3892344202359618,1.1229667745579095,46397.19075315487,46217.03699489775,-0.0099571363132433,-0.0060667192604508,180.15375825711817,46.86404100369058,1.4072847682119205,31.747559445713083,-0.4576450353148458,1.125997055549828e-05,1.0567211181394085,0.5274710656843986,1,2024-01-11 14:15:17.496,0.0736263736263736,0.002057665865312,0.011783189042952452,0.020064963836656135,-7.0688068751145465,-1.6538134199939167e-06,1.0
2024-01-11 10:13:12.293,46040.8984375,46354.0,45957.30078125,46235.0,18413.285,46202.43712156766,122830,0.0199999995529651,0.0042047831685342,0.0075199947707591,0.0084004938848536,0.008147348282873,2.664359569450125e-05,652.7142857142857,0.4982470063987305,0.8804933380158505,46325.87030255467,46206.29371990548,-0.0019634718526599,0.0006210705164786,119.57658264919156,50.457809013857,-0.9552053461374644,43.272756437903006,-0.2405238934563967,4.939027768998121e-06,1.049642660721159,0.5392471684472424,1,2024-01-11 14:37:13.326,0.0773300773300773,0.003217320490813,0.011120690677954459,0.020011737239006754,-22.68678392558604,-1.638059831473678e-06,0.9927744539878083
2024-01-11 11:05:47.099,46235.0,46875.0,46235.0,46789.69921875,18235.865,46650.27705385167,102183,0.0260000005364418,0.0119259895045016,0.0084581832317797,0.0085518419829126,0.0082315733555893,6.81640698943393e-05,631.3928571428571,0.7256479305429697,0.9203400299205192,46397.22859735395,46249.50894204211,0.0084233475910142,0.0116122301013952,147.71965531183378,56.513941615734424,-0.1191166307329412,64.76189179086973,-0.0690672131356374,1.397712344833576e-05,1.0371070475258364,0.5496905799957057,1,2024-01-11 14:46:38.616,0.0928571428571428,0.0051818450017466,0.011086031283435868,0.02006425682179702,0.7300001932194959,-3.62142319325387e-07,0.9927744539878083
2024-01-11 13:31:20.037,47384.69921875,47468.80078125,46860.19921875,46950.30078125,18011.453,47232.66943915444,98775,0.025000000372529,-0.0092077023213021,0.0083119393526481,0.0084364182905899,0.0081862454688988,6.00568094874438e-05,559.3858816964286,0.6950478311352973,0.9027930638683516,46687.47855980456,46432.83294796122,0.0056136083849676,0.0110827964163853,254.6456118433416,56.21034765143822,0.0505027382356589,64.14894313199397,-0.0556118837877204,1.0888401893036152e-05,1.0180552972352082,0.5384875983732176,1,2024-01-11 14:46:38.616,0.1020408163265306,0.0034275430487572,0.010931462563876908,0.019162268331954148,22.233414310039052,2.4276931118284873e-06,1.0
2024-01-11 14:01:30.527,46950.3984375,47455.5,46771.0,47447.80078125,18057.357,47112.63287536111,108550,0.0240000002086162,0.0105405638020676,0.0084560187977994,0.0084938589363513,0.0082265124606961,7.613609596532029e-05,565.2357700892857,0.8605359487366678,0.946697567986036,46804.451209257706,46508.01575042706,0.0136518661424869,0.020005496385318,296.4354588306451,60.77875586826205,2.3044929413096447,87.96189478998195,-0.1870951433697677,1.2302505547782133e-05,1.0185812119440634,0.5515941008121459,0,2024-01-12 13:41:55.026,0.1541858678955453,0.0076172933817333,0.010388827174802061,0.01864860925899021,62.859717453539815,1.17379046808333e-06,0.9927744539878083
2024-01-11 14:42:24.319,48106.19921875,48500.0,47919.19921875,48500.0,17634.47,48234.5881933436,84108,0.0309999994933605,0.0082837323204376,0.0068974763866805,0.0082162995069281,0.0081193416244901,5.234948191128513e-05,534.099609375,1.0396811601370668,0.7525937995821966,47428.57397237684,46918.44033480952,0.022338924447812,0.0331530156567438,510.13363756732,68.23451917782214,5.340891813818119,100.0,0.0486776261790823,9.685496901529014e-06,0.9896260003120096,0.5585255875126256,0,2024-01-11 15:51:04.985,0.2029100529100529,0.0065759470542605,0.009337421490621823,0.01518729475390771,148.59851727529383,-3.063503938962106e-06,0.9709505944546686
2024-01-11 14:59:16.797,48780.8984375,48788.80078125,48232.6015625,48618.1015625,17522.012,48551.09596313368,84379,0.0340000018477439,-0.003344971088514,0.0062789733389883,0.0078755944138347,0.0079459999105125,4.741433983335945e-05,533.1782924107143,0.8603161195436116,0.7988100424764678,47941.17491368166,47293.009059062344,0.014021184984843,0.0276334371395723,648.1658546193139,67.08594399777192,3.2387115161836872,88.02017250878433,0.0953065806860714,3.926543367278325e-06,0.9795466445780407,0.5487163722162967,0,2024-01-11 15:51:04.985,0.1972222222222222,0.0085804566269286,0.009135728794797984,0.014999680455979363,198.16777019868778,-2.3010118562435634e-06,0.9927744539878083
2024-01-11 15:07:37.225,48618.1015625,48671.0,47886.19921875,48089.69921875,17638.002,48231.91994326974,89079,0.0299999993294477,-0.0109279209728871,0.0078800079907072,0.0081001860013274,0.0080430094217366,9.531103811575289e-05,552.5069754464286,0.7022367759869715,0.9399930416715828,47964.0248067691,47352.02314496513,0.0026167540086099,0.0154584545475682,612.0016618039663,59.20715823551409,1.4880312021194912,69.45472542880081,0.1022690915394059,1.2883566320514564e-05,0.9834411758683308,0.5380941340239733,0,2024-01-11 16:12:38.002,0.1857142857142857,0.0089090108944901,0.009184681873187417,0.015287713809444757,180.7581163198305,-4.764912717455494e-06,0.9927744539878083
2024-01-11 15:43:09.750,47603.3984375,47750.19921875,46888.0,47000.19921875,17981.584,47307.26221176282,93399,0.0319999977946281,-0.0127544475481005,0.0079464314053955,0.0082821534117532,0.0081329127367523,0.0001197514787981,581.1640625,0.3743400994468062,0.6332437551751837,47737.38305174542,47363.95626299118,-0.0155629623313284,-0.007709682647361,373.42678875423735,46.06716467007855,-1.7437310651083031,10.15728866607578,-0.3724612510514057,1.5091555569976652e-05,1.0022886091492145,0.5264876399857297,1,2024-01-12 15:23:11.900,0.1462732919254658,0.008446579726728,0.00936017922202455,0.01619107452506324,86.06009817265169,-7.822410484284547e-06,1.0
2024-01-11 16:04:06.331,46606.80078125,47065.80078125,46488.1015625,46895.0,18189.445,46766.186948696915,111974,0.0289999991655349,0.0061624946459367,0.0080019244645287,0.0082196980430313,0.0081067854121155,5.501299945105181e-05,600.6353236607143,0.3121738755048606,0.5835529977691992,47460.62198157512,47277.29435698832,-0.011989296345904,-0.0081190855474506,183.32762458679645,45.79033871617424,-2.504991645804865,16.023418440021782,-0.2153665773881747,7.224546102065658e-06,1.0149593531111238,0.5367118366298653,1,2024-01-12 15:23:11.900,0.1443310657596372,0.0049202926215581,0.00942676865406968,0.015161432053666499,10.503085200237251,-8.005232030194561e-06,0.9927744539878083
2024-01-11 16:12:38.002,46895.69921875,46968.80078125,46030.6015625,46225.30078125,18329.979,46410.7433473813,101728,0.0340000018477439,-0.0143837758132637,0.0086990654924639,0.0085374604905177,0.0082833258538736,0.0001468364327275,618.7566964285714,0.0961505163161949,0.6236001322394167,47270.57256614049,47199.36890693363,-0.0223606732590049,-0.0208532377386703,71.20365920685435,39.63657281773833,-4.690101481958763,6.496690588968282,-0.367051518928936,1.6975836836666585e-05,1.0234424736410708,0.5215586882716021,1,2024-01-12 15:56:43.025,0.1529220779220779,0.0092634303336742,0.00942574360392483,0.01561585598952737,-85.14490296027589,-9.429474516911864e-06,1.0
2024-01-11 16:37:28.095,46192.3984375,46400.0,45860.30078125,46400.0,18443.56,46126.044899781074,121819,0.0209999997168779,0.0044863247886235,0.0080342491065435,0.0082620273459659,0.0081447349436334,4.936945047716895e-05,634.9140625,0.1685030770589349,0.5445088642245132,46996.27158396745,47071.08450740196,-0.0127688113305239,-0.0143594362256358,-74.8129234345106,42.13327607573728,-4.880998749513131,19.240817581066544,0.3020061445649348,5.242373719475846e-06,1.0290620752791095,0.5348314229650377,1,2024-01-12 15:38:38.019,0.1402255639097744,0.0049110998919797,0.009356859524838886,0.014507926786812928,-134.28990148221095,-6.080119513487662e-06,1.0
2024-01-11 18:29:38.993,45998.69921875,46587.6015625,45878.69921875,46460.0,18372.438,46322.48033989125,122447,0.0179999992251396,0.0099807321304996,0.0080222905962845,0.00812561654689,0.0080750259885882,8.480030501380259e-05,638.8356584821429,0.2630080071412348,0.6480552028445407,46698.44266050782,46898.24277485804,-0.0051190890358085,-0.0093884799210108,-199.8001143502188,44.7149658542115,-2.5560664169100016,25.091174325309993,0.2419475557557627,1.1692742991590332e-05,1.021836299670578,0.5404455886180717,1,2024-01-12 15:38:38.019,0.1352678571428571,0.0042107433533426,0.009267737066816615,0.014495788471355643,-158.72522731332606,-5.754418481135799e-06,0.9927744539878083
2024-01-11 21:45:05.738,46355.6015625,46608.8984375,46111.19921875,46188.0,18364.092,46327.734161214,115650,0.0160000007599592,-0.0036242208540639,0.0069746845924134,0.0078807329026352,0.0079561925608109,4.156894845307893e-05,627.1501116071429,0.2529142938088445,0.625680564587348,46575.951561025686,46796.110315975435,-0.0083643229145273,-0.0130800624734135,-220.15875494974895,42.295269073331035,-0.8987906330255899,22.615384615384617,-0.0717324008596985,4.272834170005981e-06,1.018216350384566,0.5308153605943433,1,2024-01-12 15:56:43.025,0.1477891156462585,0.0071276978470509,0.008641434216887369,0.01312749115020641,-187.21776633782338,-8.283821061416173e-06,0.9927744539878083
