timestamp,open,high,low,close,volume,vwap,trades,median_trade_size,log_return,vol_ewm_10,vol_ewm_50,vol_ewm_100,vol_parkinson,vol_atr_14,vol_bb_pct_b_20,trend_variance_ratio_20,ms_roll_spread_20,ms_cs_spread_20,ms_cs_spread_rolling_20,ms_amihud_20,ent_shannon_50,ent_lz_50,ent_rate_50,ema_short,ema_long,log_dist_ema_short,log_dist_ema_long,ema_diff,rsi_14,mom_roc_10,mom_stoch_k_14,corr_pv_10,liq_amihud,vol_rel_20,flow_accel_20,vol_vpin_50,ser_corr_lag_1,ser_corr_lag_5,ser_corr_lag_10,ffd_log_price,bin,t1,avg_uniqueness,return_attribution,side,t_value
2023-06-28 02:51:56.855,30600.5,30660.900390625,30306.400390625,30346.5,21877.78,30502.144332063617,96991,0.0089999996125698,-0.00833841424052729,0.0049625205218145375,0.00476128684316341,0.0048190572582848135,4.877787442688487e-05,250.83579799107142,0.11473647630061483,1.5489015322967408,0.002063208751270714,0.002523969451862071,0.0035366416917852568,5.741200888124483e-12,1.1974776241409462,2.1446653521143952,1.1151035124929252,30560.187831675677,30525.966156108643,-0.0070169210004564775,-0.005896481198204739,34.221675567034254,44.33637232724728,-1.4995861531720143,5.793907239914775,0.2659971038332489,1.2559478491013245e-05,0.9974423812003882,-1.1015642241519195,1.0,0.0908241597134542,-0.11235244933300494,0.010095274602795029,0.5388182766753875,1,2023-06-30 02:38:50.680,0.1637387387387388,0.000513258221102,1,5.637077646552855
2023-06-30 05:02:29.874,31204.099609375,31290.0,30812.099609375,30893.30078125,22997.555,31040.926326564306,68892,0.0389999970793724,-0.01000693452337,0.007016261062072612,0.0049099340958573484,0.00477042246440019,8.543855391782475e-05,265.7212611607143,0.7828741534915633,1.3006632805040086,0.0004927687030979066,0.0057064311432010574,0.0034757752136643258,5.000872833044625e-12,1.4743095546405662,2.370419599705384,1.4475228941683014,30756.99171223066,30614.208219815173,0.004422016039969279,0.009075135098965958,142.78349241548858,58.978802648142334,0.9885305328171208,62.27279974489796,0.37838046283713606,1.4084942526620681e-05,1.0389090345983416,-1.0414325521178196,1.0,0.04294726287669602,-0.09426899590391113,0.0002446785591394558,0.5456033896036185,1,2023-06-30 13:38:58.868,0.2333333333333333,0.0076165570402601,-1,-5.461074459303461
2023-07-02 15:24:14.987,30610.0,30626.19921875,30160.19921875,30189.30078125,20870.857,30451.62801271528,57469,0.0320000015199184,-0.013839170114601932,0.006286026478410754,0.005298337856324313,0.005163551482858308,8.479115745436736e-05,180.30705915178572,0.11507600478957179,1.8853222761332717,0.0014354434520354115,0.001399592636987742,0.0029775353313643274,4.1306783955371686e-12,1.4093608652873644,2.2575424759098897,1.3593620262812336,30458.702586636402,30432.04057755255,-0.008884169713088141,-0.008008436903722327,26.662009083851444,41.28919760810052,-1.015440567723532,5.728654035433071,0.3054486946927248,2.196426682738355e-05,0.9303148339400155,-1.1958367154290996,1.0,0.15086004825116034,0.021409431865683653,-0.06862131122331903,0.5336806089251054,1,2023-07-03 15:37:12.981,0.4583333333333332,0.0041634260265673,1,11.204187294572266
2023-07-06 06:07:14.680,30469.0,30624.400390625,30420.599609375,30558.599609375,21189.463,30517.513274648103,99617,0.0140000004321336,0.0029363656551342084,0.0027700139879347843,0.0034982747803878793,0.004041180935616875,1.6080119017451343e-05,184.642578125,0.5606875513379419,0.8709165208317582,0.0015279663379759517,0.0002840239979026538,0.002466800807847021,3.842227712911069e-12,1.3661080623727542,2.2575424759098897,1.3316842877644295,30482.07080134314,30578.084174428754,0.0025074707605359237,-0.000637409964280522,-96.01337308561415,48.669759470751025,0.5842448176076782,71.79283364713295,0.1715723144115584,4.534785370729196e-06,1.0649178834528754,-1.0529815182036755,1.0,0.029146158081893185,0.3532603899802255,0.016055764843454567,0.5473916573008557,1,2023-07-06 08:50:36.053,0.2299999999999999,0.0056099444701931,1,11.293424662825233
2023-07-07 12:35:27.943,30113.599609375,30366.0,30066.599609375,30252.099609375,20964.31,30214.9339967676,60000,0.0370000004768371,0.004585398878532927,0.004829414892286275,0.004317912689697459,0.004271030238162695,3.54114587571801e-05,219.96442522321428,0.7209563830530583,1.2653351250911236,0.0022834665666644875,0.0018185580060543591,0.0027545607099776124,5.517058303053937e-12,1.4439032709191704,2.4832967235008785,1.390036108064362,30117.002027318682,30219.886710967894,0.0044757269503072905,0.0010653826147972723,-102.88468364921209,50.84464788316012,1.17759066680602,80.69105915021157,-0.1799499062255858,7.230045422016987e-06,0.9854294327761642,-1.1141393735940783,1.0,0.16275895235676552,0.12572968231431367,-0.027927805340451806,0.5476805754215315,1,2023-07-09 10:46:29.001,0.1726851851851852,0.0010500963733384,1,3.390190412429046
2023-07-08 19:27:37.578,30287.400390625,30289.80078125,30026.80078125,30091.900390625,19665.14,30165.865824498367,76557,0.0120000001043081,-0.006475751811195674,0.004179534406704486,0.003969442703779282,0.0040702213205430285,2.7429495048876534e-05,199.5927734375,0.25731379536547916,2.4524852798229793,0.005082396544226048,0.0020163057802352127,0.003136547085261098,4.933304754393586e-12,1.452190728862247,2.370419599705384,1.3887559696120684,30208.92034223777,30229.63072608344,-0.003881210805678492,-0.004566547707050006,-20.71038384567146,44.50336937691406,-0.7025302431841902,18.49380793742758,0.15608877153602613,1.0943179867097823e-05,0.955575123419982,-1.1604436971459724,1.0,-0.05289437594836091,0.09096652919652311,-0.00846968911151387,0.5386828431630324,1,2023-07-10 18:58:19.688,0.3268115942028984,0.0015126711383052,1,5.345736867536597
2023-07-10 15:06:36.681,30241.0,30359.69921875,30180.0,30283.900390625,18791.979,30274.35491987552,67192,0.0160000007599592,0.001417611513033051,0.0019351199660324276,0.003235233499367699,0.0036443931500513187,1.271127018882342e-05,172.24288504464286,0.7188443088170418,1.7529388628004123,0.0011618795356613332,0.00335231889179915,0.0024691816081079464,3.975089218030307e-12,1.4743095546405662,2.4832967235008785,1.3589780691144777,30192.479321906372,30201.339729953772,0.0030233667686871968,0.002729945744810891,-8.860408047399687,54.75737327842808,0.6510914338772933,69.00502894012715,-0.23111401716624053,2.490995277352866e-06,0.9993366597706492,-1.0958739572567144,1.0,-0.17309861006077643,0.027657616276557297,-0.08225325835738019,0.5465523996454351,1,2023-07-10 19:55:07.005,0.2333333333333333,0.0037221099319039,1,9.98336688785873
2023-07-12 13:27:22.281,30702.5,30847.099609375,30629.099609375,30629.099609375,18421.912,30758.680165841404,61642,0.0209999997168779,-0.002393559800684945,0.0035102919604689626,0.0038898417162372538,0.003922918900760476,1.8141665219773317e-05,187.07854352678572,0.45987346250384625,2.0624778326498894,0.003877366251787193,0.0047395296290542125,0.0031623085065181416,5.8627634924115876e-12,1.2764898465756176,2.2575424759098897,1.1863617568564024,30705.381159070817,30633.076998551296,-0.0024873965857530322,-0.00012984811843530508,72.30416051952125,50.02364648589109,0.28550685332195724,41.09946015668224,0.21327059534656842,4.242045757163207e-06,1.0027620096164094,-1.0959292907303937,1.0,0.06933563077474472,-0.14885912670511134,0.08411832060960663,0.5433600219779047,1,2023-07-13 18:07:11.581,0.1649159663865546,0.0021122363871831,1,8.235863640611745
2023-07-14 18:21:18.475,30604.400390625,30760.0,30563.0,30563.0,20735.287,30674.990271083505,72809,0.0170000009238719,-0.0013569299503064778,0.004065038591782715,0.004572268197528949,0.0043879420542595905,1.4888919896466838e-05,212.70703125,-0.07697330415208727,0.8132610077041038,0.0027565577276249913,0.0015584758463609147,0.0026529821097396713,5.3942315710790914e-12,1.2424272282706346,2.031788228318901,1.1295419765598274,30972.637330065376,31080.514118312585,-0.013314020913895774,-0.016790940116413466,-107.87678824720933,32.057800926300885,-2.1473576154161416,0.0,-0.4004374711991854,2.1411712139324478e-06,1.0231054724692912,-1.077341697434589,1.0,0.17500715273941014,-0.13530265228272392,-0.02624633885623458,0.5376779663122582,1,2023-07-16 17:54:43.683,0.3583333333333331,0.0022197951753581,-1,-3.228825930692247
2023-07-16 14:17:24.149,30314.400390625,30332.599609375,30254.099609375,30332.599609375,18493.531,30288.90206976484,88168,0.0080000003799796,0.0005968829516643922,0.0032499546171919163,0.004052530793384339,0.004151072583757767,2.4219197747582122e-06,151.85714285714286,0.801380059901573,0.7554687160936849,0.003605260759488057,0.001763449012117864,0.003125937807250848,4.613400560542783e-12,1.3108562983864118,2.370419599705384,1.2153591229154757,30268.396811550767,30400.405099973694,0.0021188701716639002,-0.002232905126154705,-132.00828842292685,46.52108480041145,-0.15569761797045473,88.57821912650603,-0.06619096709912642,1.0640442827660441e-06,0.9276725868976408,-1.198787038773454,1.0,0.036156062938279596,-0.03718369161869462,0.06669509179349895,0.5449366300246954,1,2023-07-17 18:33:41.190,0.2916666666666667,0.0046100068965483,-1,-8.038616008481966
2023-07-17 18:33:41.190,30022.0,30087.900390625,29760.30078125,29760.30078125,18561.32,29960.55460202633,62295,0.0160000007599592,-0.008755129427326163,0.004522394669103197,0.003970232851202946,0.004057660038666609,4.3228260665557485e-05,178.97140066964286,-0.1784532253145679,1.586128895682162,0.002201068624060066,0.002647214410534468,0.002708309467071966,5.023142239241206e-12,1.3221791902022728,2.370419599705384,1.298027818195185,30069.850682136737,30183.90228139442,-0.010347714501918404,-0.014133428415497917,-114.05159925768385,32.69283314331339,-1.4389894576479887,0.0,-0.3411734629498772,1.5849530295456375e-05,1.005143368739301,-1.097712504055526,1.0,-0.08085454123360651,-0.061445544574044164,0.041894851307807436,0.5325276983779741,1,2023-07-19 18:18:24.155,0.1628815628815629,0.0005308454807403,1,3.887376858334759
2023-07-18 18:53:46.555,29691.900390625,29915.0,29680.30078125,29874.80078125,18469.973,29829.760782107784,76162,0.0149999996647238,0.006141047324373454,0.005335634797568204,0.004132709945239103,0.00406456185936432,2.237578525183499e-05,202.35002790178572,0.43710902739949037,1.5110368781003776,0.003276859872058678,0.00023627734801535746,0.0020770762025183803,5.470273307601904e-12,1.404107451387086,2.2575424759098897,1.4045437559272995,29820.577223057222,29920.477467335135,0.0018166757601143502,-0.0015277692924069441,-99.90024427791286,47.88138961936277,-0.27539196739526006,67.97434234073013,0.09460778221277122,1.1129384985550863e-05,1.0005224636269536,-1.094589575261489,1.0,-0.19610923214320933,-0.023755236263452474,0.029951334539349974,0.5461758365499589,0,2023-07-20 18:43:16.162,0.1977380952380952,0.001789527903931,1,5.300989165097013
2023-07-20 05:42:43.023,29912.19921875,30139.5,29909.400390625,30139.5,18248.781,30014.24519373507,67834,0.0120000001043081,0.007570205996472864,0.004228379630255398,0.0039919778012726835,0.0039938252627483226,2.118363256537313e-05,181.57170758928572,0.9889118829486604,2.0308033768474787,0.002803352137508797,0.0012019898839041908,0.0024892071832635127,5.515598069008505e-12,1.3221791902022728,2.4832967235008785,1.2345883518747542,29960.183555966534,29949.266988922252,0.005967318479177308,0.006331754042042448,10.916567044281692,57.758153125871324,0.19347307875155517,100.0,0.2826089566277294,1.3763782300030228e-05,1.007075884291006,-1.0927603652282287,1.0,-0.2016556160067441,-0.02227660443877241,0.027475804195348577,0.5505294236652007,1,2023-07-22 04:34:26.063,0.2423809523809524,0.0010362163006528,-1,-7.226723923560532
2023-07-26 03:10:15.000,29142.69921875,29367.69921875,29114.80078125,29367.69921875,16283.342,29234.673947039188,44923,0.0170000009238719,0.007690978530024047,0.003820207918512932,0.0036776109883872683,0.003677659841706586,2.697866071408341e-05,132.15708705357142,1.0372354855373191,3.5860422575207975,0.0037005584607496715,0.0009466450848554716,0.0023168069367457255,4.777402866867619e-12,1.302004483497889,2.2575424759098897,1.1436841258799513,29216.732824652092,29242.674865422665,0.005153817251242643,0.004266293976597169,-25.94204077057293,56.1028384053025,0.6791303686984155,96.59429112554112,-0.14064670553820666,1.6083039589419947e-05,0.982823683492684,-1.1194701391245936,1.0,0.24466253142851963,-0.03182643143434863,0.03642894139714428,0.5473289801015788,0,2023-07-28 00:15:41.076,0.25995670995671,0.0016066582988841,1,4.8211520301795
2023-07-26 18:44:32.124,29248.30078125,29500.0,29242.0,29402.599609375,16207.8,29373.93351329761,51262,0.0219999998807907,0.005258207840768938,0.0029325766061459786,0.003368373518421189,0.003511182049050032,2.78305685227141e-05,155.75711495535714,1.1073596697033457,6.23151767972035,0.0041848191733831345,0.0057140241778398425,0.0021706364210742307,4.284627149205645e-12,1.4277254052800652,2.1446653521143952,1.3753175459835918,29267.785076492662,29255.377966695807,0.004595666821664679,0.005019673636661892,12.407109796855366,58.74218836547394,0.11883937643544652,76.64259217625899,-0.0790119590587914,1.1033872202462238e-05,0.9947715602717386,-1.1026440253137946,1.0,0.14335002058438057,-0.05560160410560746,0.0812777883952879,0.5466186724173481,1,2023-07-28 18:39:25.390,0.1929783950617285,0.0009269431606658,-1,-3.9135706154288745
2023-07-27 09:53:37.518,29393.0,29549.400390625,29386.400390625,29532.5,15671.029,29474.79777342483,50657,0.0170000009238719,0.0047348010831684325,0.0033898698604835397,0.0034819843164259146,0.0035566347492869553,1.1035539886693069e-05,179.21442522321428,0.8631813734277602,1.7381140503370864,0.0031013727828210105,0.0007389090100837168,0.0024737649557222924,5.459276873406243e-12,1.4080488723348807,2.1446653521143952,1.243502282967834,29410.861760982614,29358.413703974275,0.00412729807241341,0.005912178710040905,52.448057008339674,58.45900870769702,0.6485566396413656,72.31695085255767,-0.23994815978220282,1.023066847000638e-05,0.9741897161647317,-1.1301722185630378,1.0,-0.30875322372389574,-0.2536676028346572,0.31366197667217793,0.5471953519972663,1,2023-07-29 09:11:32.769,0.1550028344671201,0.0006138490560111,-1,-11.11285894202772
2023-08-01 23:27:23.845,29374.0,29435.69921875,29315.5,29402.0,14279.243,29373.55488112728,39789,0.025000000372529,0.0009493788429657999,0.002672909209880821,0.0030385256258845116,0.003053112212354522,6.0387294022808245e-06,145.53599330357142,0.9504414160428871,1.2093382815605433,0.0004408003471151086,0.0003299239418811943,0.0016914395537962023,5.7510643589464705e-12,1.1974776241409462,2.031788228318901,1.1467121789647698,29179.546856915043,29108.100253172324,0.007594685502978038,0.010046204583522567,71.44660374271916,66.27559873708776,1.6729976081509008,96.19518477191838,0.10245311011188869,2.2612964012381855e-06,0.9873983929266882,-1.1109875249674457,1.0,0.11445515959197647,-0.06747042646581647,0.045161559176780226,0.5475822494878324,1,2023-08-02 00:28:53.774,0.3452380952380952,0.004900912860279,1,12.630637723474605
2023-08-02 00:28:53.774,29759.5,29833.099609375,29678.19921875,29831.900390625,15078.537,29740.133565148248,42771,0.0219999998807907,0.0024265479716534966,0.0018174057645136516,0.0028782683245479395,0.002994804456276301,9.774232577126993e-06,147.03571428571428,0.9208351478232946,0.9036730301643061,0.0014821804540300135,0.004611099679003473,0.0016844090137139206,5.7767451963339146e-12,1.1914436210393724,2.1446653521143952,1.1204331332324016,29510.88298244529,29321.59325685305,0.010819193887328993,0.017254088043252125,189.28972559223985,78.46407452791078,2.07175701388881,99.8687944474836,-0.04410119644926563,5.394469665293867e-06,1.0400228482357874,-1.0782865487208495,1.0,0.13062652537094616,0.01781328992227552,0.08413171095325404,0.5516996131631489,1,2023-08-02 10:10:40.226,0.375,0.003682061755935,-1,-19.633930041843183
2023-08-02 16:51:46.624,29285.0,29357.0,29139.0,29139.0,15324.782,29263.403466834006,40151,0.0230000000447034,-0.0049979564534423935,0.002748742235722523,0.002789975342435831,0.0028810822483938503,2.0037300341926705e-05,134.10714285714286,0.07160732362679763,1.4099337700708932,0.0024107923929558408,0.0013832550341583989,0.0019310155704008259,4.846754876681356e-12,1.2646804326436822,2.1446653521143952,1.1731270753526724,29349.40563308169,29411.07508238782,-0.0071948119784206455,-0.009293823803968593,-61.669449306129536,34.490896645990134,-1.1580588665734948,0.0,-0.08567330664570139,1.1192407636964035e-05,1.0087874685802047,-1.0877220146642934,1.0,0.11202896070799126,0.1363146451500911,-0.019392569281071696,0.5368520576225775,1,2023-08-04 14:47:01.151,0.2684704184704184,9.2858398754379e-05,1,4.761461792711005
2023-08-03 00:30:33.260,29157.400390625,29229.099609375,29120.69921875,29181.900390625,15108.276,29176.634875097126,61359,0.0140000004321336,0.0008433303966737106,0.0023388442712504462,0.0026576333302621965,0.002797630432351655,4.979187795451844e-06,155.30691964285714,0.37637233656063684,1.405266852398247,0.000996243967264265,0.000497965542881253,0.002771821724255799,4.769369035146322e-12,1.259756468731008,2.2575424759098897,1.1787565910210558,29187.883212744015,29277.510312995986,-0.0002049972355759877,-0.0032709877320780123,-89.62710025197157,43.74900954192385,-0.3183566238666326,50.80177131336406,-0.01017042299634153,1.9127987243121183e-06,0.9869358952213445,-1.0962266411864543,1.0,0.1773366372039631,0.17852318451947516,-0.005314485215405567,0.5426077090604631,0,2023-08-04 23:55:33.380,0.1998556998557,0.0003047452868512,1,3.690584561508507
2023-08-03 13:39:41.752,29129.099609375,29234.400390625,29068.0,29223.80078125,15128.847,29130.626074740623,48933,0.0189999993890523,0.0032458114123916416,0.0025216601205501365,0.0026202827863952465,0.0027567161969673823,1.175202506574276e-05,142.13532366071428,0.7140232580111983,1.163371449166942,0.0005480730577615789,0.0014739389397285935,0.002361877476912231,4.7245143991388276e-12,1.2010895951011364,2.1446653521143952,1.1585489027638245,29147.514060973852,29212.8257095643,0.00261384428005762,0.00037562304581406636,-65.31164859044657,50.43961884380278,0.47031588424382026,86.55970947971522,0.19909584087645538,7.341431543087629e-06,0.9901884918843638,-1.1100612398960932,1.0,0.14213769156635384,0.11688798006656992,-0.05958842662399255,0.5451708711184375,1,2023-08-05 12:26:00.407,0.1779967159277504,0.00036895534034,-1,-7.258626867901676
2023-08-03 22:25:23.689,29268.099609375,29331.5,29161.0,29177.099609375,15069.126,29247.32645167327,52504,0.0160000007599592,-0.0031140307417345733,0.0021474963148243103,0.0024388974681685887,0.0026409325928912963,1.225816317525435e-05,136.67159598214286,0.4730441014819549,1.3986629354443258,0.0021617577046144907,0.002866880870681865,0.002096466898033243,4.037540098660493e-12,1.1974776241409462,2.031788228318901,1.1290088412176156,29225.54646154468,29233.041767967363,-0.0016590639822489095,-0.0019154953019491217,-7.495306422682916,45.96087515280237,0.16478367214807949,45.748947060838724,0.274529230344455,7.082599971333047e-06,0.9953385105320665,-1.105159534449109,1.0,0.02231997915709684,0.1068537159179042,0.009623617299206843,0.540148607161159,1,2023-08-05 17:22:42.942,0.1755411255411255,0.0011248089806277,-1,-4.042274384633427
2023-08-04 23:55:33.380,29066.5,29115.0,28994.400390625,29100.599609375,14816.816,29062.61430973465,58652,0.0160000007599592,0.0011724708128945007,0.003312489778895701,0.002625900295848091,0.0026690330450608634,6.214050809829087e-06,146.21428571428572,0.3521231130583944,2.1394793035677178,0.002805542723446967,0.0010939602282927215,0.0018523017238202977,4.808487914673235e-12,1.2010895951011364,1.9189111045234062,1.1038931921619173,29101.805083236457,29150.537319877465,-4.142350708669085e-05,-0.001714566457192035,-48.73223664100806,46.84984152505912,-0.4379272415054204,58.95534181434205,-0.04165281219175736,2.719225442252916e-06,0.9984359058317627,-1.0980987706260228,1.0,-0.14862857222172463,-0.09737121463797603,0.18934289778734376,0.5431505875069309,1,2023-08-06 21:51:31.031,0.3721088435374149,0.0010579918583495,-1,-4.135121259623294
2023-08-07 01:30:35.175,29080.30078125,29194.900390625,29005.5,29175.0,13143.996,29091.378338928957,52672,0.0140000004321336,0.003247757011131271,0.00222397399433035,0.00229592870401326,0.002465343387010107,1.5278735096226953e-05,97.45703125,1.0179705594396167,2.0226563085094376,0.002323732030277529,0.003380191211401204,0.0015180263716253455,3.939336646395162e-12,1.3221791902022728,2.031788228318901,1.19937369114924,29093.834223413167,29104.6844263124,0.002785908802346526,0.0024130401013326974,-10.850202899233409,55.341947758917854,0.41404930866524253,89.9581589958159,-0.015691623072999074,8.469255717808336e-06,0.9624719009917067,-1.1640754595091047,1.0,-0.22422415291385256,-0.10604169326820832,0.035184518839696026,0.5453065978589953,1,2023-08-07 15:35:02.620,0.8030303030303031,0.0035465149091662,-1,-10.783851546900513
2023-08-09 06:19:11.074,29738.80078125,29784.400390625,29667.599609375,29667.599609375,14216.027,29729.93912184828,46357,0.0110000008717179,-0.0024004381839317665,0.0028452392341317663,0.002826245974345232,0.0026799534743331415,5.5684485786854035e-06,150.11467633928572,0.17411049647053756,1.1028056276310358,0.0010962365418131018,0.0007480936035910849,0.0023149430459672667,6.7990131242237135e-12,0.9814538950336537,1.8060339807279118,0.9685121149056165,29778.31883795119,29714.826043639652,-0.0037250448641721334,-0.0015905865650349682,63.49279431153627,48.033650531072134,-0.9802684269929973,6.366496684083601,0.08805689514518436,5.691541117425484e-06,1.0249326690773852,-1.0659265074670148,1.0,0.012582481745806345,0.0799789627949508,0.09521713591675758,0.5426292947545654,0,2023-08-09 12:59:31.815,0.2785714285714286,0.0027275323084504,-1,-7.314192071538183
2023-08-09 11:00:52.950,29778.0,29880.599609375,29715.599609375,29857.5,14193.386,29784.878589557364,45581,0.0149999996647238,0.002666198727086172,0.0029617357603955504,0.0028296027056706934,0.002691550878292441,1.1058787685216143e-05,147.14299665178572,0.5487722994888174,1.2853315033232988,0.0008316386232431587,0.0013229539541965527,0.00220120965634039,6.362911396598711e-12,0.9709505944546686,1.9189111045234062,0.9469704185199846,29792.847234097877,29735.136510281445,0.002167725561278644,0.004106670516799582,57.71072381643171,56.28145924423232,-0.2635600459489737,36.89710610932476,0.4959600654427572,6.2914834986142555e-06,1.019015479837107,-1.0716790774300256,1.0,-0.04614081903840911,0.11983223848453217,0.10614470242456893,0.5483650812479546,1,2023-08-09 17:34:06.574,0.2071428571428571,0.0019123033637941,-1,-7.963769118176848
2023-08-11 15:11:42.030,29457.900390625,29540.0,29370.599609375,29370.599609375,13619.414,29463.67033318893,33920,0.0219999998807907,-0.002967977947262327,0.0025588937639059945,0.0025822581277657264,0.0026072162852558874,1.1929407160013277e-05,115.93582589285714,0.21991933241842707,1.874557352738461,0.0014198650484332801,0.001147762128473632,0.0021198431778282787,5.545069179246731e-12,1.2010895951011364,2.1446653521143952,1.1177325762332124,29445.350159954865,29488.858067263587,-0.002541847615141535,-0.004018338655624731,-43.50790730872177,42.51333273997513,-0.2018361896873938,25.593072169878283,0.30813050935756586,7.419752779876773e-06,0.9815453640185354,-1.123513985443358,1.0,-0.041624631172594274,-0.07744133675484001,-0.10631535721125099,0.5400818787376922,0,2023-08-13 12:19:34.827,0.271978021978022,0.0001755344100542,1,2.3966800783716113
2023-08-15 16:40:28.941,29320.400390625,29358.900390625,29294.900390625,29297.400390625,11876.03,29322.42659158996,28808,0.0219999998807907,-0.0007881418616768095,0.0018551095988143993,0.0021985389402317777,0.002306894617921714,1.7176810014307483e-06,93.12137276785714,0.21657976258082542,0.8728905044472041,0.0010534132524344802,0.0011012291241960217,0.0013671493156472345,5.480388201240835e-12,1.3209242772281589,2.596173847296373,1.2980278181951848,29374.622937028238,29394.743221170094,-0.002632347978293481,-0.003317068139262247,-20.120284141856246,42.7785779161441,-0.2597521938139016,24.855456471102602,0.4105026661763523,2.2651868045399703e-06,0.9925064738716289,-1.1108124462374114,1.0,0.09851907603421937,-0.22450160724847917,0.015059175925772484,0.5409142039149923,1,2023-08-16 16:19:36.970,0.2325,0.0025969157036036,-1,-12.12155451809081
2023-08-17 13:40:37.764,28549.0,28558.69921875,28419.30078125,28438.0,15233.092,28491.642297468825,55169,0.0299999993294477,-0.0038956302447001358,0.0027233932218300614,0.0026424897552623904,0.0025142078012060803,8.635305006729072e-06,150.0712890625,0.17307522514152288,1.005220431494717,0.0002287682157214888,0.004132738607216933,0.002448571278766723,6.41455383235262e-12,1.3298072579086149,2.370419599705384,1.3016950651561656,28597.919059104606,28740.339588205217,-0.00560767603330703,-0.010575417480419347,-142.42052910061102,31.837670891450998,0.2216746072821468,27.74893800718999,0.09524935472428554,8.99271053172507e-06,1.075915668681099,-1.002161194647466,1.0,0.01747592478223331,-0.1722399016030777,-0.05636313586824786,0.5342507431720147,1,2023-08-17 15:45:16.073,0.2462962962962963,0.0043837388658995,-1,-10.672866297576975
2023-08-17 15:16:23.760,28273.599609375,28500.0,28272.599609375,28488.19921875,15266.374,28426.774930443375,48954,0.0299999993294477,0.007557922725028886,0.004276621868140272,0.003009754593572954,0.002714749375418217,2.314643096082946e-05,142.87123325892858,0.3716722161021215,1.2024087625355768,0.0011839073653990956,0.0025079937616398575,0.0023772597051512265,6.459327707279508e-12,1.295461844238322,2.4832967235008785,1.2933485302869732,28498.942070501755,28648.336953682614,-0.00037702722529964205,-0.005605455457018849,-149.39488318085932,41.2822824166044,-0.6621791304571685,55.91789300932617,0.04578995503348698,1.737807038432068e-05,1.0334115687144132,-1.053765957091361,1.0,-0.03549587727095381,-0.0803307219115561,0.049686946394364294,0.5421434687049915,1,2023-08-17 15:45:16.073,0.1933333333333333,0.0014852874511379,-1,-8.070749399121665
2023-08-17 15:36:26.718,28488.30078125,28489.900390625,28150.0,28150.0,15334.96,28332.891599009065,41126,0.0299999993294477,-0.011942584441357786,0.006236367666048246,0.003706907268307178,0.0031367279252243006,5.195691201305637e-05,150.62123325892858,-0.0921694155398843,1.7864068619057538,0.004556566397886643,0.005005783261430097,0.0024975696235125986,7.836728528075381e-12,1.295461844238322,2.4832967235008785,1.2886961503099998,28445.25867503995,28611.42310526168,-0.01043413744232069,-0.0162586927723396,-166.1644302217319,30.643432962864267,-1.8394211489843955,0.0,-0.3494057522825406,2.766542039535316e-05,1.0272826690758443,-1.0660164705173105,1.0,-0.2242288275036928,0.015930262985567364,0.028098653197747386,0.5276130291578847,1,2023-08-17 20:50:47.564,0.3395833333333333,0.0057218524025602,-1,-7.968027266156797
2023-08-17 16:04:16.855,27965.099609375,27969.599609375,27777.0,27794.0,15566.812,27881.545126971403,40050,0.0280000008642673,-0.006140682043968856,0.004029947843003715,0.003488536925035671,0.0030863786726276483,1.7220748944613336e-05,179.22154017857142,-0.007701390403739932,1.5868194658247747,0.005383476758995991,0.000989857207537601,0.0026196140422215354,6.516475045946816e-12,1.295461844238322,2.2575424759098897,1.2224693646398666,28143.88787298192,28379.859620062743,-0.012510033875900106,-0.020859555216327763,-235.97174708082457,22.200974636204364,-2.202331401666237,2.0656136087484813,-0.20348635365941142,1.4192727915964656e-05,1.0171107676568474,-1.0812930928072797,1.0,-0.21620801150936161,0.03561897706806352,0.021353445729652046,0.5272190309962683,1,2023-08-17 21:42:41.367,0.3452380952380952,0.0059033270040499,-1,-6.61477356962243
2023-08-17 20:25:19.502,27864.400390625,27967.900390625,27810.5,27815.0,15555.45,27898.332448678702,55388,0.0160000007599592,-0.0017708840966862446,0.0034202918787026443,0.003405946136622815,0.003086028347551502,1.148831527036295e-05,164.31431361607142,0.20506863389250482,1.7271312730859287,0.005282164658215524,0.0021355592051610956,0.00274479974708107,7.196070902695874e-12,1.295461844238322,2.370419599705384,1.2339423076956948,27974.647931385836,28167.402719282607,-0.005723225475751548,-0.012589933871861803,-192.75478789677072,32.05291908384969,-0.6039165237278445,20.0034652742153,-0.06116782415312922,4.092875124247375e-06,1.0066516197473316,-1.0924020832952481,1.0,-0.19837849726665518,0.050173624888758185,0.01717863634665102,0.532042888058819,1,2023-08-17 21:42:41.367,0.2777777777777777,0.005591965454964,-1,-5.659492529275437
