timestamp,path_0,path_1,path_2,path_3,path_4
2023-02-18 00:29:19.240,0.42687678421166236,0.3977958616594846,0.43110991411490046,0.44190079520874,0.4372408481498325
2023-02-18 02:33:19.924,0.4144499702433735,0.4014453570903372,0.42023556659996203,0.4430444640421778,0.43475839761169177
2023-02-18 06:01:02.478,0.44341973100689563,0.41032864123723434,0.43770012568703337,0.46205559637198323,0.44780039953792455
2023-02-18 08:09:21.502,0.4169220552873572,0.399947236962493,0.4258594882075764,0.43592941995822004,0.43246899083517804
2023-02-18 13:18:49.078,0.43326394517119293,0.41403918719413935,0.4295538659539978,0.4496812562920384,0.4382915675951841
2023-02-18 20:07:19.464,0.40827690630901275,0.39774435822259074,0.40634263742092663,0.4240560450706715,0.403563724559323
2023-02-19 00:38:16.378,0.4483580659708944,0.4463960046583462,0.4174483829125657,0.46055568819863385,0.4619613770622047
2023-02-19 07:36:04.937,0.43243050366770447,0.44429778890041344,0.3826757247042858,0.4153358185571981,0.45429822374433154
2023-02-19 13:21:55.978,0.4309731999492387,0.4423345652641337,0.36213592025386204,0.4201235169566283,0.45734607585499293
2023-02-19 15:21:48.673,0.437766130436427,0.47471241043952767,0.3936527053999457,0.4528526018369844,0.44998277297661987
2023-02-19 15:34:52.772,0.4592755497268961,0.46565109210401506,0.3818366716310868,0.4585920056914062,0.47221963033799036
2023-02-19 16:11:04.308,0.4381181219520798,0.48765844960569127,0.382735281124657,0.4421159877450735,0.46591644833716156
2023-02-19 16:40:05.142,0.44257547469991637,0.45113194172291216,0.3636522122232416,0.43136980703619426,0.452781938579223
2023-02-19 16:55:05.699,0.39309255872679105,0.4340450260467574,0.35700719497144445,0.4153380315272846,0.39552338045438373
2023-02-19 17:17:03.439,0.3827329457366934,0.3961625767332119,0.36562851824486975,0.3932828234583195,0.38834968429203615
2023-02-19 18:09:53.271,0.43568876574738596,0.43999199503883546,0.42484741649892965,0.4201557312915673,0.4422189586364595
2023-02-19 18:54:05.095,0.4115166212251037,0.4247019703425824,0.3916481299158987,0.39825473633998804,0.4156456055156788
2023-02-19 20:06:59.269,0.4350239375445235,0.4222915789612693,0.43382905923822135,0.4319879693113746,0.44808540535167607
2023-02-19 20:47:06.483,0.4169275176670949,0.4041314142054043,0.40602879736476694,0.39551998901114727,0.41779576782742156
2023-02-20 00:02:38.115,0.4944097675880943,0.47524086702609303,0.4946707500805976,0.48814467795103744,0.4895426510183081
2023-02-20 01:05:47.656,0.5134545035692437,0.47352756362503906,0.5324525354576223,0.5034124606693969,0.5154436896386446
2023-02-20 01:15:53.919,0.5351938330125949,0.512802026952394,0.533814721656164,0.5412822425970544,0.4918308199516949
2023-02-20 01:49:02.707,0.49120767877261823,0.4833425697372097,0.45503814253587954,0.5252081964367332,0.47291962780705527
2023-02-20 04:18:30.475,0.4322838469580928,0.4589231157975036,0.3615268715040433,0.43678285794295346,0.3976046518731573
2023-02-20 06:39:25.614,0.4214597314400508,0.4330507576821715,0.38034445626454744,0.44492180394647807,0.38689237063269394
2023-02-20 09:42:26.495,0.4786691898237567,0.5181443423957536,0.396606051862971,0.4737921835713989,0.46626292978890305
2023-02-20 09:52:54.846,0.47720869078635997,0.558223011008829,0.39877444994174416,0.45909010865272293,0.49580525998700814
2023-02-20 10:43:55.307,0.4604238911031,0.48481876403777874,0.40910545547906957,0.4821502853103993,0.5000327931211155
2023-02-20 11:37:03.282,0.4532993461481166,0.47299023362144793,0.3801732942425183,0.449043596563932,0.4896063565527385
2023-02-20 12:26:20.612,0.45699326847858435,0.48676451173011964,0.406280799199182,0.48476839223032797,0.5035533945949616
2023-02-20 14:42:02.055,0.46177632731801865,0.4904360698267234,0.4188078000750863,0.48031031208994057,0.5138032256341697
2023-02-20 14:49:48.550,0.46152791350891476,0.47450037312778626,0.4356514785877322,0.4742844638829305,0.5306139845480384
2023-02-20 16:23:52.012,0.4281538966498076,0.4390731898784854,0.4053807243198545,0.43641902493623075,0.4391640081998755
2023-02-20 16:48:52.285,0.46663723830081244,0.469066514964136,0.42012407300452503,0.45576534333126145,0.5008063979658088
2023-02-20 22:47:01.269,0.41641042079294144,0.41343714982449153,0.43169191838358734,0.4312212184221382,0.4522072922044276
2023-02-21 01:16:30.473,0.5095648278700422,0.49249366216935087,0.5058926703084613,0.5021043688822023,0.5259430713270407
2023-02-21 02:41:12.116,0.5460016312026726,0.5508688036672672,0.5257953355013713,0.5573264937448157,0.5838881345679588
2023-02-21 03:28:41.766,0.5366313708897325,0.5170214723958945,0.49405771811659066,0.5206276652661642,0.5590446712877414
2023-02-21 08:26:08.208,0.5501706555487607,0.5689561837361279,0.5149127660166003,0.5223425436390052,0.5869226078301368
2023-02-21 08:30:37.357,0.5297775626126875,0.5098455931053985,0.4748926038425323,0.4825844218440156,0.5481763256426462
2023-02-21 08:41:33.831,0.44997205165721355,0.4464531820652941,0.4601149977418267,0.4378402926712582,0.45285644276083015
2023-02-21 09:34:42.931,0.4564148831818486,0.44916270542754194,0.4610140338525416,0.4595900751457914,0.4457486307566901
2023-02-21 10:46:46.749,0.4213157488063915,0.42338497090242994,0.4290390883639521,0.4133976927055559,0.4200909284004556
2023-02-21 11:58:54.099,0.47874203736419696,0.44905146469124235,0.48350846742779846,0.4459883805616673,0.4778127749004133
2023-02-21 12:31:09.144,0.4476427689812548,0.4383306582220687,0.4381406853106077,0.42106782723719,0.42986704305422124
2023-02-21 14:40:06.070,0.4750938282178298,0.4317954061820851,0.4615229658551034,0.4365274797011147,0.44576627262322716
2023-02-21 15:17:00.118,0.4608877332754747,0.4443425279866138,0.46619810756264873,0.4269813178761169,0.4773823910515786
2023-02-21 15:44:33.083,0.44624989993594893,0.43866208751711916,0.44329829781187974,0.42990279387845537,0.43078015219800825
2023-02-21 16:18:36.312,0.45427343648116175,0.43646981267507157,0.44787228409301133,0.4401245591560561,0.4732273265700471
2023-02-21 16:46:21.942,0.4571660028318841,0.4541777504063164,0.4489822369585618,0.44385215115171583,0.45947797847579874
2023-02-21 17:56:52.624,0.4388434697367165,0.4208562560349476,0.4361849448058018,0.4479670975963946,0.4248539920850098
2023-02-21 19:32:03.139,0.44082879482617393,0.43473194967446155,0.418142867082807,0.44222823057108146,0.4345872635717741
2023-02-21 20:49:49.206,0.43224553988432374,0.42363688007994865,0.4274693709717636,0.42638511948080055,0.43912420775265876
2023-02-21 21:23:54.317,0.45989975494838037,0.44089378809116453,0.44934580459384127,0.4363570880905538,0.4602488404158825
2023-02-21 21:58:28.003,0.47767934871985684,0.446257822602698,0.4474577986733056,0.43482673151658047,0.4669733965202127
2023-02-21 23:34:11.646,0.4436438475330288,0.43097525122720814,0.4286403501331953,0.4601654370211684,0.43253769507643364
2023-02-22 02:01:59.393,0.5199791857434582,0.5075723713851678,0.4785693003487353,0.5347739841206696,0.4846706304225324
2023-02-22 02:30:56.482,0.519304383826263,0.48749437083163544,0.5116440155682747,0.5281234554491302,0.48411789485391443
2023-02-22 03:04:20.801,0.49918763407725425,0.49156686177396225,0.4550718777876695,0.5151968213352848,0.47342000375120824
2023-02-22 04:36:41.465,0.5077543421974425,0.4896080749998214,0.4445170301389844,0.4756369150553086,0.47993116370981515
2023-02-22 08:34:36.607,0.48888713905105224,0.46555127777672417,0.48998384529990063,0.4788064062015039,0.47828451321558674
2023-02-22 09:30:28.464,0.45885386545048784,0.44392397899742053,0.46199979885492376,0.4776121784654424,0.447373001666719
2023-02-22 13:16:12.770,0.4583675972264578,0.4362014996427536,0.41613970757457486,0.4374025861602373,0.441161855942998
2023-02-22 14:19:46.626,0.45038542350587724,0.43703584869976814,0.4217887927338909,0.4302909840681516,0.4438891971336932
2023-02-22 15:12:25.913,0.4720367552253576,0.45356274606467883,0.46784500867949846,0.43057364173217927,0.4686474482614302
2023-02-22 15:22:22.698,0.47777966555798207,0.4599612966705302,0.4834206917370173,0.42759288658186756,0.4833707240724348
2023-02-22 15:49:28.526,0.4473539851975349,0.44700573813115857,0.4126466519515282,0.41297386636973354,0.45108515892099593
2023-02-22 16:37:01.256,0.46419996611005954,0.4584719424024788,0.44925306340662907,0.4294502389690814,0.47500796355079467
2023-02-22 18:51:24.280,0.46159302540464137,0.40085107051754887,0.42261197537956485,0.4001113040015244,0.4530231823339024
2023-02-22 19:06:27.319,0.45209566448440264,0.41043992165552245,0.42934682197134627,0.4220748573883534,0.41996912175976864
2023-02-22 19:28:41.729,0.4768326229000879,0.417665458256725,0.4426325260624605,0.4360738856948443,0.44870783864929015
2023-02-22 22:38:00.227,0.4607245305718624,0.4868666154931736,0.4154224611752285,0.4655877189426913,0.44350257234933427
2023-02-23 01:01:19.619,0.4705571537577395,0.5402854355053028,0.46102546501742026,0.47617847769441535,0.5061921885399445
2023-02-23 02:33:45.972,0.5239934253002512,0.5734872824705857,0.48278746276920603,0.5240907917203902,0.6299598689832883
2023-02-23 04:00:20.399,0.5169343681826551,0.5284430450418035,0.4785587187990299,0.5258901548155738,0.6059625836603965
2023-02-23 10:04:07.669,0.4755451816282236,0.5081601141262067,0.4375491369449977,0.47281326557920383,0.5397742765114796
2023-02-23 11:29:32.850,0.450279172498357,0.46508116593026455,0.44937800096309494,0.4866236420576481,0.4489830284735125
2023-02-23 11:52:35.357,0.4655315402255256,0.45008483636926694,0.476071655580907,0.46431278086321903,0.4742790038350913
2023-02-23 12:20:09.780,0.4622148294390709,0.4755203306583837,0.4663303209303044,0.46364368399828887,0.47790190730907217
2023-02-23 12:53:49.687,0.45180461560667046,0.45614442339426287,0.4504944893942489,0.44150066229443047,0.43151552660290354
2023-02-23 13:32:34.389,0.4263178605942486,0.4266695175517732,0.4180859497684533,0.41948256347183754,0.415860120640479
2023-02-23 13:53:34.855,0.43316946763984976,0.4289216698564493,0.4388549672572963,0.4006318143408397,0.42902624597863254
2023-02-23 14:14:50.390,0.44453918577952817,0.4477465957340639,0.4080008911605264,0.4497663313475004,0.42101772565745993
2023-02-23 14:48:59.277,0.4231464799371594,0.41892147850229794,0.4060534694777566,0.4282694671560749,0.4165480010065726
2023-02-23 15:32:08.770,0.4016176210233047,0.41277510759996033,0.4084929945932327,0.4167439584029941,0.40515514111056977
2023-02-23 19:12:55.704,0.4204637697482122,0.38802448478540374,0.41326922745446876,0.43324570243270366,0.40918236976328204
2023-02-23 22:19:18.503,0.4620809652526813,0.4395675753484856,0.45563540721209017,0.4460681154200282,0.45978244974645216
2023-02-24 00:21:07.493,0.49002577868911207,0.4667673804883282,0.4562265514893883,0.4575017277815901,0.4544831608514199
2023-02-24 05:08:08.694,0.4584396310915356,0.41827132113991655,0.45480778950465967,0.4301468162149768,0.4358817455073232
2023-02-24 08:32:26.017,0.46106471824884915,0.41456893121009764,0.44817783440436487,0.44832892847365424,0.43594736980284465
2023-02-24 10:25:17.924,0.42742896837681416,0.4137803193539995,0.41729683518268945,0.4178721900894024,0.41616389601471726
2023-02-24 12:22:44.200,0.45910159767005865,0.4086353183302595,0.44438115689190066,0.4425061832807297,0.4377432185656622
2023-02-24 13:46:50.974,0.4746762500006596,0.44604826279713156,0.46920657401447796,0.437923047215513,0.44053900249191
2023-02-24 15:17:12.274,0.48163199064467715,0.4680987998191271,0.49132307966552025,0.45466547923573525,0.47489180665688513
2023-02-24 15:43:50.914,0.5761716075538112,0.5356864802379843,0.5663688840990452,0.5018089444741668,0.5295675887698118
2023-02-24 16:04:42.653,0.4834827237309825,0.47515878404597256,0.5104616232123357,0.4973934994886087,0.4800659438247039
2023-02-24 16:10:37.911,0.5544545811213515,0.5308973089523058,0.5945575319021924,0.49171633392688774,0.5349603080660109
2023-02-24 16:56:11.697,0.5447299520740518,0.5127064932913319,0.5043981333744737,0.4329362522516642,0.5153186941840913
2023-02-24 17:54:24.925,0.5164025475320114,0.5156816067376457,0.515964833498741,0.4250427662122756,0.4998564482295253
2023-02-24 20:11:33.831,0.4962268176629426,0.44057648451640596,0.4701203280192325,0.44033603552396616,0.46847751531553794
2023-02-24 21:02:20.499,0.4911032255006702,0.4410966402554172,0.4507567587024349,0.44513254248909623,0.4596981052603478
2023-02-24 23:02:17.510,0.4697925490929619,0.4441614822644794,0.4315273594182938,0.4139170662577296,0.4686644480486883
2023-02-25 02:34:03.090,0.4352967111278549,0.3977400870394414,0.4505464990751053,0.42611358197334953,0.44529450121237063
2023-02-25 14:30:31.957,0.4351868709325544,0.3995423755301937,0.4381648702071787,0.4293057486770327,0.42061697492112216
2023-02-25 20:53:12.928,0.4471134991076487,0.4457814919345203,0.45900314860207064,0.4587227563239794,0.4355741538470708
2023-02-25 22:35:19.755,0.4101636837996907,0.403827758092363,0.4309684451764674,0.43598638943410084,0.4070932263128376
2023-02-26 03:46:13.939,0.41774146969609655,0.4843281395832676,0.44138592348957256,0.43938118174774643,0.4268024570984323
2023-02-26 07:37:05.457,0.4113273456757362,0.43204671961701985,0.4488930473894475,0.4522271874438612,0.4200514246706166
2023-02-26 09:52:39.046,0.4140636882467723,0.46125992505020286,0.4485240746214608,0.4660905765179497,0.4290445426382492
2023-02-26 12:40:25.935,0.41462098116612406,0.4307389299223466,0.4469036386187257,0.46865426140916816,0.4244338776734359
2023-02-26 14:23:57.194,0.4169917873343047,0.46506280678494055,0.46943140732662936,0.4792569476606052,0.45200915992596075
2023-02-26 16:32:55.206,0.4381401225455613,0.4404204437907742,0.47424040831504394,0.529654249248763,0.4562095638844058
2023-02-26 18:39:13.555,0.4210921659563962,0.4854484486528702,0.4614979311158215,0.47388416158635954,0.4375687075943295
2023-02-26 20:36:47.511,0.49398662709719293,0.5320693317480206,0.44301133919077673,0.45671362253415565,0.49427273818985096
2023-02-26 22:18:28.067,0.43740437858753833,0.47401512717204175,0.47967208326267136,0.477500226263215,0.48563380371619835
2023-02-27 03:12:20.257,0.44746817968274144,0.47360578790294505,0.48568705352493546,0.4996276486555024,0.5177108404388884
2023-02-27 05:13:03.228,0.4663104587125276,0.4902444813137543,0.48727650494436836,0.5005408463410388,0.5196933873647892
2023-02-27 12:16:34.532,0.5034274178024559,0.4841604672117331,0.5410876433719277,0.5728048205058747,0.5181324667307362
2023-02-27 13:31:36.877,0.5302281025024096,0.5559111325312164,0.5403085586867161,0.5392474489221352,0.57123961053391
2023-02-27 14:56:26.217,0.5119972577719324,0.5396938804768225,0.5339676430052809,0.5790665736628996,0.5461140657645484
2023-02-27 15:37:08.771,0.48509725740795623,0.5106825097687162,0.5393510918955455,0.5569730578318011,0.5563013168119495
2023-02-27 15:47:27.735,0.5104123934092342,0.5220061537298786,0.5165245882464259,0.5147339651707221,0.5263219755862244
2023-02-27 16:19:30.902,0.41179361440347817,0.4332891403635909,0.46794407159206103,0.43417857968139795,0.4218631197881985
2023-02-27 16:41:37.447,0.4194386016677037,0.4442674190596859,0.4689274841752514,0.4495062650335888,0.4111629371345457
2023-02-27 18:25:50.582,0.45470646284273764,0.4422741889764802,0.47316754527564725,0.4229541551126152,0.44909138834936546
2023-02-27 19:27:34.221,0.41881820571710365,0.4129726427452538,0.44900678058876403,0.42005789213649314,0.3830882682709477
2023-02-27 22:27:12.840,0.482848894612209,0.4303850168029022,0.5024278165519375,0.47161591124575053,0.42731699221907565
2023-02-28 01:56:57.562,0.42123152672754666,0.42017793231587613,0.45675793045532803,0.4726177628984763,0.4238122520069236
2023-02-28 07:52:46.198,0.3991201954301502,0.38756956710346446,0.424120174305967,0.43737110652655686,0.38718440725710307
2023-02-28 12:00:25.186,0.4517827824168562,0.45364519552618765,0.5126225209325476,0.5509602697252349,0.4742688150895353
2023-02-28 19:26:12.055,0.44570124244592746,0.43461918447021236,0.5245910538818721,0.5107856336153717,0.47221556341079834
2023-02-28 23:21:53.030,0.476021653452899,0.47175057541907717,0.5241314341893142,0.507160525176531,0.47803773178190856
2023-03-01 03:19:36.000,0.5230656916673078,0.5429643868632806,0.5442112901697765,0.5527736566598181,0.5338463650300063
2023-03-01 04:52:23.570,0.5911107351822465,0.621614370331278,0.5448232980372169,0.5386579326062354,0.615343177513002
2023-03-01 05:21:55.104,0.5365736696655212,0.5460130097647452,0.543185637909393,0.5325047039938939,0.5834732218337788
2023-03-01 06:43:08.613,0.5481876675057338,0.5635899345508699,0.5281280263832313,0.5249312973919948,0.5937551495676419
2023-03-01 08:55:44.093,0.568845164871191,0.5416348850336903,0.5000755565553398,0.4979521501374117,0.6328353560614218
2023-03-01 09:47:32.070,0.5319980187920632,0.5141226685409694,0.5229101945389416,0.5121059738980902,0.6328338483387368
2023-03-01 14:52:53.694,0.5362313370713488,0.539689524341163,0.5276430951097062,0.5175182234121991,0.5858065134068012
2023-03-01 15:09:20.379,0.5101648605389871,0.5025613948161519,0.48945686709088015,0.4858650955503521,0.4818154238185366
2023-03-01 16:00:52.667,0.5144818569495295,0.5092229619543448,0.4907096186437167,0.48132233317137146,0.5218898225595463
2023-03-01 19:50:59.270,0.4705350292216898,0.46660368756339077,0.48152552747150873,0.44524254611298875,0.4657229568579268
2023-03-01 20:12:34.548,0.4268018290219545,0.4405494645970967,0.4646909168383971,0.4370194823846265,0.42053423536632456
2023-03-01 21:38:47.464,0.5070406416904283,0.4769022142700674,0.4855606816243939,0.4784315707054973,0.46660789225456806
2023-03-02 02:04:16.085,0.44393067256145324,0.41675468963701623,0.4502376902660206,0.4321951534309319,0.4251541362072824
2023-03-02 19:09:34.630,0.4267644365525123,0.4416774501441924,0.46238982871003165,0.4790521696278447,0.43320679845702265
2023-03-03 01:18:53.281,0.4290240533535181,0.43498142000026363,0.44228510074674865,0.42715803152842163,0.3960264888300466
2023-03-03 01:23:02.181,0.514951869904922,0.5096758492451346,0.5111260264267969,0.4832870208980334,0.504810773623746
2023-03-03 01:34:14.541,0.4160968463677292,0.46345394008993873,0.4580660566389526,0.48206267233257183,0.40432875566326004
2023-03-03 02:03:57.771,0.4040120560504218,0.4561021385207717,0.47202929269251404,0.4544667692679144,0.41183625129899365
2023-03-03 08:51:46.685,0.5186246204804245,0.4848378167211772,0.4924839721610873,0.4203877526786957,0.5108830972122638
2023-03-05 01:18:36.251,0.4282066536490746,0.5035970454167278,0.4415230058868424,0.44334864379948874,0.44032783622722504
2023-03-05 02:35:30.946,0.41288866047016703,0.39764423769739266,0.44608295484602867,0.42277701568813186,0.4311294506942268
2023-03-05 03:03:34.133,0.40489480105414233,0.40567890920428534,0.43309919638351013,0.42078593081315835,0.41955012937044406
2023-03-06 15:46:21.829,0.419207978762757,0.46615673225961046,0.4692969699478624,0.47070382485468143,0.45828108454692074
2023-03-07 15:01:10.899,0.5304327296622199,0.5205226064476275,0.5685389676563594,0.5282361224404469,0.5413810969820363
2023-03-07 15:21:22.294,0.5419783236791037,0.5368864564431576,0.5574578021473503,0.5790144889956779,0.5175229025642846
2023-03-07 18:49:00.280,0.4843441053594565,0.46616405715335585,0.4811915375924697,0.5208784724449106,0.47876972149254954
2023-03-08 00:04:10.534,0.4940640475540012,0.471650710310985,0.512151190047195,0.5530361594135041,0.4950812303752294
2023-03-08 01:54:38.288,0.514709069260949,0.4565256909961666,0.5326856985241105,0.5496727675041871,0.4836817540667576
2023-03-08 05:40:55.921,0.48982654681226784,0.4775843491658447,0.5010714684877606,0.47693025993356675,0.4698633210797671
2023-03-08 05:53:11.259,0.5100585742137668,0.4765253107728163,0.5157452080801408,0.47855492752049705,0.4335438782427292
2023-03-08 22:56:47.094,0.5190331468942696,0.5222778471317411,0.542106649384213,0.5414932510065823,0.5282294461093331
2023-03-09 14:23:38.746,0.5035874503030238,0.5008008641862609,0.5645389778290735,0.5984299181054625,0.505351359650452
2023-03-09 18:30:10.026,0.6145633809162548,0.5822310818627662,0.6269494603673992,0.6002914632215858,0.598818988837824
2023-03-09 20:58:40.067,0.531126626356838,0.5303552305247489,0.6017678360236818,0.5657681220686523,0.5063636602995469
2023-03-09 21:21:00.827,0.6029071416228132,0.5926108457108791,0.6205878198669159,0.5309148429536352,0.5291645621363543
2023-03-10 01:18:26.440,0.6536076501087462,0.6027901157675039,0.7098252351761156,0.6094604043978029,0.5936405513418329
2023-03-10 01:32:15.628,0.6246130607012832,0.5827304727559119,0.6646440584985845,0.6186633994168749,0.5893719621036558
2023-03-10 10:48:17.572,0.5944149225066812,0.5656571690042151,0.6194824421000613,0.5500303687204943,0.5557001351727476
2023-03-10 11:55:55.272,0.549114209396176,0.4926831142579959,0.5292517960821961,0.46545754782138793,0.5265571900194702
2023-03-10 13:43:27.751,0.4264305014442205,0.4951577664269751,0.4217871666488083,0.4594816209415103,0.4896662227954181
2023-03-10 14:07:43.451,0.3955888668539659,0.4101058307995055,0.3823586482306749,0.4046364731783438,0.3923077688796647
2023-03-10 16:27:03.328,0.4430216085211627,0.4980327962946918,0.414332993027726,0.4587132788658195,0.4888019130179286
2023-03-10 17:09:28.545,0.40211627318707815,0.4209011335674223,0.3870679638918026,0.39455442452831735,0.39057895547598315
2023-03-10 22:12:37.199,0.454863729162842,0.49903328816418935,0.37818275695697406,0.45630450584987614,0.46997146284942604
2023-03-11 02:28:04.147,0.46132774235280927,0.45388919791399296,0.397216557341404,0.4510295940028559,0.4769361840620916
2023-03-11 08:59:08.670,0.44132279033112415,0.4563469687638726,0.3974693586233189,0.42934505906985615,0.4161547802195007
2023-03-11 20:46:12.465,0.4704932267615699,0.5069369216885722,0.4265377744214794,0.4833502634459851,0.5287243998912895
2023-03-12 17:28:21.394,0.5467204244503263,0.5988872440754044,0.4589474204519611,0.524814730011474,0.5698593964967272
2023-03-12 19:20:39.009,0.45025220121767046,0.45591574224158626,0.4046594791638369,0.46892336937990303,0.5087893740839742
2023-03-12 20:30:12.283,0.5154120551728284,0.5048577484014692,0.4311816120933714,0.5016017638931644,0.5610875530195182
2023-03-12 22:19:49.743,0.5098695248566631,0.5128926483251367,0.5914629082320016,0.47149177918794577,0.46183916974725053
2023-03-12 22:41:09.764,0.5110486424341626,0.49371741817372883,0.5903377698224996,0.44948307882113686,0.44986042751930205
2023-03-13 00:41:37.082,0.6205840972612157,0.5936964028535855,0.6470001663114675,0.5615261422204433,0.5871071289103472
2023-03-13 02:20:26.896,0.6299438883408273,0.5635245311684782,0.6264966441188754,0.5909680182585794,0.5878306022819579
2023-03-13 09:10:56.744,0.5230616875840054,0.5085984956578643,0.43694955555329973,0.5474902716134988,0.49394573229090444
2023-03-13 10:04:59.900,0.5152719310615652,0.5032829888441792,0.4754087276378215,0.5658045251630492,0.5080648092701617
2023-03-13 13:18:03.955,0.5784976976034899,0.5822014998823299,0.4139768472725683,0.4892388682534806,0.5341115277895879
2023-03-13 13:32:52.412,0.49320071662545584,0.4557744905773772,0.40605241411091375,0.4652475640127709,0.4872833699201123
2023-03-13 13:49:30.984,0.5183163913584073,0.5098511347740241,0.4264372272894484,0.5046128968963652,0.5038835236095801
2023-03-13 14:09:17.646,0.48661740822088473,0.4939960383622665,0.4500886537279725,0.40074913591381683,0.44910789220796027
2023-03-13 14:38:46.248,0.516440759919446,0.4733727682689564,0.594831477744083,0.4634984341687983,0.4485684904446057
2023-03-13 15:01:57.081,0.5029632762031879,0.505362599774503,0.6049469855672442,0.44472825943889266,0.43804578570009084
2023-03-13 15:16:02.046,0.5245557152275895,0.46899103595202724,0.6186299324343525,0.4728926755918607,0.4559056554611486
2023-03-13 15:41:49.218,0.5326790177772553,0.4681726156909682,0.5890814706998251,0.49167951123351106,0.45571387113898043
2023-03-13 17:56:26.113,0.5188916077381959,0.4582616915076896,0.4169615358915304,0.447396558447269,0.4532039470398789
2023-03-13 21:34:39.145,0.47787646434993314,0.44432697316648356,0.4055005962674784,0.47216910000335904,0.4617100447341363
2023-03-14 02:02:20.136,0.6106406269331963,0.5753373113941518,0.5133059728298636,0.5875389971728265,0.5812546863662648
2023-03-14 05:11:16.530,0.6327712601061122,0.5958514113580358,0.6488137989011878,0.5970484496147855,0.6113737186452994
2023-03-14 05:18:52.601,0.5308232516099372,0.481439167764546,0.4766559131051766,0.5813150869291125,0.5399348284805373
2023-03-14 10:53:13.991,0.5277767590140912,0.5029189630794542,0.48728738942721456,0.5798179448916719,0.5396859027040308
2023-03-14 12:30:30.622,0.5767049831336009,0.5991663020715443,0.47478459290900366,0.48442916415947973,0.5510977211971081
2023-03-14 12:37:06.196,0.5712964753382648,0.5444072892895148,0.44527177982716204,0.47294993741754027,0.5411821703801948
2023-03-14 12:44:43.742,0.583884521766197,0.5592830781975238,0.6044547414711822,0.4882204361010961,0.5287336114775544
2023-03-14 13:15:19.491,0.5205028120108613,0.47107355383941085,0.6158187913652388,0.46857959680879324,0.4474873162909728
2023-03-14 13:21:20.391,0.47834461386189553,0.4148134972340106,0.42194539946904697,0.42387323692805984,0.42638523144993185
2023-03-14 13:54:08.084,0.4457493109547897,0.387310926800627,0.4168658793220748,0.44989136092620136,0.43739387633344656
2023-03-14 14:13:22.483,0.46837483640594146,0.41790251291538216,0.4230979665907748,0.4648137023382791,0.4644999012893549
2023-03-14 17:50:17.763,0.4481666680181476,0.42650749384145,0.41900971040113727,0.4438051177620921,0.4532329722995344
2023-03-14 18:57:17.130,0.37138762344855153,0.391752769907036,0.42078683882699935,0.4136477606108622,0.4082053987678102
2023-03-14 19:59:08.189,0.3362451852684697,0.36440526146614594,0.3875264911046885,0.4071964714041477,0.3791202057105981
2023-03-14 20:39:52.453,0.3301787014112695,0.34325412477202627,0.35596943963438754,0.36668373842367474,0.3590578947535429
2023-03-14 21:57:24.973,0.35287481008683264,0.3712107469916413,0.3989732256256788,0.4006745373201963,0.39347142298974147
2023-03-15 09:46:27.304,0.36900951858840425,0.3625506951736607,0.3901870836222599,0.4304159463721599,0.4011948732934102
