timestamp,close,discretized_size,pos,ret,raw_strat_ret,pos_diff,turnover_costs,strat_ret,cum_ret
2024-02-06 12:03:15.021,42883.0,,0.7000000000000001,0.0031181688686954256,0.002182718208086798,0.0,0.0,0.002182718208086798,1.6061511104510973
2024-02-06 13:13:27.130,42811.8984375,,0.7000000000000001,-0.0016580361098803564,-0.0011606252769162497,0.0,0.0,-0.0011606252769162497,1.6042869708737606
2024-02-06 14:30:04.760,42913.19921875,,0.7000000000000001,0.0023661828824967923,0.0016563280177477548,0.0,0.0,0.0016563280177477548,1.6069441963321265
2024-02-06 15:20:16.104,43122.0,,0.7000000000000001,0.004865654042376155,0.003405957829663309,0.0,0.0,0.003405957829663309,1.6124173804994557
2024-02-06 15:52:15.721,43178.80078125,,0.7000000000000001,0.0013172111973007716,0.0009220478381105402,0.0,0.0,0.0009220478381105402,1.613904106459277
2024-02-06 16:26:15.605,43365.6015625,,0.7000000000000001,0.004326215130345146,0.003028350591241602,0.0,0.0,0.003028350591241602,1.6187915739142802
2024-02-06 17:09:17.702,43220.80078125,,0.7000000000000001,-0.0033390700470581347,-0.0023373490329406947,0.0,0.0,-0.0023373490329406947,1.6150078929944591
2024-02-06 18:55:28.999,43155.30078125,,0.7000000000000001,-0.001515474003628725,-0.0010608318025401076,0.0,0.0,-0.0010608318025401076,1.6132946412602174
2024-02-06 20:50:31.413,43070.3984375,,0.7000000000000001,-0.001967367674723497,-0.001377157372306448,0.0,0.0,-0.001377157372306448,1.6110728806513033
2024-02-06 23:25:05.797,43030.19921875,,0.7000000000000001,-0.0009333375173747882,-0.0006533362621623519,0.0,0.0,-0.0006533362621623519,1.6100203083173874
2024-02-07 02:39:38.815,42999.80078125,0.8,0.8,-0.0007064442659320269,-0.0004945109861524189,0.09999999999999998,1.9999999999999995e-05,-0.0005145109861524189,1.6091919351808297
2024-02-07 04:03:03.387,42807.1015625,,0.8,-0.004481397942523224,-0.0035851183540185796,0.0,0.0,-0.0035851183540185796,1.6034227916388744
2024-02-07 06:24:09.068,42899.8984375,,0.8,0.002167791595619084,0.0017342332764952674,0.0,0.0,0.0017342332764952674,1.6062035008004256
2024-02-07 09:36:34.342,43137.3984375,0.9,0.9,0.005536143642531188,0.004428914914024951,0.09999999999999998,1.9999999999999995e-05,0.004408914914024951,1.6132851153700638
2024-02-07 10:55:24.389,42833.6015625,,0.9,-0.007042540487001259,-0.006338286438301133,0.0,0.0,-0.006338286438301133,1.6030596522022007
2024-02-07 12:47:05.025,43054.80078125,,0.9,0.005164151756588575,0.004647736580929718,0.0,0.0,0.004647736580929718,1.6105102511891531
2024-02-07 14:18:56.208,43123.30078125,,0.9,0.0015909956324737795,0.0014318960692264015,0.0,0.0,0.0014318960692264015,1.6128163344872797
2024-02-07 14:54:48.057,43002.69921875,,0.9,-0.0027966681658199155,-0.0025170013492379242,0.0,0.0,-0.0025170013492379242,1.6087568735973021
2024-02-07 15:24:44.245,43080.0,,0.9,0.0017975797485823009,0.001617821773724071,0.0,0.0,0.001617821773724071,1.6113595554960363
2024-02-07 16:52:29.470,43134.5,,0.9,0.00126508820798521,0.001138579387186689,0.0,0.0,0.001138579387186689,1.6131942162712705
2024-02-07 17:21:29.450,43424.0,,0.9,0.006711564988582275,0.0060404084897240475,0.0,0.0,0.0060404084897240475,1.6229385683108093
2024-02-07 17:36:35.869,43637.5,,0.9,0.004916635961680127,0.004424972365512115,0.0,0.0,0.004424972365512115,1.6301200266265083
2024-02-07 17:49:07.376,43410.1015625,,0.9,-0.005211078487539433,-0.0046899706387854906,0.0,0.0,-0.0046899706387854906,1.6224748115639338
2024-02-07 18:39:03.808,43568.3984375,,0.9,0.00364654468205039,0.003281890213845351,0.0,0.0,0.003281890213845351,1.627799595770216
2024-02-07 19:56:32.402,43580.80078125,,0.9,0.0002846637515903083,0.0002561973764312775,0.0,0.0,0.0002561973764312775,1.6282166337560082
2024-02-07 20:16:39.274,43906.8984375,0.0,0.0,0.007482598997820666,0.0067343390980386,0.9,0.00018,0.0065543390980386,1.6388885176987122
2024-02-07 20:19:26.672,44101.30078125,,0.0,0.004427603649269862,0.0,0.0,0.0,0.0,1.6388885176987122
2024-02-07 20:41:09.031,44215.8984375,,0.0,0.0025985096634320026,0.0,0.0,0.0,0.0,1.6388885176987122
2024-02-07 21:13:51.194,44197.8984375,,0.0,-0.00040709339029809666,-0.0,0.0,0.0,-0.0,1.6388885176987122
2024-02-07 21:38:55.604,44171.3984375,,0.0,-0.0005995760191510602,-0.0,0.0,0.0,-0.0,1.6388885176987122
2024-02-07 22:44:51.104,44159.1015625,,0.0,-0.00027838998616713795,-0.0,0.0,0.0,-0.0,1.6388885176987122
2024-02-08 00:03:41.709,44325.3984375,0.9,0.9,0.0037658573004397677,0.0,0.9,0.00018,-0.00018,1.6385935177655266
2024-02-08 00:25:37.913,44583.3984375,,0.9,0.00582059065670415,0.005238531591033735,0.0,0.0,0.005238531591033735,1.6471773416732045
2024-02-08 00:57:03.888,44624.19921875,,0.9,0.0009151563738953872,0.0008236407365058484,0.0,0.0,0.0008236407365058484,1.648534024032056
2024-02-08 02:01:03.199,44633.8984375,,0.9,0.00021735334011152574,0.00019561800610037316,0.0,0.0,0.00019561800610037316,1.648856506970826
2024-02-08 03:08:55.272,44636.30078125,,0.9,5.3823300991018286e-05,4.844097089191646e-05,0.0,0.0,4.844097089191646e-05,1.648936379180885
2024-02-08 05:07:12.583,44476.19921875,,0.9,-0.0035868017666744745,-0.003228121590007027,0.0,0.0,-0.003228121590007027,1.6436134120547032
2024-02-08 07:41:04.682,44511.0,,0.9,0.0007824585252629301,0.0007042126727366372,0.0,0.0,0.0007042126727366372,1.644770865448552
2024-02-08 09:12:35.411,44604.5,,0.9,0.002100604344993373,0.0018905439104940358,0.0,0.0,0.0018905439104940358,1.6478803769923835
2024-02-08 10:20:30.836,44753.0,,0.9,0.0033292605006221,0.00299633445055989,0.0,0.0,0.00299633445055989,1.6528179777363674
2024-02-08 11:18:57.734,44819.6015625,,0.9,0.0014882033048064791,0.0013393829743258312,0.0,0.0,0.0013393829743258312,1.655031733995407
2024-02-08 12:39:05.917,44615.5,,0.9,-0.004553845982217974,-0.004098461383996177,0.0,0.0,-0.004098461383996177,1.6482486503443385
2024-02-08 13:51:35.659,44940.0,,0.9,0.007273257051921389,0.00654593134672925,0.0,0.0,0.00654593134672925,1.6590379728518319
2024-02-08 14:04:44.018,45163.80078125,0.0,0.0,0.004979990682020485,0.004481991613818437,0.9,0.00018,0.004301991613818438,1.666175140298047
2024-02-08 14:19:46.709,45034.69921875,,0.0,-0.0028585185539476976,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-08 14:48:00.031,45102.6015625,,0.0,0.0015077783337726913,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-08 15:12:43.223,45010.0,,0.0,-0.002053131289370902,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-08 15:22:54.317,45350.0,,0.0,0.007553876916240876,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-08 15:44:27.667,45324.30078125,,0.0,-0.000566686190738741,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-08 16:18:22.191,45200.0,,0.0,-0.002742475429459268,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-08 16:50:55.402,45039.5,,0.0,-0.003550884955752176,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-08 17:23:32.769,45020.0,,0.0,-0.0004329532965507976,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-08 18:15:17.255,45081.80078125,,0.0,0.0013727405875165744,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-08 19:33:29.125,45280.5,,0.0,0.004407526214716739,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-08 20:18:12.062,45550.0,,0.0,0.005951789401618779,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-08 21:07:14.939,45376.69921875,,0.0,-0.0038046274698133598,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-08 23:04:04.018,45373.19921875,,0.0,-7.713209775628282e-05,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-09 01:43:02.260,45330.3984375,,0.0,-0.0009433053429548366,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-09 02:20:03.844,45676.1015625,,0.0,0.007626297957134431,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 02:45:08.031,45975.6015625,,0.0,0.006557039452900426,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 02:55:13.389,46303.5,,0.0,0.007132009725946631,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 03:13:14.546,46102.30078125,,0.0,-0.004345227007677588,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-09 03:58:29.900,46027.80078125,,0.0,-0.0016159714100494327,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-09 05:03:33.593,45967.19921875,,0.0,-0.0013166295471732647,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-09 06:22:25.765,46169.1015625,,0.0,0.00439231337087076,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 07:37:13.126,46330.3984375,,0.0,0.0034936108683347733,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 08:25:49.161,46411.69921875,,0.0,0.0017548042752033588,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 08:58:45.030,46637.8984375,,0.0,0.004873754302419986,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 09:16:29.689,46488.6015625,,0.0,-0.0032011921634950147,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-09 10:25:38.253,46500.19921875,,0.0,0.0002494731151334584,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 11:07:09.467,46692.3984375,,0.0,0.00413329882407254,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 11:41:01.574,46920.30078125,,0.0,0.0048809303307701946,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 11:50:31.631,47122.69921875,,0.0,0.004313664536031325,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 12:04:03.108,47178.8984375,,0.0,0.0011926145930036824,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 12:08:45.150,47447.5,,0.0,0.0056932563369580524,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 12:15:09.786,47464.0,,0.0,0.000347752779387811,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 12:32:53.189,47188.80078125,,0.0,-0.005798062083895217,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-09 13:06:43.676,47265.19921875,,0.0,0.0016189951055156637,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 13:45:54.959,47598.1015625,,0.0,0.007043286588284126,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 14:16:03.716,47487.19921875,,0.0,-0.0023299740979033645,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-09 14:20:52.857,46930.8984375,,0.0,-0.011714752404903828,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-09 14:24:42.523,46830.30078125,,0.0,-0.0021435271771745867,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-09 14:33:09.171,47220.0,,0.0,0.00832151859477337,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 14:50:22.217,46992.6015625,,0.0,-0.004815722945785694,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-09 15:13:18.620,46852.69921875,,0.0,-0.0029771142498661307,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-09 15:35:10.993,47172.1015625,,0.0,0.00681715993050358,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 16:09:17.446,47287.5,,0.0,0.0024463280981261715,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 16:40:16.106,47200.0,,0.0,-0.0018503832936822562,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-09 17:26:16.556,47500.1015625,,0.0,0.006358083951271132,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 18:00:54.040,47710.3984375,,0.0,0.004427293165327084,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 18:12:19.386,47850.0,,0.0,0.0029260196324472076,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 18:24:55.537,48173.6015625,,0.0,0.006762833072100349,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 18:38:37.553,47864.69921875,,0.0,-0.006412274227602266,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-09 18:58:55.147,47600.0,,0.0,-0.005530155272475024,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-09 19:27:14.847,47529.80078125,,0.0,-0.0014747735031512832,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-09 20:22:46.118,47534.1015625,,0.0,9.048599361460852e-05,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-09 21:23:18.689,47430.0,,0.0,-0.0021900395521965432,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-09 22:45:53.824,47201.1015625,,0.0,-0.0048260265127556545,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-10 00:31:40.392,47088.1015625,,0.0,-0.00239401192470845,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-10 02:11:47.418,47309.8984375,,0.0,0.0047102530711629065,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-10 04:59:05.653,47387.0,,0.0,0.001629713126563903,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-10 08:18:52.088,47257.1015625,,0.0,-0.0027412251777914065,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-10 10:17:33.205,47128.69921875,,0.0,-0.0027171015467417625,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-10 11:06:00.052,46992.19921875,,0.0,-0.0028963243684368978,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-10 12:16:22.967,47217.5,,0.0,0.004794429394572974,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-10 13:55:26.408,47313.80078125,,0.0,0.0020395146132259345,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-10 16:55:12.775,47230.5,,0.0,-0.0017606021895203439,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-10 19:22:52.297,47500.0,,0.0,0.005706058585024598,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-10 20:14:58.943,47488.6015625,,0.0,-0.00023996710526319465,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-10 20:46:30.029,48028.0,,0.0,0.011358482241050849,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-10 21:05:23.351,47981.19921875,,0.0,-0.0009744478481302776,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-10 21:54:17.116,47923.5,,0.0,-0.0012025380709420608,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-10 23:02:36.304,47889.3984375,,0.0,-0.0007115833046418274,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-11 01:02:59.171,47699.3984375,,0.0,-0.0039674751865586,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-11 03:10:03.535,47869.80078125,,0.0,0.003572421232382439,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-11 03:35:49.607,48362.8984375,,0.0,0.010300808614251533,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-11 03:50:32.831,48447.80078125,,0.0,0.0017555263744111205,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-11 04:08:26.149,48409.8984375,,0.0,-0.000782333627921239,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-11 05:23:52.810,48267.6015625,,0.0,-0.002939416929033878,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-11 07:03:59.097,48225.69921875,,0.0,-0.0008681256659447412,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-11 08:22:43.923,48150.1015625,,0.0,-0.0015675803041671488,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-11 10:50:27.034,47953.3984375,,0.0,-0.004085206855580004,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-11 11:45:46.116,48258.19921875,,0.0,0.006356187281434611,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-11 12:51:16.815,48338.30078125,,0.0,0.0016598539480701113,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-11 13:54:04.234,48034.80078125,,0.0,-0.006278665056379529,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-11 15:03:46.690,48190.30078125,,0.0,0.0032372362843378077,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-11 16:34:48.103,48056.6015625,,0.0,-0.0027744010014981724,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-11 18:09:10.375,48207.5,,0.0,0.003140014744982489,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-11 19:43:22.695,48294.19921875,,0.0,0.0017984591349893275,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-11 21:11:31.206,48092.69921875,,0.0,-0.004172343744376028,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-11 23:32:31.297,48145.80078125,,0.0,0.0011041501800193032,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-12 00:26:32.684,48581.8984375,,0.0,0.009057854458198955,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-12 00:46:27.037,48588.30078125,,0.0,0.00013178455259899025,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-12 02:04:33.960,48489.6015625,,0.0,-0.002031337115375842,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-12 03:03:20.942,48123.69921875,,0.0,-0.0075459960890454925,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-12 06:01:50.948,48082.6015625,,0.0,-0.0008540003556913867,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-12 06:56:13.599,48076.0,,0.0,-0.00013729628359271384,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-12 07:53:37.621,48237.19921875,,0.0,0.003353008127755963,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-12 09:37:32.373,48032.8984375,,0.0,-0.004235336722671623,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-12 10:16:10.803,47975.6015625,,0.0,-0.0011928673235189757,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-12 11:59:14.684,47896.80078125,,0.0,-0.0016425178358074888,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-12 14:12:44.728,48101.69921875,,0.0,0.004277914895314039,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-12 14:42:11.764,48498.1015625,,0.0,0.00824092184243419,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-12 14:56:23.036,48742.5,,0.0,0.005039340296342232,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-12 15:06:15.099,48973.5,,0.0,0.004739190644714508,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-12 15:10:57.471,48988.0,,0.0,0.000296078491428986,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-12 15:19:09.990,48810.3984375,,0.0,-0.0036254095390707564,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-12 15:33:06.022,49250.0,,0.0,0.00900630965065563,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-12 15:36:18.638,49466.19921875,,0.0,0.004389831852791959,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-12 15:41:45.490,49758.69921875,,0.0,0.005913128653901589,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-12 15:49:43.679,49713.3984375,,0.0,-0.0009104092743833503,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-12 15:58:06.047,49950.0,,0.0,0.004759311773816055,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-12 16:03:58.142,49810.8984375,,0.0,-0.002784816066066065,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-12 16:16:30.651,49485.1015625,,0.0,-0.006540674535489344,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-12 16:35:12.206,49689.8984375,,0.0,0.004138556222651024,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-12 17:06:44.416,49745.69921875,,0.0,0.0011229803844374775,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-12 17:19:40.040,49987.19921875,,0.0,0.004854691034455794,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-12 17:26:46.420,50016.19921875,,0.0,0.0005801485270877649,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-12 17:32:47.378,50259.80078125,,0.0,0.004870453299231858,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-12 17:42:12.201,49877.80078125,,0.0,-0.007600507643526266,-0.0,0.0,0.0,-0.0,1.666175140298047
2024-02-12 18:16:16.108,49913.19921875,,0.0,0.00070970325366293,0.0,0.0,0.0,0.0,1.666175140298047
2024-02-12 19:05:42.412,49785.0,0.8,0.8,-0.0025684432325836504,-0.0,0.8,0.00016,-0.00016,1.6659085522755992
2024-02-12 19:54:58.661,49572.8984375,,0.8,-0.004260350758260478,-0.003408280606608383,0.0,0.0,-0.003408280606608383,1.6602306684644952
2024-02-12 20:45:11.032,50055.6015625,0.8,0.8,0.009737238293794359,0.007789790635035487,0.0,0.0,0.007789790635035487,1.6731635177776987
2024-02-12 21:13:12.031,50266.8984375,,0.8,0.004221243345486014,0.0033769946763888116,0.0,0.0,0.0033769946763888116,1.678813782069962
2024-02-12 22:07:50.886,49918.0,,0.8,-0.006940918344779279,-0.005552734675823423,0.0,0.0,-0.005552734675823423,1.669491774568012
2024-02-13 00:03:53.631,49961.0,,0.8,0.0008614127168555807,0.0006891301734844647,0.0,0.0,0.0006891301734844647,1.6706422717242508
2024-02-13 01:34:36.360,50157.5,,0.8,0.003933067792878386,0.003146454234302709,0.0,0.0,0.003146454234302709,1.6758988711741227
2024-02-13 02:29:04.092,50119.8984375,,0.8,-0.0007496697901610005,-0.0005997358321288004,0.0,0.0,-0.0005997358321288004,1.6748937745700554
2024-02-13 03:54:19.001,49775.8984375,,0.8,-0.006863541442107546,-0.005490833153686037,0.0,0.0,-0.005490833153686037,1.6656972123037437
2024-02-13 06:15:04.070,50121.19921875,,0.8,0.0069371079596598495,0.00554968636772788,0.0,0.0,0.00554968636772788,1.674941309415628
2024-02-13 08:21:42.947,50080.0,,0.8,-0.0008219918795276948,-0.0006575935036221559,0.0,0.0,-0.0006575935036221559,1.673839878891608
2024-02-13 09:56:51.034,50255.80078125,,0.8,0.0035103989866214214,0.002808319189297137,0.0,0.0,0.002808319189297137,1.6785405555433102
2024-02-13 10:56:35.132,49880.19921875,,0.8,-0.007473795196994093,-0.005979036157595275,0.0,0.0,-0.005979036157595275,1.6685045008697266
2024-02-13 11:29:28.906,49814.8984375,,0.8,-0.0013091523745448752,-0.0010473218996359002,0.0,0.0,-0.0010473218996359002,1.6667570395663247
2024-02-13 12:55:46.687,49857.19921875,,0.8,0.0008491592390391656,0.0006793273912313325,0.0,0.0,0.0006793273912313325,1.6678893132778299
2024-02-13 13:35:32.468,49613.80078125,,0.8,-0.004881911565711494,-0.0039055292525691956,0.0,0.0,-0.0039055292525691956,1.6613753227747758
2024-02-13 13:39:48.444,49483.80078125,,0.8,-0.0026202386826434942,-0.0020961909461147954,0.0,0.0,-0.0020961909461147954,1.6578927628650768
2024-02-13 13:53:17.762,49855.3984375,,0.8,0.007509480888355791,0.0060075847106846325,0.0,0.0,0.0060075847106846325,1.6678526940792198
2024-02-13 14:11:42.348,49275.69921875,0.8,0.8,-0.011627611791664383,-0.009302089433331507,0.0,0.0,-0.009302089433331507,1.652338179157272
2024-02-13 14:20:15.941,49210.3984375,,0.8,-0.001325212676538734,-0.0010601701412309872,0.0,0.0,-0.0010601701412309872,1.6505864195565136
2024-02-13 14:22:43.098,48798.8984375,0.8,0.8,-0.008362053815163195,-0.006689643052130556,0.0,0.0,-0.006689643052130556,1.6395445855829862
2024-02-13 14:26:32.771,48930.30078125,,0.8,0.0026927317615230706,0.0021541854092184567,0.0,0.0,0.0021541854092184567,1.643076468607012
2024-02-13 14:39:05.852,49141.5,,0.8,0.004316327825046429,0.003453062260037143,0.0,0.0,0.003453062260037143,1.6487501139511138
2024-02-13 14:55:36.908,48709.3984375,0.7000000000000001,0.7000000000000001,-0.008793007183337864,-0.007034405746670292,0.09999999999999998,1.9999999999999995e-05,-0.007054405746670292,1.6371191616724339
2024-02-13 15:12:47.158,48600.0,,0.7000000000000001,-0.002245941050583289,-0.0015721587354083023,0.0,0.0,-0.0015721587354083023,1.6345453504815062
2024-02-13 15:28:41.953,48979.8984375,,0.7000000000000001,0.007816840277777848,0.005471788194444494,0.0,0.0,0.005471788194444494,1.6434892364335552
2024-02-13 16:13:32.035,48700.0,,0.7000000000000001,-0.0057145573271688566,-0.0040001901290182,0.0,0.0,-0.0040001901290182,1.636914967012826
2024-02-13 16:59:07.802,48513.1015625,,0.7000000000000001,-0.0038377502566735444,-0.0026864251796714813,0.0,0.0,-0.0026864251796714813,1.6325175174284616
2024-02-13 17:22:44.910,48600.0,,0.7000000000000001,0.0017912364846028872,0.0012538655392220213,0.0,0.0,0.0012538655392220213,1.6345644748857415
2024-02-13 18:04:59.716,48980.0,,0.7000000000000001,0.007818930041152194,0.005473251028806536,0.0,0.0,0.005473251028806536,1.6435108565795604
2024-02-13 18:46:50.023,49116.19921875,,0.7000000000000001,0.0027807108768884703,0.0019464976138219294,0.0,0.0,0.0019464976138219294,1.6467099465401829
2024-02-13 20:13:29.582,49186.6015625,,0.7000000000000001,0.0014333833820578956,0.001003368367440527,0.0,0.0,0.001003368367440527,1.6483622032108909
2024-02-13 21:03:53.484,49383.8984375,,0.7000000000000001,0.004011191436946504,0.002807834005862553,0.0,0.0,0.002807834005862553,1.652990530659045
2024-02-13 22:10:45.641,49477.80078125,,0.7000000000000001,0.0019014769331919812,0.001331033853234387,0.0,0.0,0.001331033853234387,1.6551907170144282
2024-02-14 00:10:10.849,49600.8984375,,0.7000000000000001,0.0024879371012109797,0.001741555970847686,0.0,0.0,0.001741555970847686,1.6580733242905366
2024-02-14 02:45:39.179,49543.8984375,,0.7000000000000001,-0.0011491727326637946,-0.0008044209128646563,0.0,0.0,-0.0008044209128646563,1.6567395354334142
2024-02-14 05:06:16.495,49449.80078125,,0.7000000000000001,-0.001899278401934934,-0.001329494881354454,0.0,0.0,-0.001329494881354454,1.654536908701318
2024-02-14 07:29:29.218,49794.80078125,,0.7000000000000001,0.0069767722933034015,0.004883740605312382,0.0,0.0,0.004883740605312382,1.6626172377853305
2024-02-14 08:49:11.772,49880.0,,0.7000000000000001,0.0017110063181953183,0.001197704422736723,0.0,0.0,0.001197704422736723,1.6646085618043442
2024-02-14 08:56:07.612,50355.69921875,0.8,0.8,0.009536872869887691,0.006675811008921385,0.09999999999999998,1.9999999999999995e-05,0.006655811008921385,1.6756878817955465
2024-02-14 09:00:26.332,50675.80078125,0.0,0.0,0.006356809010027886,0.005085447208022309,0.8,0.00016,0.004925447208022309,1.683941393994453
2024-02-14 09:09:35.878,50984.5,,0.0,0.00609164954457353,0.0,0.0,0.0,0.0,1.683941393994453
2024-02-14 09:12:39.008,51030.19921875,,0.0,0.0008963355284448138,0.0,0.0,0.0,0.0,1.683941393994453
2024-02-14 09:24:25.528,51266.8984375,,0.0,0.0046384145540045996,0.0,0.0,0.0,0.0,1.683941393994453
2024-02-14 09:40:26.248,51450.0,,0.0,0.0035715357878187692,0.0,0.0,0.0,0.0,1.683941393994453
2024-02-14 10:02:05.914,51499.8984375,,0.0,0.0009698432944607038,0.0,0.0,0.0,0.0,1.683941393994453
2024-02-14 10:35:23.627,51523.6015625,,0.0,0.00046025576203345686,0.0,0.0,0.0,0.0,1.683941393994453
