timestamp,open,high,low,close,volume
2024-11-01 09:10:00,9492.0,9584.0,9476.0,9584.0,202606.0
2024-11-01 21:01:00,9670.0,9678.0,9630.0,9678.0,195846.0
2024-11-06 09:03:00,9644.0,9644.0,9588.0,9630.0,216124.0
2024-11-06 22:17:00,9708.0,9766.0,9706.0,9764.0,212825.0
2024-11-07 10:31:00,9864.0,9984.0,9864.0,9938.0,218154.0
2024-11-08 09:03:00,9956.0,10052.0,9910.0,10022.0,221240.0
2024-11-08 21:06:00,10020.0,10162.0,10020.0,10162.0,220529.0
2024-11-11 21:12:00,10148.0,10310.0,10148.0,10310.0,239884.0
2024-11-12 10:42:00,10314.0,10330.0,10152.0,10152.0,254219.0
2024-11-13 09:18:00,10182.0,10192.0,10008.0,10008.0,279961.0
2024-11-13 11:29:00,9844.0,9874.0,9764.0,9774.0,267143.0
2024-11-14 21:23:00,9888.0,10022.0,9866.0,10014.0,270975.0
2024-11-15 21:01:00,9988.0,10166.0,9978.0,10166.0,279992.0
2024-11-18 09:12:00,10100.0,10112.0,9956.0,9956.0,289250.0
2024-11-18 21:50:00,9802.0,9808.0,9714.0,9766.0,288448.0
2024-11-19 10:53:00,9852.0,9958.0,9852.0,9954.0,289062.0
2024-11-20 10:44:00,9928.0,9982.0,9866.0,9866.0,290120.0
2024-11-21 09:17:00,9792.0,9796.0,9656.0,9674.0,303040.0
2024-11-22 21:41:00,9596.0,9612.0,9458.0,9526.0,306651.0
2024-11-25 21:02:00,9658.0,9710.0,9648.0,9670.0,292551.0
2024-11-26 14:00:00,9694.0,9812.0,9682.0,9812.0,286041.0
2024-11-27 14:40:00,9746.0,9866.0,9740.0,9858.0,286966.0
2024-11-29 09:59:00,9976.0,10094.0,9972.0,10078.0,280510.0
2024-11-29 21:46:00,10190.0,10294.0,10190.0,10274.0,275863.0
2024-12-03 14:45:00,10220.0,10370.0,10208.0,10350.0,291761.0
2024-12-05 09:51:00,10388.0,10392.0,10148.0,10148.0,310937.0
2024-12-09 22:22:00,10158.0,10206.0,9576.0,9586.0,289808.0
2024-12-11 22:33:00,9324.0,9366.0,9252.0,9276.0,284153.0
2024-12-17 14:26:00,9230.0,9234.0,9140.0,9170.0,268508.0
2024-12-18 21:01:00,9038.0,9040.0,8968.0,8968.0,295620.0
2024-12-19 11:25:00,8858.0,8926.0,8826.0,8826.0,291270.0
2024-12-20 21:09:00,8770.0,8802.0,8664.0,8664.0,294585.0
2024-12-23 11:08:00,8682.0,8732.0,8668.0,8732.0,308872.0
2024-12-25 22:03:00,8730.0,8730.0,8644.0,8666.0,289200.0
2024-12-27 10:51:00,8748.0,8816.0,8730.0,8816.0,273264.0
2024-12-30 09:01:00,8830.0,8830.0,8694.0,8694.0,257409.0
2024-12-31 09:22:00,8694.0,8698.0,8618.0,8626.0,241097.0
2025-01-02 09:20:00,8666.0,8812.0,8666.0,8790.0,246752.0
2025-01-02 13:35:00,8746.0,8746.0,8588.0,8618.0,246171.0
2025-01-03 10:04:00,8480.0,8532.0,8466.0,8474.0,262113.0
2025-01-06 09:46:00,8526.0,8624.0,8524.0,8610.0,263690.0
2025-01-07 14:47:00,8604.0,8722.0,8598.0,8722.0,263818.0
2025-01-09 09:20:00,8632.0,8632.0,8498.0,8500.0,268697.0
2025-01-10 21:15:00,8506.0,8598.0,8504.0,8588.0,264985.0
2025-01-13 09:30:00,8634.0,8820.0,8634.0,8730.0,260319.0
2025-01-15 13:37:00,8638.0,8682.0,8546.0,8550.0,252954.0
2025-01-16 09:12:00,8532.0,8544.0,8408.0,8408.0,253138.0
2025-01-17 09:04:00,8324.0,8336.0,8248.0,8262.0,260006.0
2025-01-20 09:01:00,8358.0,8400.0,8306.0,8400.0,236123.0
2025-01-22 14:37:00,8426.0,8444.0,8364.0,8368.0,230324.0
2025-01-23 14:04:00,8294.0,8306.0,8258.0,8262.0,224727.0
2025-01-27 10:39:00,8316.0,8394.0,8302.0,8374.0,194998.0
2025-02-05 09:01:00,8376.0,8560.0,8364.0,8560.0,210163.0
2025-02-06 11:17:00,8624.0,8708.0,8624.0,8704.0,134710.0
2025-02-07 10:50:00,8762.0,8818.0,8756.0,8818.0,135345.0
2025-02-10 09:20:00,8898.0,8948.0,8890.0,8910.0,144698.0
2025-02-11 09:06:00,8994.0,9066.0,8988.0,9066.0,147821.0
2025-02-12 10:34:00,9104.0,9182.0,9104.0,9180.0,157783.0
2025-02-13 09:03:00,9118.0,9162.0,9088.0,9090.0,164778.0
2025-02-13 13:36:00,9006.0,9006.0,8932.0,8940.0,166226.0
2025-02-14 09:43:00,8996.0,9084.0,8996.0,9084.0,174148.0
2025-02-18 09:09:00,9074.0,9090.0,9044.0,9090.0,193065.0
2025-02-19 09:33:00,9098.0,9176.0,9098.0,9136.0,192461.0
2025-02-19 21:28:00,9266.0,9280.0,9228.0,9232.0,187956.0
2025-02-20 10:56:00,9272.0,9336.0,9262.0,9314.0,193774.0
2025-02-20 22:55:00,9352.0,9406.0,9352.0,9406.0,196489.0
2025-02-21 21:52:00,9356.0,9382.0,9336.0,9344.0,199005.0
2025-02-24 09:28:00,9288.0,9308.0,9226.0,9236.0,214366.0
2025-02-25 11:21:00,9224.0,9316.0,9210.0,9292.0,227566.0
2025-02-25 22:43:00,9194.0,9200.0,9158.0,9172.0,223613.0
2025-02-27 09:50:00,9198.0,9198.0,9094.0,9098.0,230314.0
2025-03-03 14:10:00,9082.0,9082.0,9022.0,9032.0,236198.0
2025-03-04 09:08:00,9064.0,9072.0,8930.0,8930.0,254339.0
2025-03-04 21:02:00,8836.0,8846.0,8782.0,8782.0,248099.0
2025-03-06 13:53:00,8838.0,8880.0,8832.0,8880.0,247388.0
2025-03-06 22:02:00,8960.0,9002.0,8930.0,9002.0,240629.0
2025-03-07 14:48:00,9030.0,9078.0,9010.0,9074.0,242572.0
2025-03-07 22:46:00,9168.0,9198.0,9144.0,9198.0,238315.0
2025-03-10 14:02:00,9174.0,9174.0,9030.0,9070.0,253960.0
2025-03-11 10:05:00,8984.0,9002.0,8906.0,8906.0,257299.0
2025-03-12 14:31:00,8986.0,9084.0,8986.0,9068.0,254797.0
2025-03-13 14:04:00,9072.0,9130.0,9056.0,9108.0,249171.0
2025-03-17 14:23:00,9126.0,9128.0,9020.0,9030.0,244773.0
2025-03-18 14:42:00,8964.0,9084.0,8942.0,9084.0,259783.0
2025-03-19 14:36:00,9054.0,9054.0,8938.0,8956.0,256558.0
2025-03-20 10:06:00,9014.0,9124.0,9012.0,9118.0,259729.0
2025-03-24 09:04:00,9026.0,9026.0,8980.0,9008.0,270955.0
2025-03-25 11:20:00,8946.0,8946.0,8874.0,8874.0,270442.0
2025-03-27 21:13:00,8878.0,9040.0,8868.0,9040.0,276317.0
2025-04-01 14:28:00,9130.0,9190.0,9120.0,9164.0,247420.0
2025-04-02 09:04:00,9196.0,9336.0,9196.0,9326.0,245406.0
2025-04-03 11:14:00,9246.0,9256.0,9172.0,9186.0,232932.0
2025-04-07 09:01:00,9184.0,9212.0,8946.0,8946.0,257651.0
2025-04-07 14:00:00,8786.0,8858.0,8756.0,8756.0,232142.0
2025-04-09 09:33:00,8728.0,8740.0,8584.0,8624.0,227505.0
2025-04-10 09:01:00,8538.0,8740.0,8534.0,8740.0,231333.0
2025-04-10 21:15:00,8764.0,8796.0,8130.0,8138.0,218340.0
2025-04-21 21:30:00,8052.0,8068.0,7990.0,8004.0,174437.0
2025-04-23 09:16:00,8116.0,8156.0,8090.0,8156.0,181827.0
2025-04-24 21:02:00,8222.0,8276.0,8210.0,8276.0,189474.0
2025-04-25 09:59:00,8364.0,8414.0,8364.0,8396.0,177651.0
2025-04-28 09:27:00,8346.0,8350.0,8260.0,8260.0,186081.0
2025-04-29 14:49:00,8152.0,8154.0,8120.0,8120.0,184632.0
2025-05-06 09:01:00,8098.0,8154.0,8024.0,8024.0,197224.0
2025-05-07 10:32:00,7946.0,7972.0,7900.0,7916.0,153636.0
2025-05-08 09:53:00,7868.0,7876.0,7816.0,7830.0,156008.0
2025-05-08 21:35:00,7890.0,7960.0,7886.0,7950.0,156682.0
2025-05-12 09:10:00,7940.0,7990.0,7918.0,7980.0,152744.0
2025-05-12 21:03:00,7976.0,8076.0,7976.0,8076.0,153645.0
2025-05-13 14:28:00,7976.0,7978.0,7940.0,7944.0,149311.0
2025-05-14 09:03:00,8012.0,8114.0,8000.0,8114.0,165627.0
2025-05-15 13:47:00,8104.0,8104.0,8038.0,8040.0,158074.0
2025-05-20 09:02:00,8028.0,8054.0,8000.0,8046.0,148787.0
2025-05-20 13:43:00,8104.0,8142.0,8096.0,8140.0,147930.0
2025-05-22 09:40:00,8084.0,8090.0,7992.0,8016.0,151003.0
2025-05-23 21:10:00,8026.0,8034.0,7962.0,7962.0,148860.0
2025-05-27 09:11:00,7982.0,8038.0,7974.0,8028.0,145500.0
2025-05-28 09:17:00,8048.0,8104.0,8038.0,8096.0,145072.0
2025-05-29 11:08:00,8164.0,8176.0,8136.0,8174.0,143853.0
2025-05-30 09:07:00,8154.0,8174.0,8106.0,8114.0,145048.0
2025-06-03 09:01:00,8052.0,8140.0,8032.0,8140.0,175665.0
2025-06-03 11:09:00,8188.0,8234.0,8174.0,8228.0,144901.0
2025-06-04 10:38:00,8186.0,8190.0,8148.0,8150.0,139742.0
2025-06-06 10:15:00,8148.0,8168.0,8140.0,8164.0,145043.0
2025-06-09 14:23:00,8170.0,8192.0,8162.0,8176.0,142181.0
2025-06-10 13:37:00,8184.0,8184.0,8106.0,8126.0,146602.0
2025-06-11 09:15:00,8062.0,8086.0,8038.0,8042.0,152956.0
2025-06-11 14:55:00,7994.0,7996.0,7960.0,7974.0,155176.0
2025-06-12 13:40:00,8004.0,8044.0,7986.0,8040.0,151545.0
2025-06-13 09:14:00,8046.0,8148.0,8042.0,8146.0,169704.0
2025-06-13 21:55:00,8210.0,8276.0,8188.0,8268.0,164181.0
2025-06-13 22:38:00,8348.0,8424.0,8348.0,8416.0,163332.0
2025-06-17 22:44:00,8468.0,8516.0,8462.0,8510.0,197510.0
2025-06-19 21:49:00,8530.0,8568.0,8514.0,8568.0,191579.0
2025-06-20 21:26:00,8522.0,8538.0,8494.0,8498.0,187156.0
2025-06-23 21:38:00,8518.0,8520.0,8442.0,8442.0,186079.0
2025-06-24 09:04:00,8440.0,8452.0,8330.0,8342.0,182765.0
2025-06-25 23:00:00,8342.0,8406.0,8338.0,8394.0,182430.0
2025-06-27 21:49:00,8346.0,8376.0,8316.0,8316.0,169445.0
2025-07-02 09:39:00,8352.0,8390.0,8336.0,8354.0,152310.0
2025-07-02 21:02:00,8424.0,8462.0,8420.0,8462.0,150779.0
2025-07-03 21:39:00,8486.0,8548.0,8476.0,8534.0,146758.0
2025-07-04 21:35:00,8460.0,8472.0,8428.0,8442.0,143584.0
2025-07-08 10:05:00,8494.0,8524.0,8482.0,8508.0,138507.0
2025-07-08 14:02:00,8582.0,8638.0,8582.0,8628.0,138638.0
2025-07-10 21:47:00,8638.0,8640.0,8592.0,8594.0,138797.0
2025-07-11 10:05:00,8646.0,8754.0,8640.0,8754.0,144915.0
2025-07-14 21:20:00,8728.0,8806.0,8728.0,8784.0,150079.0
2025-07-15 14:39:00,8724.0,8728.0,8692.0,8692.0,148983.0
2025-07-17 09:10:00,8738.0,8782.0,8716.0,8782.0,143710.0
2025-07-17 22:47:00,8820.0,8878.0,8820.0,8876.0,134535.0
2025-07-18 14:44:00,8898.0,8966.0,8890.0,8966.0,148825.0
2025-07-21 11:06:00,8928.0,8950.0,8914.0,8926.0,153677.0
2025-07-23 09:12:00,8918.0,9028.0,8908.0,9028.0,163599.0
2025-07-25 10:49:00,9018.0,9028.0,8954.0,8954.0,162837.0
2025-07-29 22:39:00,8964.0,9002.0,8962.0,8990.0,155671.0
2025-07-31 09:56:00,8938.0,8952.0,8876.0,8876.0,150158.0
2025-08-01 22:02:00,8892.0,8900.0,8814.0,8814.0,152649.0
2025-08-05 09:01:00,8818.0,8898.0,8814.0,8882.0,154255.0
2025-08-05 13:57:00,8948.0,9052.0,8948.0,9052.0,147521.0
2025-08-06 09:33:00,8996.0,9012.0,8908.0,8908.0,147759.0
2025-08-06 21:18:00,8982.0,9048.0,8970.0,9048.0,147878.0
2025-08-11 09:02:00,8984.0,8998.0,8932.0,8932.0,134172.0
2025-08-11 13:31:00,8930.0,9132.0,8930.0,9132.0,155155.0
2025-08-12 10:11:00,9264.0,9302.0,9230.0,9272.0,130154.0
2025-08-12 21:12:00,9376.0,9416.0,9360.0,9416.0,127998.0
2025-08-14 13:43:00,9414.0,9426.0,9374.0,9376.0,133180.0
2025-08-15 21:08:00,9468.0,9596.0,9458.0,9582.0,142336.0
2025-08-19 10:35:00,9658.0,9726.0,9658.0,9726.0,157257.0
2025-08-19 21:21:00,9632.0,9640.0,9540.0,9544.0,159029.0
2025-08-21 09:20:00,9554.0,9624.0,9536.0,9606.0,163763.0
2025-08-21 14:01:00,9566.0,9566.0,9486.0,9494.0,161427.0
2025-08-22 14:50:00,9534.0,9592.0,9522.0,9592.0,164805.0
2025-08-25 10:31:00,9686.0,9686.0,9626.0,9686.0,167815.0
2025-08-25 22:53:00,9586.0,9604.0,9556.0,9568.0,164319.0
2025-08-28 11:08:00,9498.0,9528.0,9442.0,9452.0,170191.0
2025-08-28 23:00:00,9386.0,9386.0,9354.0,9354.0,171854.0
2025-08-29 21:04:00,9318.0,9318.0,9262.0,9262.0,176894.0
2025-09-01 13:58:00,9344.0,9380.0,9306.0,9344.0,176980.0
2025-09-01 21:54:00,9438.0,9502.0,9438.0,9492.0,170486.0
2025-09-02 22:29:00,9408.0,9418.0,9376.0,9392.0,168007.0
2025-09-03 21:59:00,9376.0,9384.0,9316.0,9326.0,174325.0
2025-09-05 10:03:00,9372.0,9444.0,9372.0,9434.0,175203.0
2025-09-05 14:36:00,9494.0,9550.0,9492.0,9524.0,171964.0
2025-09-08 13:31:00,9438.0,9448.0,9386.0,9422.0,173420.0
2025-09-10 09:04:00,9406.0,9420.0,9360.0,9372.0,174428.0
2025-09-10 15:00:00,9320.0,9348.0,9244.0,9244.0,184269.0
2025-09-11 22:01:00,9322.0,9366.0,9300.0,9366.0,181239.0
2025-09-12 14:29:00,9344.0,9360.0,9280.0,9280.0,178288.0
2025-09-15 13:46:00,9352.0,9396.0,9342.0,9382.0,175081.0
2025-09-16 14:45:00,9456.0,9512.0,9446.0,9496.0,169845.0
2025-09-17 14:43:00,9454.0,9474.0,9412.0,9416.0,171809.0
2025-09-18 11:16:00,9330.0,9338.0,9288.0,9314.0,171544.0
2025-09-22 21:05:00,9378.0,9400.0,9248.0,9252.0,169822.0
2025-09-23 09:01:00,9180.0,9190.0,9106.0,9106.0,169785.0
2025-09-23 10:35:00,9034.0,9034.0,8950.0,8980.0,174575.0
2025-09-24 13:39:00,9030.0,9102.0,9026.0,9102.0,171381.0
2025-09-25 09:01:00,9196.0,9262.0,9158.0,9262.0,177027.0
2025-09-29 22:00:00,9244.0,9248.0,9172.0,9196.0,154896.0
2025-10-09 09:04:00,9210.0,9484.0,9210.0,9468.0,102852.0
2025-10-10 09:07:00,9556.0,9606.0,9544.0,9606.0,110476.0
2025-10-10 13:32:00,9562.0,9574.0,9404.0,9404.0,112307.0
2025-10-14 13:33:00,9386.0,9414.0,9300.0,9300.0,131203.0
2025-10-20 21:06:00,9368.0,9376.0,9274.0,9274.0,122067.0
2025-10-21 11:30:00,9332.0,9398.0,9332.0,9394.0,122335.0
2025-10-22 09:06:00,9276.0,9292.0,9248.0,9250.0,128913.0
2025-10-22 21:50:00,9164.0,9166.0,9110.0,9110.0,131365.0
2025-10-27 14:42:00,9122.0,9136.0,9080.0,9080.0,132378.0
2025-10-28 10:33:00,9016.0,9038.0,8976.0,8976.0,130154.0
2025-10-28 21:06:00,9008.0,9010.0,8870.0,8870.0,134649.0
2025-10-31 11:20:00,8828.0,8836.0,8762.0,8776.0,130679.0
2025-10-31 22:20:00,8748.0,8748.0,8670.0,8672.0,131938.0
2025-11-04 14:34:00,8656.0,8656.0,8602.0,8622.0,130852.0
2025-11-06 10:33:00,8624.0,8672.0,8616.0,8672.0,138607.0
2025-11-07 13:43:00,8674.0,8704.0,8624.0,8644.0,133492.0
2025-11-10 13:45:00,8656.0,8728.0,8654.0,8728.0,131552.0
2025-11-11 13:43:00,8736.0,8826.0,8736.0,8808.0,129362.0
2025-11-11 22:33:00,8752.0,8756.0,8718.0,8718.0,127643.0
2025-11-13 09:22:00,8684.0,8690.0,8646.0,8650.0,127128.0
2025-11-13 13:51:00,8664.0,8770.0,8664.0,8764.0,130480.0
2025-11-14 13:38:00,8688.0,8688.0,8592.0,8592.0,138271.0
2025-11-14 22:50:00,8670.0,8720.0,8670.0,8702.0,132960.0
2025-11-18 21:11:00,8708.0,8834.0,8700.0,8834.0,142871.0
2025-11-20 09:54:00,8826.0,8826.0,8734.0,8758.0,142387.0
2025-11-20 22:33:00,8674.0,8684.0,8634.0,8640.0,134281.0
2025-11-21 21:05:00,8628.0,8640.0,8472.0,8472.0,150849.0
2025-11-25 14:41:00,8428.0,8444.0,8362.0,8362.0,162135.0
2025-11-27 10:06:00,8410.0,8486.0,8410.0,8486.0,147166.0
2025-11-28 14:53:00,8592.0,8636.0,8582.0,8636.0,139703.0
2025-12-02 14:21:00,8692.0,8718.0,8674.0,8712.0,121221.0
2025-12-04 14:28:00,8680.0,8708.0,8628.0,8644.0,118079.0
2025-12-05 10:14:00,8738.0,8756.0,8706.0,8746.0,104421.0
2025-12-08 21:12:00,8726.0,8748.0,8668.0,8678.0,104280.0
2025-12-10 13:33:00,8680.0,8710.0,8534.0,8558.0,115031.0
2025-12-10 21:30:00,8612.0,8700.0,8612.0,8700.0,104724.0
2025-12-11 22:43:00,8592.0,8616.0,8560.0,8560.0,110213.0
2025-12-15 09:01:00,8490.0,8524.0,8466.0,8466.0,116199.0
2025-12-16 11:04:00,8432.0,8440.0,8390.0,8396.0,106952.0
2025-12-16 21:25:00,8416.0,8416.0,8308.0,8308.0,110572.0
2025-12-17 22:31:00,8368.0,8422.0,8368.0,8406.0,107121.0
2025-12-19 10:15:00,8382.0,8382.0,8304.0,8326.0,109685.0
2025-12-22 13:52:00,8322.0,8406.0,8296.0,8406.0,109403.0
2025-12-23 21:02:00,8454.0,8524.0,8434.0,8516.0,107669.0
2025-12-30 11:21:00,8560.0,8626.0,8554.0,8624.0,99799.0
2026-01-05 09:08:00,8590.0,8598.0,8542.0,8542.0,86362.0
2026-01-05 13:45:00,8470.0,8470.0,8422.0,8430.0,82924.0
2026-01-06 09:52:00,8490.0,8546.0,8480.0,8546.0,85299.0
2026-01-07 21:09:00,8534.0,8620.0,8524.0,8604.0,88407.0
2026-01-09 14:39:00,8648.0,8694.0,8642.0,8674.0,92016.0
2026-01-12 14:25:00,8698.0,8742.0,8696.0,8728.0,82162.0
2026-01-13 09:14:00,8744.0,8826.0,8734.0,8826.0,98747.0
2026-01-13 21:22:00,8768.0,8778.0,8728.0,8728.0,101077.0
2026-01-14 21:07:00,8768.0,8768.0,8684.0,8684.0,105078.0
2026-01-15 10:08:00,8612.0,8620.0,8554.0,8570.0,108272.0
2026-01-16 09:04:00,8576.0,8696.0,8576.0,8680.0,110263.0
2026-01-20 09:22:00,8692.0,8740.0,8688.0,8736.0,108211.0
2026-01-21 09:46:00,8796.0,8818.0,8774.0,8816.0,109747.0
2026-01-21 22:06:00,8888.0,8924.0,8888.0,8888.0,108983.0
2026-01-23 22:56:00,8960.0,9028.0,8956.0,9006.0,107188.0
2026-01-26 14:44:00,8998.0,9068.0,8998.0,9064.0,110554.0
2026-01-26 22:27:00,9054.0,9154.0,9042.0,9154.0,109819.0
2026-01-27 14:44:00,9186.0,9224.0,9164.0,9224.0,112597.0
2026-01-28 21:01:00,9248.0,9322.0,9234.0,9322.0,116341.0
2026-01-30 10:34:00,9270.0,9270.0,9186.0,9200.0,120514.0
2026-02-02 09:21:00,9292.0,9296.0,9102.0,9126.0,127095.0
2026-02-03 21:02:00,9116.0,9216.0,9088.0,9206.0,132509.0
2026-02-05 14:56:00,9094.0,9098.0,9042.0,9042.0,120249.0
2026-02-09 21:32:00,9030.0,9058.0,8968.0,8968.0,110538.0
2026-02-12 09:04:00,8902.0,8912.0,8840.0,8848.0,105113.0
2026-02-13 09:03:00,8802.0,8824.0,8760.0,8760.0,95256.0
2026-02-24 09:01:00,8720.0,8842.0,8676.0,8842.0,117757.0
2026-02-25 13:41:00,8874.0,8914.0,8844.0,8914.0,73359.0
2026-02-25 22:52:00,8836.0,8836.0,8788.0,8788.0,73425.0
2026-02-26 14:20:00,8744.0,8756.0,8704.0,8704.0,78139.0
2026-02-27 21:14:00,8734.0,8822.0,8730.0,8806.0,78927.0
2026-03-02 13:31:00,8846.0,8914.0,8820.0,8914.0,88982.0
2026-03-03 09:35:00,8950.0,9024.0,8944.0,9014.0,86857.0
2026-03-03 21:05:00,8982.0,9048.0,8966.0,9048.0,86908.0
2026-03-04 21:10:00,9002.0,9006.0,8898.0,8902.0,89372.0
2026-03-05 13:33:00,8954.0,9070.0,8952.0,9070.0,94864.0
2026-03-06 11:20:00,9142.0,9186.0,9142.0,9176.0,100597.0
2026-03-06 21:04:00,9236.0,9460.0,9196.0,9446.0,105459.0
2026-03-09 09:08:00,9498.0,9788.0,9450.0,9788.0,121445.0
2026-03-09 21:38:00,9598.0,9614.0,9528.0,9546.0,119461.0
2026-03-10 09:01:00,9680.0,9742.0,9256.0,9256.0,131251.0
